Volume,Chapter,Paragraph,Line,LineId,Text
14,1,1,1,14010101," Unable to forget that almost too vivid dream of his father and wanting somehow to lighten the penance, Genji immediately set about plans for a reading of the Lotus Sutra. It was to be in the Tenth Month. Everyone at court helped with the arrangements. The spirit of cooperation was as before Genji fell into disfavor."
14,1,1,2,14010102,"    Though seriously ill, Kokiden was still an enemy, angry that she had not succeeded in crushing him completely. The emperor had been convinced that he must pay the penalty for having gone against his father's wishes. Now that he had had Genji recalled, he was in greatly improved spirits, and the eye ailment that had so troubled him had quite gone away. Melancholy forebodings continued to be with him, however. He frequently sent for Genji, who was now in his complete confidence. Everyone thought it splendid that he was at last having his way."
14,1,2,1,14010201,    The day appointed for his abdication drew near. It grieved him to think of the precarious position in which it would leave Oborozukiyo.
14,1,2,2,14010202,"    ""Your father is dead,""  he said to her, ""and my mother is in worse health all the time. I doubt that I have much longer to live and fear that everything will change once I am gone. I know that there is someone you have long preferred to me; but it has been a way of mine to concentrate upon one object, and I have thought only of you. Even if the man whom you prefer does as you wish him to, I doubt that his affection can match my own. The thought is too much for me."" He was in tears."
14,1,2,3,14010203,
14,1,2,4,14010204,"    She flushed and turned away. An irresistible charm seemed to flow from her, to make him forget his grievances."
14,1,2,5,14010205,"    ""And why have you not had a child? It seems such a pity. No doubt you will shortly have one by the man with whom you seem to have the stronger bond, and that will scarcely be to my taste. He is a commoner, you know, and I suppose the child must be reared as a commoner."""
14,1,2,6,14010206,"    These remarks about the past and about the future so shamed her that she could not bring herself to look at him. He was a handsome, civil man, and his behavior over the years had told of a deepening affection; and so she had come to understand, as she had become more alive to these subtleties, that Genji, for all his good looks and gallantry, had been less than ideally devoted to her. Why had she surrendered to childish impulses and permitted a scandal which had seriously damaged her name and done no good for his? These reminders of the past brought her untold pain."
14,1,3,1,14010301,"    In the Second Month of the following year initiation ceremonies were held for the crown prince. He was eleven, tall and mature for his age, and the very image of Genji. The world marveled at the almost blinding radiance, but it was a source of great trepidation for Fujitsubo."
14,1,3,2,14010302," Very pleased with his successor, the emperor in a most gentle and friendly way discussed plans for his own abdication."
14,1,3,3,14010303,"    He abdicated that same month, so suddenly that Kokiden was taken by surprise."
14,1,3,4,14010304,"    ""I know that it will be as a person of no importance,""  he said, seeking to calm her, ""but I hope that I will see you rather more frequently and at my leisure."""
14,1,3,5,14010305,
14,1,3,6,14010306,"    His son by Lady Sho~kyo~den was made crown prince. Everything had changed overnight, causes for rejoicing were innumerable. Genji was made a minister. As the number of ministers is limited by the legal codes and there were at the time no vacancies, a supernumerary position was created for him."
14,1,3,7,14010307," It was assumed that his would be the strongest hand in the direction of public affairs.
    ""I am not up to it,""  he said, deferring to his father-in-law, who was persuaded to come out of retirement and accept appointment as regent."
14,1,3,8,14010308,"    ""I resigned because of poor health,""  protested the old man, ""and now I am older and even more useless."""
14,1,3,9,14010309,"    It was pointed out, however, that in foreign countries statesmen who in rime of civil disorder have withdrawn to deep mountain retreats have thought it no shame, despite their white beards, to be of service once peace has been restored. Indeed they have been revered as the true saints and sages. The court and the world at large agreed that there need be no obstacle whatever to resuming upon recovery offices resigned because of illness. Unable to persist in his refusal, he was appointed chancellor. He was sixty-three."
14,1,3,10,14010310," His retirement had been occasioned in part by the fact that affairs of state were not going as he wished, but now all was in order. His sons, whose careers had been in eclipse, were also brought back. Most striking was the case of To~ no Chu~jo~, who was made a supernumerary councillor. He had been especially careful about the training of his daughter, now twelve, by Kokiden's sister, and was hoping to send her to court. The boy who had sung ""Takasago""  so nicely* had come of age and was the sort of son every father wished for. Indeed To~ no Chu~jo~ had a troop of sons by his various ladies which quite filled Genji with envy."
