Volume,Chapter,Paragraph,Line,LineId,Text
44,1,1,1,44010101," The story I am about to tell wanders rather far from Genji and his family. I had it unsolicited from certain obscure women who lived out their years in Higekuro's house. It may not seem entirely in keeping with the story of Murasaki, but the women themselves say that there are numerous inaccuracies in the accounts we have had of Genji's descendants, and put the blame on women so old that they have become forgetful. I would not presume to say who is right."
44,1,1,2,44010102,"    Tamakizura, now a widow, had three sons and two daughters. Higekuro had had the highest ambitions for them, and had waited eagerly for them to grow up; and then, suddenly, he was dead. Tamakazura was lost without him. He had been impatient to see his children in court service and now of course his plans had come to nothing."
44,1,1,3,44010103," People go streaming off in the direction of power and prestige, and though the treasures and manors from Higekuro's great days had not been dispersed his house was now still and silent."
44,1,1,4,44010104,"    Tamakazura came from a large and influential clan, but on such levels people tend to be remote, and Higekuro had been a difficult man, somewhat too open in his likes and dislikes. She found that her brothers kept their distance."
44,1,1,5,44010105," Genji's children, on the other hand, continued to treat her as if she were one of them. Only the empress, Genji's daughter, had received more careful attention in his will, and Yu~giri was as friendly and considerate as a brother could possibly have been. He lost no opportunity to call on her or to write to her."
44,1,2,1,44010201,"    The sons went through their initiation ceremonies. Tamakazura wished very much that her husband were still alive, but no one doubted that they would make respectable careers for themselves all the same. The daughters were the problem."
44,1,2,2,44010202," Higekuro had petitioned the emperor to take them into court service, and when the emperor was reminded that sufficient time had elapsed for them to have come of age he sent repeatedly to remind Tamakazura of her husband's wishes. The empress was in a position of such unrivaled influence, however, that the other ladies, waiting far down the line for an occasional sidelong glance, were having a difficult time of it. And on the other hand Tamakazura would not wish it to seem that she did not think her daughters up to the competition."
44,1,2,3,44010203,    There were friendly inquiries from the Reizei emperor too. He reminded her that she had long ago disappointed him.
44,1,2,4,44010204,"     ""Perhaps you think me too old to be in the running, but if you were to let me have one of them she would be like a daughter to me."""
44,1,2,5,44010205,"    Tamakazura hesitated. She had been fated, it seemed, and the matter had always puzzled her, to hurt and disappoint the Reizei emperor. Certainly she had not wanted to. She felt awed and humbled now, and perhaps she was being given a chance to make amends."
44,1,3,1,44010301,"    Her daughters had acquired a numerous band of suitors. The young lieutenant, son of Yu~giri and Kumoinokari, was his father's favorite, a very fine lad indeed. He was among the more earnest of the suitors."
44,1,3,2,44010302," Tamakazura could not refuse him and his brothers the freedom of her house, for there were close connections on both sides of the family* They had their allies among the serving women and had no trouble making representations. Indeed, they had become rather a nuisance, hovering about the house day and night."
44,1,3,3,44010303,"    There were letters too from Kumoinokari.
     ""He is still young and not at all important,""  said Yu~giri himself, ""but he does have his good points. Have you perhaps noticed them?"""
44,1,3,4,44010304,"    Tamakazura would not be satisfied with an ordinary marriage for the older girl, but for the younger--well, she asked modest respectability and not much more. She was beginning to be a little afraid of the lieutenant. There were ominous rumblings to the effect that he would make off with one of the girls if he could not have her otherwise. Though his suit was certainly not beneath consideration, it would not help the prospects of one daughter if the other were to be abducted.
     ""I do not like it at all,""  she said to her women. ""You must be very careful.""
    These instructions made it difficult for them to go on delivering his notes."
44,1,4,1,44010401,"    Kaoru, now fourteen or fifteen, had for some time been so close to the Reizei emperor that they might have been father and son. He was sober and mature for his years, a fine young man for whom everyone expected a brilliant future. Tamakazura would have been happy to list him among the suitors."
