Volume,Chapter,Paragraph,Line,LineId,Text
40,1,1,1,40010101, Murasaki had been in uncertain health since her great illness.
40,1,1,2,40010102," Although there were no striking symptoms and there had been no recurrence of the crisis that had had her near death, she was progressively weaker. Genji could not face the thought of surviving her by even a day Murasaki's one regret was that she must cause him pain and so be unfaithful to their vows. For the rest, she had no demands to make upon this world and few ties with it. She was ready to go, and wanted only to prepare herself for the next world. Her deepest wish, of which she sometimes spoke, had long been to give herself over entirely to prayers and meditations. But even now Genji refused to hear of it."
40,1,1,3,40010103,"    Yet he had for some time had similar wishes. Perhaps the time had come and they should take their vows together. He would permit himself no backward glances, however, once the decision was made. They had promised, and neither of them doubted, that they would one day have their places side by side upon the same lotus, but they must live apart, he was determined, a peak between them even if they were on the same mountain, once they had taken their vows. They would not see each other again. The sight of her now, ravaged with illness, made him fear that the final separation would be too much for him. The clear waters of their mountain retreat would be muddied. Years went by, and he had been left far behind by people who, their conversion far from thorough, had taken holy orders heedlessly and impulsively."
40,1,1,4,40010104,"    It would have been ill mannered of Murasaki to insist on having her way, and she would be running against her own deeper wishes if she opposed his; and so resentment at his unyielding ways was tempered by a feeling that she might be at fault herself."
40,1,2,1,40010201,"    For some years now she had had scriveners at work on the thousand copies of the Lotus Sutra that were to be her final offering to the Blessed One. They had their studios at Nijo~, which she still thought of as home. Now the work was finished, and she made haste to get ready for the dedication. The robes of the seven priests were magnificent, as were all the other details."
40,1,2,2,40010202," Not wanting to seem insistent, she had not asked Genji's help, and he had stayed discreetly in the background. No other lady, people said, could have arranged anything so fine. Genji marveled that she should be so conversant with holy ritual, and saw once again that nothing which she set her mind to was beyond her. His own part in the arrange'ments had been of the most general and perfunctory sort. Yu~giri gave a great deal of time and thought to the music and dancing."
40,1,2,3,40010203," The emperor, the empresses,* the crown prince, and the ladies at Rokujo~ limited themselves to formal oblations, and even these threatened to overflow the Nijo~ man'sion. There were others as well, all through the court, who wanted some small part in the ceremonies, which in the end were so grand that people wondered when she might have commenced laying her plans. They sug'gested a holy resolve going back through all the ages of the god of Furu.+"
40,1,2,4,40010204," The lady of the orange blossoms and the lady of Akashi were among those who assembled at Nijo~. Murasaki's place was in a walled room to the west of the main hall, sequestered but for doors at the south and east opening upon the ceremonies. The other ladies were in the north'ern rooms, separated from the altar by screens."
40,1,3,1,40010301,"    It was the tenth day of the Third Month. The cherries were in bloom and the skies were pleasantly clear. One felt that Amita~bha's paradise could not be far away, and for even the less than devout it was as if a burden of sin were being lifted. At the grand climax the voices of the brushwood bearers and of all the priests rose to describe in solemn tones the labors of the Blessed One,# and then there was silence, more eloquent than the words. It spoke to the least sensitive of those present, and it spoke worlds to her for whom everything these days was vaguely, delicately sad.
    She sent a poem to the Akashi lady through little Niou, the Third Prince:"
40,1,3,2,40010302,"           ""I have no regrets as I bid farewell to this life.<br>           Yet the dying away of the fire is always sad."" *"
