Volume,Chapter,Paragraph,Line,LineId,Text
29,1,1,1,29010101," Genji would have liked to put Tamakazura's affairs in order, but the Silent Waterfall* of his longing produced complications. It was beginning to seem that Murasaki's fears had been well founded and that Genji would be the subject of scandalous rumors. To~ no Chu~jo~ was a man who liked to have things clear and in the open. He could not bear subterfuge. How sheepish a son-in-law he himself would be, thought Genji, on the day when everything was revealed to his friend!"
29,1,1,2,29010102,"    In the Twelfth Month there was a royal outing to Oharano.+ Like everyone else, the ladies of Rokujo~ set out in their carriages to watch. The procession, very splendid even for a royal outing, left the palace early in the morning and proceeded south along Suzaku and west on Gojo~. Carriages lined the streets all the way to the river Katsura."
29,1,1,3,29010103," The princes and high officials were beautifully fitted out. Their guards and grooms, very good-looking and of generally matching heights, were in the finest of livery. All the ministers and councillors and indeed the whole court had turned out for the occasion, the higher ranks dressed uniformly in yellow-green robes and lavender singlets."
29,1,1,4,29010104," Even the skies seemed intent on favoring the occasion, for there were flurries of snow. The princes and high courriers in charge of the falcons were in fine hunting dress. The falconers from the guards were even more interesting, all in printed robes of most fanciful design."
29,1,1,5,29010105," Everything was very grand and very novel, and the carriages of the spectators fought for places. Some among the spindly carriages of the lesser ladies emerged from the struggle with broken wheels. The better carriages had gathered at the approaches to the floating bridge."
29,1,2,1,29010201,"    Tamakazura was among the spectators. As she surveyed the splendid courtiers in such intense competition, it was her verdict that no one compared with the emperor in his red robes. He looked neither to the right nor to the left."
29,1,2,2,29010202," Then there was her own father, To~ no Chu~jo~ (almost no one knew that he was her father). He was handsome and dignified, in the prime of manhood, though of course circumscribed in his dress by the codes relating to his office. He was quite the finest of the courtiers--but her eye returned to the royal palanquin."
29,1,2,3,29010203," The generals and captains and other high officials who had most of the young women swooning interested her very little. Yes, the emperor was the best of them--though Genji so resembled him that they might have been mistaken for each other. Perhaps it was only her imagination that the emperor was a shade the grander of the two."
29,1,2,4,29010204," She was sure that she would have to look very far, in any case, to find their equal. She had thought, because of Genji and Yu~giri, that men of good family were all endowed with superior looks, but the competition today exacted casualties in such numbers that she was inclined to dismiss most of the men she saw as scarcely human."
29,1,2,5,29010205," Prince Hotaru was present, as also was General Higekuro, always very solemn and important, and today in very grand uniform, quiver and all. His face was dark and his beard heavy, and she did not think him pleasing--though it would have been too much to expect his roughness to meet the standards of carefully tended femininity. She sniffed contemptuously."
29,1,2,6,29010206," Genji had suggested that she go to court. She had heard much about the embarrassments and insults which a court lady must be prepared to put up with, but now she wondered whether it might not after all be rather nice to serve His Majesty, though not as one of the ladies of the bedchamber."
29,1,3,1,29010301,"    The procession reached Oharano, where awnings had been put out. The high courtiers changed to informal court dress and hunting dress. Refreshments were brought from Genji's Rokujo~ mansion. The emperor had invited Genji to join the hunt, but Genji had replied that a defilement made it impossible for him to go out."
29,1,3,2,29010302," By a guards officer the emperor sent a brace of pheasants tied to a leafy branch. I shall not seek to record the contents of the royal letter, but this was the poem:"
29,1,3,3,29010303,"     ""Deep in the snows of this Mount Oshio<br>    Are ancient pheasant tracks. Would you might see them."" *"
29,1,3,4,29010304,"    But I wonder if in fact precedent can be found for inviting a chancellor to be in attendance upon a royal hunt.
    Genji received the messenger very ceremoniously and sent back this answer:"
29,1,3,5,29010305,"           ""The snows beneath the pines of Oshio<br>           Have never known so mighty a company."" +"
29,1,3,6,29010306,"    These are the bits I gathered, and I may not have recorded them accurately."
29,1,4,1,29010401,    Genji wrote to Tamakazura the next day.
29,1,4,2,29010402," ""I suppose you saw the emperor? Did you find yourself inclining a little in the direction I have suggested?"""
29,1,4,3,29010403,"    It was a cozy, friendly sort of note on prim white paper, containing none of the usual innuendos."
29,1,4,4,29010404, It pleased her and yet she smiled wryly.
29,1,4,5,29010405, He had been very clever at reading her thoughts.
29,1,4,6,29010406,"    ""It was all rather confused and unclear,""  she wrote back."
29,1,4,7,29010407,"           ""Amid deep snows upon a day of clouds<br>          How does one see the radiance far above?"""
29,1,4,8,29010408,
29,1,4,9,29010409,    Genji showed the letter to Murasaki.
29,1,4,10,29010410," ""I have, as you see, suggested that she go to court, but I already have the empress there and should perhaps refrain from sending another lady so soon. And if I were to reveal the secret to her father he would be faced with complications because of his other daughter. A girl who can do as she pleases is of course very eager to go to court once she has had a glimpse of His Majesty."""
29,1,4,11,29010411,
29,1,4,12,29010412,"    ""Don't you think,""  she said, smiling, ""that however handsome His Majesty may be, it is good for girls to be a little less forward?"""
29,1,4,13,29010413,
29,1,4,14,29010414,"    ""You may say so, but I should imagine that you yourself would be first in line."""
29,1,4,15,29010415,    He got off an answer:
29,1,4,16,29010416,"        ""The crimson glow is there in a cloudless sky.<br>           Have you let yourself be blinded by the snow?"
29,1,4,17,29010417,"    ""You must make up your mind."""
29,1,4,18,29010418,
29,1,5,1,29010501,"    There was first the matter of her initiation ceremonies. He was already making preparations, collecting the masterpieces of the finest craftsmen in the land. Ceremonies in which he had a part had a way of becoming very grand even when he did not pay much attention to them, and he was paying a great deal of attention to these, which were to be his occasion for informing To~ no Chu~jo~.
    They were set for the Second Month."
29,1,5,2,29010502," Even after a lady has reached adulthood and attracted considerable attention, it is not necessary, so long as she is living a quiet life at home, that she step forward and announce herself to the gods, and so Tamakazura's position had remained ambiguous. But now, if Genji's plans were to be realized, there was a danger of offending the god of Kasuga, patron of the Fujiwara family. Her true identity must be revealed. Not wishing to leave behind a name for furtiveness and duplicity because he had kept the secret so long, Genji even now considered alternative measures. Adoptions were not at all unusual these days among commoners. He finally decided, however, that the bond between parent and child is not easily severed and that To~ no Chu~jo~ must be told everything."
29,1,5,3,29010503, He wrote asking that To~ no Chu~jo~ do him the honor of tying the ceremonial apron. The answer came back that Princess Omiya had been ill since late the preceding year and was not improving and that it would be unseemly for To~ no Chu~jo~ to make ceremonial appearances.
29,1,5,4,29010504," Yu~giri was, moreover, living at Sanjo~ to be with his grandmother and would not find it convenient to divide his attentions."
29,1,5,5,29010505,"    And so what was to be done? Life is uncertain. Princess Omiya might die, and Tamakazura would be guilty of sacrilege if she did not go into mourning for her grandmother. The princess must be informed."
29,1,5,6,29010506," Genji set out for Sanjo~, ostensibly to inquire after her health."
29,2,1,1,29020101,"    It was no longer possible for him to go out inconspicuously. His excursions these days tended to be even grander than royal outings. At the sight of him, so handsome that he scarcely seemed of this world, Princess Omiya felt her afflictions leave her. She got out of bed to receive him. She was very weak and needed the support of an armrest, but her speech was clear."
29,2,1,2,29020102,"    ""What a pleasure it is to see that you are not as ill as I had feared?"" said Genji."" My informant seems to have been an alarmist. He led me to fear the very worst. I do not even go to court these days except on very special occasions. I stay shut up at home quite as if I had no public duties, and lead an indolent, useless existence. Some men go on working when they are so bent with age that they can hardly carry themselves about. I was not born with great talents, and now I have added laziness to my disabilities."""
29,2,1,3,29020103,
29,2,1,4,29020104,"    ""It is a very long time since I first became aware that old age had overtaken me,""  replied the princess, ""but since the beginning of the year I have felt that I do not have much longer to live. It has made me very sad to think that I might not see you again. And here you are, and death does not seem so near after all. I have lived a long life and have no very great wish to live longer. The dearest ones have gone on ahead of me, and the others seem intent on showing me what a mistake it is to live so long. I have been quietly making my preparations. Yu~giri has been the exception. He is wonderfully kind and attentive. His problems have held me back and made me want to live on."""
29,2,1,5,29020105,"    Her voice was trembling. Her remarks might have sounded like the empty complaining of a dotard, but to Genji they seemed genuine. He was deeply moved."
29,2,2,1,29020201,"    They talked of many things, ancient and recent."
29,2,2,2,29020202,"    ""I suppose your son comes to see you every day. It would please me enormously if he were to come today. There is something I have been wanting to speak to him about, but it is not easy to arrange a meeting when I do not have important business."""
29,2,2,3,29020203,
29,2,2,4,29020204,"    ""I do not see a great deal of him, I fear, perhaps because he does not have an overwhelming sense of filial duty. What might you wish to speak to him about? Yu~giri has his just grievances. I say to my son that however matters may once have been, rumors that have escaped do not come meekly home again. Nothing is to be gained at this late date by keeping the two apart. The end result could be to make us all look ridiculous. But he has never been an easy man to talk to, and I am by no means sure that he sees the point."""
29,2,2,5,29020205,    Genji smiled. She always thought first of Yu~giri.
29,2,2,6,29020206," ""But I had heard that your good son was prepared to accept the facts. I made bold to drop a few hints of my own, and afterwards rather wished that I hadn't, because they only got the boy a scolding."
29,2,2,7,29020207," Things eventually come out clean in the wash, they say, and I have wondered why he has not seen fit to let the water do its work. But of course that is not entirely true. There are things that no amount of laundering does much for. They get worse the longer you wait. I am sorry for the damage that has already been done."
29,2,2,8,29020208,
29,2,3,1,29020301,"    ""But as a matter of fact,""  he said, turning to his main business. ""As a matter of fact, there is a girl who should have been his responsibility but who quite by accident has become mine. I did not at first know the truth and I was not as diligent as I might have been in seeking it out. Having so few children of my own, I convinced the girl in question that it need make no difference if she thought of herself as one of them. I did not try as hard as I might have to make her feel like one of the family, and time passed. Then one day--I cannot think how he heard about her--there was a summons from His Majesty."
29,2,3,2,29020302,"    ""He told me very confidentially that he was concerned about the inner palace. If the ladies' apartments do not have a competent wardress the ladies are left without proper guidance. There are two elderly assistant wardresses and there are other candidates as well, all of them most eagerly desiring the appointment, but His Majesty is not enthusiastic about any of them."
