Volume,Chapter,Paragraph,Line,LineId,Text
30,1,1,1,30010101," Everyone was urging Tamakazura to become wardress of the ladies' apartments,"
30,1,1,2,30010102," but she did not feel safe even from Genji, who had put himself in charge of her affairs. She feared that she would be helpless if untoward incidents were to arise at court and that she would be an embarrassment to the sister already there. She still did not know either of the two gentlemen, Genji or To~ no Chu~jo~, well enough to feel that she could count on him. The world did not hold her in such high esteem that it would refrain from laughing if irregularities were to be detected in her affairs. Everywhere she looked she saw difficulties. Old enough to be aware of all the implications, she felt completely alone."
30,1,1,3,30010103,"    It was true that Genji was treating her well enough, but the difficulties in her relations with him were enormous. She only hoped that she might emerge unscathed from arrangements that must seem very odd to everyone."
30,1,1,4,30010104,"    Out of deference to Genji, To~ no Chu~jo~ did not seem prepared to assume paternal responsibilities. There were difficulties on both sides, and so it seemed that romantic tangles and gossip must be her lot."
30,1,1,5,30010105, The fact that her real father now knew of her circumstances seemed to have released her foster father from his inhibitions and so made matters worse.
30,1,1,6,30010106,"    She had no mother to whom she might have revealed at least a part of her troubles. Genji and To~ no Chu~jo~ were so grand and remote that they had little time for her. She was very beautiful indeed as she sat out near the veranda looking up into a sad evening sky, lost in thought about her remarkably complex problems."
30,1,2,1,30010201," She was in light-gray mourning,* her beauty the more striking for the want of color. Her women smiled with Pleasure.
    Yu~giri came calling, very handsome in informal court robes of a somewhat deeper gray. The ribbons of his cap were tied up in sign of mourning."
30,1,2,2,30010202," She had been friendly enough in the days when he had thought her his sister, and it did not seem right to be suddenly cool and distant. She received him at her curtains as before and dispensed with the services of an intermediary. He had been sent by Genji with a message from the emperor."
30,1,2,3,30010203,"    She was friendly but cautious, ladylike though mindful of her own interests. He had not forgotten the glimpse he had had of her the morning after the typhoon. At the time he had not thought it proper to be interested in her, but now the situation seemed to demand action."
30,1,2,4,30010204, He could not understand why Genji wanted her to go to court. Perhaps her beauty was causing difficulties here at Rokujo~.+
30,1,2,5,30010205,    He managed to hide his excitement.
30,1,2,6,30010206," ""I was informed that the matter must be considered highly confidential,"""
30,1,2,7,30010207,"  he said, looking pointedly at the women, who looked away as they withdrew behind curtains."
30,1,3,1,30010301,"    In great detail and very plausibly, he gave instructions from Genji which in fact he had made up. The emperor, he said, had intentions against which she must be on her guard. He thought her sighs charming, indeed irresistible, as she sought in vain for an answer."
