Volume,Chapter,Paragraph,Line,LineId,Text
15,1,1,1,15010101," In those days of sea grass steeped in brine,* many ladies had lamented Genji's absence and hoped he would soon be back in the city. For ladies like Murasaki, whose place in his life was secure, there were at least letters (though of course they did not completely deaden the pain) to inform them that he was well. Though he wore the plainer clothes of exile, Murasaki found comfort, in a gloomy world, in making sure that they followed the seasons. There were less fortunate ones whom he had not openly recognized and who, not having seen his departure into exile, could only imagine how it must have been."
15,1,1,2,15010102,"    The safflower princess had lived a very straitened life after the death of her father, Prince Hitachi. Then had come that windfall. For Genji it had been the merest trifle, but for her, whose sleeves were so pitifully narrow, it was as if all the stars had suddenly fallen into her bowl. And then had come the days when the whole world had seemed to turn against him. Genji did not have time for everyone, and after his removal to distant Suma he did not or could not take the trouble to write. The Princess wept for a time, and lived a loveless and threadbare existence after the tears had dried."
15,1,1,3,15010103,
15,1,1,4,15010104,"    ""Some people seem to have done all the wrong things in their other lives,""  grumbled one of her old women. ""As if he had not been unkind enough already, the Blessed One all of a sudden brings a bit of pleasure' --rather more than a bit, actually--and then takes it away again. How nice it was! The way of the world, you might say, that it should all disappear --and a body is expected to go on living."""
15,1,1,5,15010105,"    Yes, it had been very perverse of the Blessed One. A lady grows used to hunger and deprivation, but when they have been absent for a time they no longer seem like proper and usual conditions. Women who could be useful to her had somehow of their own accord come into her ken, and one by one they went away again; and so, as the months passed, her house was lonelier and lonelier."
15,1,2,1,15010201,"    Her gardens, never well tended, now offered ample cover for foxes and other sinister creatures, and owls hooted in unpruned groves morning and night. Tree spirits are shy of crowds, but when people go away they come forward as if claiming sovereignty. Frightening apparitions were numberless."
15,1,2,2,15010202,"    ""Really, my lady, we cannot go on this way,""  said one of the few women who still remained with her. ""There are governors of this and that province who have a taste for old parks and who have set their eyes on these woods and grounds and asked through neighbors if you might not be persuaded to let them go. Please, my lady, do consider selling. Do let us move to a place where we need not be constantly looking over our shoulders. We have stayed with you, but we cannot be sure how much longer we will be able to."""
15,1,2,3,15010203,
15,1,2,4,15010204,"    ""You must not say such things. What will people think? Can you really believe that I would sell Father's house? I agree with you that we have not kept it up very well, and sometimes I find myself looking over my shoulder too. But it is home for me and it was home for Father and I somehow feel that he is still here."""
15,1,2,5,15010205,  She wept and refused to listen.
15,1,2,6,15010206,"    The furnishings were old but of the finest workmanship, exactly the sort that collectors like best. Word got out that this and that piece was by this and that master, and the collectors were sure that the impoverished Hitachi house would be an easy target."
15,1,2,7,15010207,"    ""But, my lady, everyone does it. Why should we pretend to be different?"""
15,1,2,8,15010208,"  When their lady was not looking, they sought to make their own accommodations.
    She was very angry when she detected what was happening. "
15,1,2,9,15010209,"""Father had them made for us and no one else. How can you dream of having those awful people paw at them? It would kill me to think he might be watching."""
15,1,2,10,15010210,
15,1,3,1,15010301,"    There was no one now to whom she might turn for help. It is true that her older brother, a monk, would stop by when he chanced to be in the city; but he had no part in practical or elegant affairs. Even among his colleagues he had a name for saintly unworldliness. He did not seem to notice that the wormwood was asking to be cut back."
15,1,3,2,15010302," The rushes were so thick that one could not be sure whether they grew from land or water. Wormwood touched the eaves, bindweed had firmly barred the gates. This last fact would perhaps have given comfortable feelings of security had it not been for the fact that horses and cattle had knocked over the fences and worn paths inside. Still more impolite were the boys who in spring and summer deliberately drove their herds through."
15,1,3,3,15010303," In the Eighth Month one year a particularly savage typhoon blew down all the galleries and stripped the servants' quarters to bare frames, and so the servants left. No smoke rose from the kitchen. Things had, in a word, come to a sorry pass."
15,1,3,4,15010304," A glance at the brambles convinced robbers that the place was not worth looking into. But the furnishings and decorations in the main hall were as they had always been. There was no one to clean and polish them, of course; but if the lady lived among mountains of dust it was elegant and orderly dust."
15,1,4,1,15010401,"    She might have beguiled the loneliness of her days with old songs and poems, but she really did not have much feeling for such things. It is usual for young ladies who, though not remarkably subtle, have time on their hands to find amusement through the passing seasons in exchanging little notes and poems with kindred spirits; but, faithful to the principles by which her father had reared her, she did not welcome familiarity, and remained aloof even from people who might have enjoyed an occasional note. Sometimes she would open a scarred bookcase and take out an illustrated copy of _The Bat, The Lady Recluse, or The Bamboo Cutter_.*"
15,1,4,2,15010402,"    Old poems bring pleasure when they are selected with taste and discrimination, with fine attention to author and occasion and import; but there can be little to interest anyone in random, hackneyed poems set down on yellowing business paper or portentously furrowed Michinoku. Yet it was just such collections that she would browse through when the loneliness and the gloom were too much for her. The sacred texts and rites to which most recluses turn intimidated her, and as for rosaries, she would not have wished, had there been anyone to see, to be seen with one. It was a very undecorated life she lived."
15,1,5,1,15010501,"    Only Jiju~, her old nurse's daughter, was unable to leave. The high priestess of Kamo,+ whose house she had frequented, was no longer living, and life was very difficult and uncertain.
    There was a lady, the princess's maternal aunt, who had fallen in the world and married a provincial governor."
15,1,5,2,15010502," She was devoted to her daughters, into whose service she had brought numbers of not at all contemptible women. Jiju~ occasionally went to visit, for after all a house so close to her family was more inviting than a house of strangers.
    The princess, of an extremely shy and retiring nature, had never warmed to her aunt, and there had been some petulance on the part of the latter."
15,1,5,3,15010503,"    ""I know that my sister thought me a disgrace to the family,""  she would say; ""and that is why, though I feel very sorry indeed for your lady, I am able to offer neither help nor sympathy."""
15,1,5,4,15010504,"    She did, however, write from time to rime."
15,1,5,5,15010505,"    The sons and daughters of provincial governors are sometimes nobler than the high nobility, as they imitate their betters; and a child of the high nobility can sometimes sink to a lamentable commonness. So it was with the aunt, a drab, vulgar sort of person."
15,1,5,6,15010506," She herself had come to be looked down upon, and now that her sister's house was in ruins she would have loved to hire her niece as governess. The princess was rather old-fashioned, it was true, but she could be depended upon."
15,1,5,7,15010507,"    ""Do come and see us occasionally,""  wrote the aunt. ""There are several people here who long to hear your koto."""
15,1,5,8,15010508,"    Jiju~ kept at her lady to accept the invitarion; but, less from any wish to resist than from extreme and incurable shyness, the princess remained aloof, and the aunt's resentment unalloyed."
15,1,5,9,15010509,"    Her husband was presently appointed assistant viceroy of Kyushu. Making suitable arrangements for her daughters, she set off with him for his new post."
15,1,5,10,15010510,"    She was eager to take her niece along. ""I will be very far away,""  she would say, always plausibly. ""I have not inquired after you as frequently as I would have wished, but I have had the comfort of knowing you are near, and I do hate to leave you behind."""
15,1,5,11,15010511,    She was noisily angry when the princess refused again.
15,1,5,12,15010512," ""A most unpleasant person. She has made up her mind that she is better than the rest of us. Well, I doubt that the Genji general will come courring the princess of the wormwood patch."""
15,1,5,13,15010513,
15,2,1,1,15020101,"    And then the court was astir with the news that Genji would return to the city. The competition was intense, in high places and low, to demonstrate complete and unswerving loyalty. Genji learned a great deal about human nature. In these busy, unsettled times he apparently did not think of the safflower princess."
15,2,1,2,15020102," It was the end of all hope, she thought. She had grieved for him in his misfortune and prayed that happy spring would come. Now all the clods in the land were rejoicing, and she heard of all the joy from afar, as if he were a stranger. She had asked herself, in the worst days, whether some change had perhaps been wrought by herself upon the world.* It had all been to no purpose. Sometimes, when she was alone, she wept aloud."
15,2,1,3,15020103,    The aunt thought her a proper fool.
15,2,1,4,15020104," It was just as she had said it would be. Could anyone possibly pay court to a person who lived such a beggarly existence, indeed such a ridiculous existence? It is said that the Blessed One bestows his benign grace upon those who are without sin--and here the princess was, quite unapologetic, pretending that matters were as they had been while her royal father and her good mother lived. It was rather sad, really."
15,2,1,5,15020105,    The aunt sent another plausible note.
15,2,1,6,15020106," ""Please do make up your mind and come with us. The poet said that in bad times a person wants a trip to the mountains.+ Nothing very dreadful is going to happen to you if you come with us."""
15,2,1,7,15020107,    The princess was the despair of her women.
15,2,1,8,15020108," ""Why will she not listen? She doesn't know which way to turn, and yet she manages to go on being stubborn. How can you account for it?"""
15,2,1,9,15020109,
15,2,1,10,15020110,"    Jiju~ had been successfully wooed by a nephew, perhaps it was, of the new assistant viceroy. Her bridegroom would not dream of leaving her, and so, reluctantly, she determined to go."
15,2,1,11,15020111," She pleaded with her lady to go too. It would be a terrible worry, she said, if her lady were to stay behind all alone."
15,2,1,12,15020112," But the princess still put her faith in Genji, who had neglected her for so long. The years might pass, she told herself, but the day would come when he would remember her. He had made such affectionate, earnest promises, and though it now seemed her fate to have been forgotten, it would not always be so. He would one day have, upon some wind, tidings of her, and when he did he would come to her. So she had made her way through the weeks and months. Though her mansion fell into deeper ruin, she resolutely clung to her treasures, and insisted on living as she always had."
15,2,1,13,15020113," The world seemed darker and darker, and she wept and wept, and her nose was as if someone had affixed a bright berry to it. As for her profile, only someone with more than ordinary affection for her could have borne to look at it. But I shall not go into the details. I am a charitable person, and would not wish for the world to seem malicious."
15,2,2,1,15020201,"    Winter came and the days passed in forlorn procession. The lady had literally nothing to cling to. Genji commissioned a reading of the Lotus Sutra* which was the talk of the court. Making it known that he would have no ordinary clerics among the officiants, he summoned venerable and erudite sages who could be counted on to know what to do. Among them was the brother of the safflower princess."
15,2,2,2,15020202,    On his return to the monastery he came by to see his sister.
15,2,2,3,15020203," ""It was all very grand, so lavish and in such impeccable taste that it made one think that the Pure Land had come down to this world. Genji must be an incarnation of a Blessed One or perhaps a messiah even. How can such a man have been born into this world of sin and corruption?"""
15,2,2,4,15020204,  And he was on his way.
15,2,2,5,15020205,"    They were an unusually taciturn brother and sister, unable to exchange the most idle remarks. Yet his words had made an impression. A Blessed One, a messiah, indeed! A fine messiah, taking no notice at all of her misery and peril. She understood at last. She would never see him again.
    The aunt came busily in upon the worst of the gloom."
15,2,3,1,15020301," Although she had not been close to the princess, she came laden with gifts, hoping that even now she might lure the princess off to the provinces. Her carriage a grand one, she came quite without forewarning, obviously satisfied with the course her career was taking. She was shocked at the desolation that lay before her. The gates were coming unhinged and leaning precariously, and resisted all the grunting efforts to open them. Even the ""three paths"" * had disappeared in the undergrowth."
15,2,3,2,15020302," The carriage forced its way to a raised shutter at the south front. The princess, though offended, had Jiju~ receive the visitor from behind yellowing curtains. The years were catching up with Jiju~. She was thin and dispirited. She still retained enough of her old elegance, however, that the aunt, inappropriate though it would of course have been to say so, would have preferred having her for a niece."
15,2,3,3,15020303,"    ""So I am off, and I must leave you to this. I have come for Jiju~. I know that you dislike me and would not consider making a trip around the corner with me, but perhaps you might at least permit me to have Jiju~. You poor thing, how can you stand it?"""
15,2,3,4,15020304,"  She was trying very hard to weep, but the triumphant smile of the assistant viceroy's wife was not very well hidden."
15,2,3,5,15020305,""" To the end of his days your royal father looked upon me as a disgrace to the family. But I do not hold grudges, and so here I am. Thanks to Genji there was a time when you might have hoped to go on living like a princess. I would not have dreamed of trying to insinuate my way into your royal presence. But these things pass. Sometimes the underdog wins. The mighty sometimes fall, and a person does after all have to feel sorry for them. I have not been very diligent about keeping in touch, I know, but I have had the comforting knowledge that you are near. Now I am going off to the provinces. I can hardly bear to think of leaving you all alone."""
15,2,3,6,15020306,    The princess offered a few stiff words in reply.
15,2,3,7,15020307,""" It is kind of you to have invited me. I fear that I would not be good company. I shall stay where I am, thank you very much, and that will be that."""
15,2,3,8,15020308,
15,2,3,9,15020309,"    ""No doubt. I do have to admire you. Not everyone would have the courage. I am sure Genji could make this place over into a gleaming palace in a minute if he chose to. But they tell me he finds time these days for Prince Hyo~bu's daughter and no one else. He has always had an eye for the ladies, I'm told, but they come and they go, and the ones that used to please him don't any more. Do you think he will be grateful to you for watching over the wormwood?"""
15,2,3,10,15020310,    The princess was in tears.
15,2,4,1,15020401," Though the aunt was right, of course, she spent a whole day in futile argument."
15,2,4,2,15020402," ""Well, let me have Jiju~ then."""
15,2,4,3,15020403,"  It was evening, and she was in a hurry to be off.
    Forced at last to take a stand, Jiju~ was weeping copiously."
15,2,4,4,15020404," ""I will just see your aunt on her way, then, my lady, as she has urged me to. I think that what she says is quite true,""  she added in a whisper, ""and at the same time I think it quite understandable that you cannot find it in yourself to agree. I am put in a very difficult position."""
15,2,4,5,15020405,
15,2,4,6,15020406,    So Jiju~ too was leaving. The princess could only weep.
15,2,4,7,15020407," The everyday robes she might have offered as farewell presents were yellow and stained. And what else was there, what token of her gratitude for long years of service? She remembered that she had collected her own hair as it had fallen, rather wonderful, ten feet or so long. She now put it into a beautifully fabricated box, and with it a jar of old incense."
15,2,4,8,15020408,"      ""I had counted upon them not to slacken or give,<br>   These jeweled strands--and far off now they are borne."
15,2,4,9,15020409,"    ""I am a useless person, I know, but there were your mama's last instructions, and I had thought you would stay with me.""  She was weeping bitterly. ""You must go, of course. And what am I to do without you?"""
15,2,4,10,15020410,    Jiju~ could scarcely reply.
