Volume,Chapter,Paragraph,Line,LineId,Text
7,1,1,1,07010101," The royal excursion to the Suzaku palace took place toward the middle of the Tenth Month. The emperor's ladies lamented that they would not be present at what was certain to be a most remarkable concert. Distressed especially at the thought that Fujitsubo should be deprived of the pleasure, the emperor ordered a full rehearsal at the main palace."
7,1,1,2,07010102," Genji and To~ no Chu~jo~ danced ""Waves of the Blue Ocean.""  To~ no Chu~jo~ was a handsome youth who carried himself well, but beside Genji he was like a nondescript mountain shrub beside a blossoming cherry."
7,1,1,3,07010103," In the bright evening light the music echoed yet more grandly through the palace and the excitement grew; and though the dance was a familiar one, Genji scarcely seemed of this world. As he intoned the lyrics his auditors could have believed they were listening to the Kalavinka bird of paradise. The emperor brushed away tears of delight, and there were tears in the eyes of all the princes and high courtiers as well. As Genji rearranged his dress at the end of his song and the orchestra took up again, he seemed to shine with an ever brighter light."
7,1,1,4,07010104,"    ""Surely the gods above are struck dumb with admiration,""  Lady Kokiden, the mother of the crown prince, was heard to observe. ""One is overpowered by such company.""
    Some of the young women thought her rather horrid.
    To Fujitsubo it was all like a dream. How she wished that those unspeakable occurrences had not taken place. Then she might be as happy as the others."
7,1,1,5,07010105,    She spent the night with the emperor.
7,1,1,6,07010106,"     ""There was only one thing worth seeing,""  he said.'"" Waves of the Blue Ocean.' Do you not agree?"
7,1,1,7,07010107,
7,1,1,8,07010108,"     ""Nor is To~ no Chu~jo~ a mean dancer."
7,1,1,9,07010109," There is something about the smallest gesture that tells of breeding. The professionals are very good in their way--one would certainly not wish to suggest otherwise--but they somehow lack freshness and spontaneity. When the rehearsals have been so fine one fears that the excursion itself will be a disappointment. But I would not for anything have wished you to miss it."""
7,1,2,1,07010201,    The next morning she had a letter from Genji.
7,1,2,2,07010202," ""And how did it all seem to you? I was in indescribable confusion. You will not welcome the question, I fear, but"
7,1,2,3,07010203,"    ""Through the waving, dancing sleeves could you see a heart<br>      So stormy that it wished but to be still?"""
7,1,2,4,07010204,
7,1,2,5,07010205,"    The image of the dancer was so vivid, it would seem, that she could not refuse to answer."
7,1,2,6,07010206,"          ""Of waving Chinese sleeves I cannot speak.<br>         Each step, each motion, touched me to the heart."
7,1,2,7,07010207,"     ""You may be sure that my thoughts were far from ordinary."""
7,1,2,8,07010208,    A rare treasure indeed. He smiled. With her knowledge of music and the dance and even it would seem things Chinese she already spoke like an empress. He kept the letter spread before him as if it were a favorite sutra.
7,1,3,1,07010301,"    On the day of the excursion the emperor was attended by his whole court, the princes and the rest. The crown prince too was present. Music came from boats rowed out over the lake, and there was an infinite variety of Chinese and Korean dancing."
