Volume,Chapter,Paragraph,Line,LineId,Text
24,1,1,1,24010101," It was late in the Third Month. Murasaki's spring garden was coming ever more to life with blossoms and singing birds. Elsewhere spring had departed, said the other ladies, and why did it remain here? Genji thought it a pity that the young women should have only distant glimpses of the moss on the island, a deeper green each day. He had carpenters at work on Chinese pleasure boats, and on the day they were launched he summoned palace musicians for water music. Princes and high courtiers came crowding to hear."
24,1,1,2,24010102,"    Akikonomu was in residence at Rokujo~. Now was the time, thought Murasaki, for a proper answer to the poem about the garden that ""awaits the spring."" * Genji agreed. It would have been good to show these spring blossoms to the empress herself, but casual visits were out of the question for one in her position. Numbers of her young women who were thought likely to enjoy such an outing were therefore rowed out over the south lake, which ran from her southwest quarter to Murasaki's southeast, with a hillock separating the two. The boats left from the hillock. Murasaki's women were stationed in the angling pavilion at the boundary between the two quarters."
24,1,1,3,24010103,"    The dragon and phoenix boats were brilliantly decorated in the Chinese fashion. The little pages and helmsmen, their hair still bound up in the page-boy manner, wore lively Chinese dress, and everything about the arrangements was deliciously exotic, to add to the novelty, for the empress,s women, of this southeast quarter."
24,1,1,4,24010104," The boats pulled up below a cliff at an island cove, where the smallest of the hanging rocks was like a detail of a painting. The branches caught in mists from either side were like a tapestry, and far away in Murasaki's private gardens a willow trailed its branches in a deepening green and the cherry blossoms were rich and sensuous. In other places they had fallen, but here they were still at their smiling best, and along the galleries wisteria was beginning to send forth its lavender. Yellow yamabuki reflected on the lake as if about to join its own image. Waterfowl swam past in amiable pairs, and flew in and out with twigs in their bills, and one longed to paint the mandarin ducks as they coursed about on the water. Had that Chinese woodcutter been present, he might well have gazed on until his ax handle rotted away. Presently it was evening."
24,1,1,5,24010105,"        ""The breezes blow, the wave flowers brightly blossom.<br>        Will it be the Cape of Yamabuki?"" *"
24,1,1,6,24010106,"        ""Is this the lake where flows the River of Ide,+<br>        That yamabuki should plunge into its depths?"""
24,1,1,7,24010107,"        ""There is no need to visit Turtle Mountain.#<br>        'Ageless' shall be the name of our pleasure boats."""
24,1,1,8,24010108,"        ""Our boats row out into the bright spring sun,<br>        And water drops from the oars like scattering petals."""
24,1,1,9,24010109,    Poem followed poem. The young women seemed to forget that the day must end and they must go home.
24,1,2,1,24010201,"    In the gathering twilight, to the sonorous strains of  ""The Royal Deer,"" ** the boats were pulled up once more at the angling pavilion and the women reluctantly disembarked. It was a building of simple but very great elegance. The lengths to which the competitive young women had gone with their dress and grooming made one think of a tapestry upon which blossoms had fallen. The music, all very novel, went on and on, for Genji had chosen musicians whose repertory did not permit of monotony."
24,1,2,2,24010202,"    It was night, and they seemed indefatigable. Flares having been put out in the garden, they were invited to the moss carpet below the verandas, and the princes and high courtiers had places above with the kotos and flutes in which they took such pride."
24,1,2,3,24010203," The most accomplished of the professional flutists struck up a melody in the so~jo~ mode,++ in which the courtiers joined most brilliantly with their kotos, and as they moved on to ""How Grand the Day""* even the most ignorant of the footmen off among the horses and carriages seemed to respond."
24,1,2,4,24010204," The sky and the music, the spring modes and echoes, all seemed better here--no one could fail to see the difference. The night was passed in music. With ""Joy of Spring""+ the mode shifted to an intimate minor. Prince Hotaru twice sang ""Green Willow,""# in very good voice. Genji occasionally"
24,1,3,1,24010301,"    Morning came. From behind her fences Akikonomu listened to the morning birds and feared that her autumn garden had lost the contest.
    Though a perpetual spring radiance seemed to hang over this Rokujo~ mansion, there were those who had complained of a want of interesting young ladies. Now the rumors were of a new lady in the northeast quarter, and how pretty she was and how attentive Genji seemed to be. The anticipated stream of letters had commenced."
24,1,3,2,24010302," Several of those whose station in life made them confident that their candidacy was acceptable already had their intermediaries at work. Others seemed to be keeping their ardor rather more to themselves. It is to be imagined that several of the suitors, To~ no Chu~jo~'s son, for instance, would have dropped their suits if they had known who she really was."
24,1,3,3,24010303,"    Prince Hotaru, Genji's brother, had lost his wife of some years and for three years had been living a lonely bachelor's life. He was now quite open with his suit."
24,1,3,4,24010304," Pretending to be hopelessly drunk, he was very amusing indeed as he gamboled about all willow-like with a spray of wisteria in his cap.* Quite as expected, thought Genji, though he gave no sign that he noticed."
24,1,3,5,24010305,    The wine flagon came around once more and the prince pretended to be in great discomfort.
24,1,3,6,24010306," ""If there were not something rather special to keep me here, I think I would be trying to escape. It is too much, oh, really too much."""
24,1,3,7,24010307, He refused to drink any more.
24,1,3,8,24010308,"       ""Lavender holds me and puts me in mind of things.<br>    I mean, let them say what they will, to throw myself in."""
24,1,3,9,24010309,"    He generously divided his wisteria and put a sprig in Genji's cap.
    Genji smiled broadly."
24,1,3,10,24010310,"    ""Please hold yourself in abeyance beneath these flowers,<br>     To judge if the plunge would have the proper effect."""
24,1,3,11,24010311,"    The prince accepted this suggestion, it seemed, and stayed on. The morning concert was if anything livelier than the evening concert had been."
24,1,4,1,24010401,"    Today there was to be a reading of the $$ Prajnapa~ramita~ Sutra commissioned by Empress Akikonomu. Many of the guests had been given rooms in which to change to formal dress. Though some had previous engagements and excused themselves,"
24,1,4,2,24010402, Genji's prestige had removed any doubt that it would be a grand and solemn occasion. He led the assembly to Akikonomu's quarter at noon.
24,1,4,3,24010403,"    Murasaki had prepared the floral offerings. She chose eight of her prettiest little girls to deliver them, dressing four as birds and four as butterflies. The birds brought cherry blossoms in silver vases, the butterflies _yamabuki_ in gold vases. In wonderfully rich and full bloom, they completed a perfect picture."
24,1,4,4,24010404," As the party rowed out from the hillock to Akikonomu's end of the lake, a breeze came up to scatter a few cherry petals. The skies were clear and happy, and the little girls were charming in the delicate spring haze. Akikonomu had declined Murasaki's offer of awnings and had instead put out seats for the orchestra in one of the galleries adjoining her main hall."
24,1,4,5,24010405, The little girls came to the stairs with their flowers. Incense bearers received them and set them out before the holy images.
24,1,5,1,24010501,    Yu~giri delivered this poem from Murasaki:
24,1,5,2,24010502,"         ""Low in your grasses the cricket awaits the autumn<br>         And views with scorn these silly butterflies."""
24,1,5,3,24010503,"    Akikonomu smiled, recognizing an answer to her poem about the autumn leaves."
24,1,5,4,24010504,"    ""No, Your Majesty, nothing surpasses that garden,"""
24,1,5,5,24010505,"  said one of the women, still drunk with the joys of the day before.
    The music for the dance of the Kalavinka bird rang forth to the singing of warblers, to which the waterfowl on the lake added their clucks and chirps, and it was with very great regret that the audience saw the dance come to an end. The butterflies seemed to fly higher than the birds as they disappeared behind a low fence over which poured a cascade of _yamabuki_."
24,1,5,6,24010506," Akikonomu's assistant chamberlain asked that courtiers of appropriate rank distribute gifts: to the birds, white robes lined with red, and to the butterflies robes of pale russet lined with yellow. It would seem that Akikonomu had made careful preparations. Then came gifts for the musicians, white singlets and bolts of cloth. Yu~giri received a lady's ensemble, most conspicuously a lavender robe lined with blue.
    This was Akikonomu's reply:"
24,1,5,7,24010507,
24,1,5,8,24010508,"         ""I weep in my longing to follow your butterflies.<br>          You put up fences of _yamabuki_ between us."""
24,1,5,9,24010509,    Are the grand ones of the realm consistently good at poetry? One is sometimes disappointed.
24,1,5,10,24010510,    I had forgotten: Murasaki had had lavish gifts for her guests too. But I fear that the details would be tiresome.
24,1,5,11,24010511," In any event, there were tasteful diversions morning and night to keep the least of the serving women happy, and there were these poetic exchanges."
24,2,1,1,24020101,"    Murasaki and Tamakazura sometimes wrote to each other, now that they had been introduced. It was too early perhaps to know whether Tamakazura was a comrade to turn to for help, but she did seem to be quietly good-natured and not the sort to cause trouble. People were on the whole favorably disposed towards her."
24,2,1,2,24020102," She had many suitors by now, but it did not seem that Genji was ready for a decision. Perhaps not quite sure, indeed, that he wished to be consistent in the role of the good parent, he considered telling her father everything."
24,2,1,3,24020103,"    Yu~giri was permitted to approach her curtains and she favored him with direct replies. She was uncomfortable at the need to do so, but her Women quite approved. He was always very solemn and proper."
24,2,1,4,24020104," To~ no Chu~jo~,s sons, who were his constant companions, were seen sighing and mooning about the house, and now and again they dropped hints of their interest. She was much disturbed, not because she disliked them but because they were victims of false appearances. It was not a matter she could discuss openly with Genji, however. He was charmed at the evidences, shy and girlish, that she considered him her guardian. He could not have said that she looked very much like her mother, but there was an indefinable resemblance in tone and manner. She was clearly the more intelligent of the two"
24,2,2,1,24020201,"    The Fourth Month came, and the change to bright summer clothes. Even the skies seemed to favor the occasion. Genji passed his spare time, of which he had a great deal, in music and the like. It was as he had expected: the flood of love letters was rising. Looking them over as he visited her apartments, he encouraged her to answer the more likely ones. These promptings had the effect of putting her on guard."
