Volume,Chapter,Paragraph,Line,LineId,Text
32,1,1,1,32010101, Genji was immersed in preparations for his daughter's initiation ceremonies. Similar ceremonies were to be held for the crown prince in the Second Month. The girl was to go to court immediately afterwards.
32,1,1,2,32010102,"    It was now the end of the First Month. In his spare time Genji saw to blending the perfumes she would take with her. Dissatisfied with the new ones that had come from the assistant viceroy of Kyushu,* he had old Chinese perfumes brought from the Nijo~ storehouses."
32,1,1,3,32010103,"    ""It is with scents as with brocades: the old ones are more elegant and congenial."
32,1,1,4,32010104,"    Then there were cushions for his daughter's trousseau, and covers and trimmings and the like. New fabrics did not compare with the damasks and red and gold brocades which an embassy had brought from Korea early in his father's reign. He selected the choicest of them and gave the Kyushu silks and damasks to the serving women."
32,1,1,5,32010105,    He laid out all the perfumes and divided them among his ladies.
32,1,1,6,32010106," Each of them was to prepare two blends, he said."
32,1,1,7,32010107," At Rokujo~ and elsewhere people were busy with gifts for the officiating priests and all the important guests. Every detail, said Genji, must be of the finest. The ladies were hard at work at their perfumes, and the clatter of pestles was very noisy indeed."
32,1,1,8,32010108,"    Setting up his headquarters in the main hall, apart from Murasaki, Genji turned with great concentration to blending two perfumes the formulas for which--how can they have come into his hands?--had been handed down in secret from the day of the emperor Nimmyo~.*"
32,1,1,9,32010109," In a deeply curtained room in the east wing Murasaki was at work on blends of her own, after the secret Hachijo~ tradition.+ The competition was intense and the security very strict."
32,1,1,10,32010110,"    ""Let the depths and shallows be sounded,""  said Genji solemnly, ""before we reach our decisions."""
32,1,1,11,32010111,  His eagerness was so innocent and boyish that few would have taken him for the father of the initiate.
32,1,1,12,32010112,"    The ladies reduced their staffs to a minimum and let it be known that they were not limiting themselves to perfumes but were concerned with accessories too. They would be satisfied with nothing but the best and most original jars and boxes and censers.
    They had exhausted all their devices and everything was ready. Genji would review the perfumes and seal the best of them in jars."
32,1,2,1,32010201,"    Prince Hotaru came calling on the tenth of the Second Month. A gentle rain was falling and the rose plum near the veranda was in full and fragant bloom. The ceremonies were to be the next day. Very close since boyhood, the brothers were admiring the blossoms when a note came attached to a plum branch from which most of the blossoms had fallen. It was from Princess Asagao, said the messenger."
32,1,2,2,32010202," Prince Hotaru was very curious, having heard rumors."
32,1,2,3,32010203,
32,1,2,4,32010204,"     ""I made certain highly personal requests of her,""  said Genji, smiling and putting the letter away. ""I am sure that as always she has complied with earnest efficiency."""
32,1,2,5,32010205,
32,1,2,6,32010206,"    The princess had sent perfumes kneaded into rather large balls in two jars, indigo and white, the former decorated with a pine branch and the latter a branch of plum. Though the cords and knots were conventional, one immediately detected the hand of a lady of taste."
32,1,2,7,32010207," Inspecting the gifts and finding them admirable,"
32,1,2,8,32010208, the prince came upon a poem in faint ink which he softly read over to himself.
32,1,2,9,32010209,"          ""Its blossoms fallen, the plum is of no further use.<br>         Let its fragrance sink into the sleeves of another."""
32,1,2,10,32010210,
32,1,2,11,32010211,"    Yu~giri had wine brought for the messenger and gave him a set of lady's robes, among them a Chinese red lined with purple."
32,1,2,12,32010212,"    Genji's reply, tied to a spray of rose plum, was on red paper."
32,1,2,13,32010213,"     ""And what have you said to her?""  asked the prince. ""Must you be so"
32,1,2,14,32010214,
32,1,2,15,32010215,"     ""I would not dream of having secrets from you."""
32,1,2,16,32010216,"    This, it would seem, is the poem which he jotted down and handed to his brother:"
32,1,2,17,32010217,"         ""The perfume must be hidden lest people talk,<br>         But I cannot take my eye from so lovely a blossom."""
32,1,2,18,32010218,
32,1,2,19,32010219,"     ""This grand to-do may strike you as frivolous,""  said Genji, ""but a man does go to very great troubles when he has only one daughter. She is a homely little thing whom I would not wish strangers to see, and so I am keeping it in the family by asking the empress to officiate. The empress is a lady of very exacting standards, and even though I think of her as one of the family I would not want the smallest detail to be wrong."""
32,1,2,20,32010220,
32,1,2,21,32010221,"     ""What better model could a child have than an empress?"""
32,1,2,22,32010222,
32,1,3,1,32010301,    The time had come to review the perfumes.
32,1,3,2,32010302,"     ""It should be on a rainy evening,""  said Genji. ""And you shall judge them. Who if not you?"" *"
32,1,3,3,32010303,    He had censers brought in.
32,1,3,4,32010304,
32,1,3,5,32010305," A most marvelous display was ranged before the prince, for the ladies were determined that their manufactures be presented to the very best advantage."
32,1,3,6,32010306,"     ""I am hardly the one who knows,""  said the prince."
32,1,3,7,32010307,"    He went over them very carefully, finding this and that delicate flaw, for the finest perfumes are sometimes just a shade too insistent or too bland."
32,1,3,8,32010308,"    Genji sent for the two perfumes of his own compounding. It being in the old court tradition to bury perfumes beside the guardsmen's stream, he had buried them near the stream that flowed between the main hall and the west wing. He dispatched Koremitsu's son, now a councillor, to dig them up. Yu~giri brought them in."
32,1,3,9,32010309,"     ""You have assigned me a most difficult task,""  said the prince. ""I fear that my judgment may be a bit smoky."""
32,1,3,10,32010310,    The same tradition had in several fashions made its way down to the several contestants. Each had added ingeniously original touches. The prince was faced with many interesting and delicate problems.
32,1,3,11,32010311,"    Despite Asagao's self-deprecatory poem, her ""dark""  winter incense was judged the best, somehow gentler and yet deeper than the others. The prince decided that among the autumn scents, the ""chamberlain's perfumes,""  as they are called, Genji's had an intimacy which however did not insist upon itself."
32,1,3,12,32010312," Of Murasaki's three, the plum or spring perfume was especially bright and original, with a tartness that was rather daring."
32,1,3,13,32010313,"     ""Nothing goes better with a spring breeze than a plum blossom,""  said the prince."
32,1,3,14,32010314,
32,1,3,15,32010315,"    Observing the competition from her summer quarter, the lady of the orange blossoms was characteristically reticent, as inconspicuous as a wisp of smoke from a censer. She finally submitted a single perfume, a summer lotus-leaf blend with a pungency that was gentle but firm."
32,1,3,16,32010316," In the winter quarter the Akashi lady had as little confidence that she could hold her own in such competition. She finally submitted a ""hundred pace"" * sachet from an adaptation of Minamoto Kintada's+ formula by the earlier Suzaku emperor,# of very great delicacy and refinement.
    The prince announced that each of the perfumes was obviously the result of careful thought and that each had much to recommend it."
32,1,3,17,32010317,"     ""A harmless sort of conclusion,"""
32,1,3,18,32010318,  said Genji.
32,1,4,1,32010401,"    The moon rose, there was wine, the talk was of old times. The mistenshrouded moon was weirdly beautiful, and the breeze following gently upon the rain brought a soft perfume of plum blossoms. The mixture of scents inside the hall was magical."
32,1,4,2,32010402,    It was the eve of the ceremony. The stewards' offices had brought musical instruments for a rehearsal. Guests had gathered in large numbers and flute and koto echoed through all the galleries.
32,1,4,3,32010403," Kashiwagi, Ko~bai, and To~ no Chu~jo~'s other sons stopped by with formal greetings. Genji insisted that they join the concert."
32,1,4,4,32010404," For Prince Hotaru there was a lute, for Genji a thirteen-stringed koto, for Kashiwagi, who had a quick, lively touch, a Japanese koto. Yu~giri took up a flute, and the high, clear strains, appropriate to the season, could scarcely have been improved upon. Beating time with a fan, Ko~bai was in magnificent voice as he sang ""A Branch of Plum."" * Genji and Prince Hotaru joined him at the climax. It was Ko~bai who, still a court page, had sung ""Takasago""  at the rhyme-guessing contest so many years before.+ Everyone agreed that though informal it was an excellent concert."
32,1,4,5,32010405,    Prince Hotaru intoned a poem as wine was brought in:
32,1,4,6,32010406,"            ""The voice of the warbler lays a deeper spell<br>           Over one already enchanted by the blossoms."
32,1,4,7,32010407,"    ""For a thousand years, if they do not fall?"" #"
32,1,4,8,32010408,    Genji replied:
32,1,4,9,32010409,"            ""Honor us by sharing our blossoms this spring<br>           Until you have taken on their hue and fragrance."""
32,1,4,10,32010410,    Kashiwagi recited this poem as he poured for Yu~giri:
32,1,4,11,32010411,"        ""Sound your bamboo flute all through the night<br>        And shake the plum branch where the warbler sleeps."""
32,1,4,12,32010412,    Yu~giri replied:
32,1,4,13,32010413,"        ""I thought we wished to protect them from the winds,<br>        The blossoms you would have me blow upon madly."
32,1,4,14,32010414,"    ""Most unthinking of you, sir.""  There was laughter."
32,1,4,15,32010415,    This was Ko~bai's poem:
32,1,4,16,32010416,"    ""Did not the mists intercede to dim the moonlight<br>    The birds on these branches might burst into joyous blossom."""
32,1,4,17,32010417,"    And indeed music did sound all through the night, and it was dawn when Prince Hotaru made ready to leave. Genji had a set of informal court robes and two sealed jars of perfume taken out to his carriage."
32,1,4,18,32010418,"        ""If she catches a scent of blossoms upon these robes,<br>           My lady will charge me with having misbehaved."""
32,1,4,19,32010419,
32,1,4,20,32010420,"    ""How very sad for you,"""
32,1,4,21,32010421,"  said Genji, coming out as the carriage was being readied."
32,1,4,22,32010422,"    ""I should have thought your lady might be pleased<br>    To have you come home all flowers and brocades."
32,1,4,23,32010423,"    ""She can scarcely be witness to such a sight every day."""
32,1,4,24,32010424,"    The prince could not immediately think of an answer.*
    There were modest but tasteful gifts, ladies' robes and the like, for all the other guests."
32,2,1,1,32020101,"    Genji went to the southwest quarter early that evening. A porch at the west wing, where Akikonomu was in residence, had been fitted out for the ceremony. The women whose duty it would be to bind up the initiate's hair were already in attendance. Murasaki thought it a proper occasion to visit Akikonomu. Each of the two ladies had a large retinue with her."
32,2,1,2,32020102," The ceremonies reached a climax at about midnight with the tying of the ceremonial train. Though the light was dim, Akikonomu could see that the girl was very pretty indeed."
32,2,1,3,32020103,"    ""Still a gawky child,""  said Genji. ""I am giving you this glimpse of her because I know you will always be good to her. It awes me to think of the precedent we are setting."""
32,2,1,4,32020104,
32,2,1,5,32020105,"    ""Do I make a difference?""  replied Akikonomu, very young and pretty herself. ""None at all, I should have thought."""
32,2,1,6,32020106,"    Such a gathering of beauty, said Genji, was itself cause for jubilation.
    The Akashi lady was of course saedthat she would not see her daughter on this most important of days. Genji debated the possibility of inviting her but concluded that her presence would make people talk and that the talk would do his daughter no good."
32,2,1,7,32020107,    I shall omit the details. Even a partial account of a most ordinary ceremony in such a house can be tedious at the hands of an incompetent
32,2,2,1,32020201,"    The crown prince's initiation took place later in the month. He was mature for his years and the competition to enter his service should have been intense. It seemed to the Minister of the Left,+ however, that Genji's plans for his daughter made the prospects rather bleak for other ladies. Colleagues with nubile daughters tended to agree, and kept the daughters at home."
32,2,2,2,32020202,"    ""How petty of them,""  said Genji. ""Do they want the prince to be lonely? Don't they know that court life is only interesting when all sorts of ladies are in elegant competition?"""
32,2,2,3,32020203,    He postponed his daughter's debut. The Minister of the Left presently relented and dispatched his third daughter to court. She was called Reikeiden.
32,2,2,4,32020204,"    It was now decided that Genji's daughter would go to court in the Fourth Month. The crown prince was very impatient. The hall in which Genji's mother had lived and Genji had had his offices was now assigned to his daughter. The finest craftsmen in the land were busy redecorating the rooms, which it might have seemed were splendid enough already. Genji himself went over the plans and designs."
32,2,2,5,32020205,"    And there was her library, which Genji hoped would be a model for later generations. Among the books and scrolls were masterpieces by calligraphers of an earlier day."
32,2,3,1,32020301,"    ""We live in a degenerate age,""  said Genji ""Almost nothing but the 'ladies' hand' seems really good. In that we do excel. The old styles have a sameness about them. They seem to have followed the copybooks and allowed little room for original talent."
32,2,3,2,32020302," We have been blessed in our own day with large numbers of fine calligraphers. Back when I was myself a student of the'ladies' hand' I put together a rather distinguished collection. he finest specimens in it, quite incomparable, I thought, were some informal jottings by the mother of the present empress. I thought that I had never seen anything so fine."
32,2,3,3,32020303," I was so completely under their spell that I behaved in a manner which I fear did damage to her name. Though the last thing I wanted to do was hurt her, she became very angry with me. But she was a lady of great understanding, and I somehow feel that she is watching us from the grave and knows that I am trying to make amends by being of service to her daughter."
32,2,3,4,32020304," As for the empress herself, she writes a subtle hand, but"" --and he lowered his voice-""it may sometimes seem a little weak and wanting in substance."
32,2,3,5,32020305,
32,2,3,6,32020306,"    ""Fujitsubo's was another remarkable hand, remarkable and yet perhaps just a little uncertain, and without the richest overtones."
32,2,3,7,32020307," Oborozukiyo is too clever, one may think, and somewhat given to mannerism; but among the ladies still here to please us she has only two rivals, Princess Asagao and you yourself, my dear."""
32,2,3,8,32020308,
32,2,3,9,32020309,"    ""The thought of being admitted to such company overwhelms me,""  said Murasaki."
32,2,3,10,32020310,
32,2,3,11,32020311,"    ""You are too modest. Your writing manages to be gentle and intimate without ever losing its assurance. It is always a pleasant surprise when someone who writes well in the Chinese style moves over to the Japanese and writes that just as well."""
32,2,3,12,32020312,    He himself had had a hand in designing the jackets and bindings for several booklets which still awaited calligraphers.
32,2,3,13,32020313," Prince Hotaru must copy down something in one of them, he said, and another was for a certain guards commander, and he himself would see to putting something down in one or two others.
    ""They are justly proud of their skills, but I doubt that they will leave me any great distance behind."""
32,2,3,14,32020314,
32,2,4,1,32020401,"    Selecting the finest inks and brushes, he sent out invitations to all his ladies to join in the endeavor. Some at first declined, thinking the challenge too much for them."
32,2,4,2,32020402," Nor were the ""young men of taste,""  as he called them, to be left out."
32,2,4,3,32020403," Yu~giri, Murasaki's oldest brother, and Kashiwagi, among others, were supplied with fine Korean papers of the most delicate hues."
32,2,4,4,32020404,"    ""Do whatever you feel like doing, reed work* or illustrations for poems or whatever."""
32,2,4,5,32020405,    The competition was intense.
32,2,4,6,32020406," Genji secluded himself as before in the main hall. The cherry blossoms had fallen and the skies were soft. Letting his mind run quietly through the anthologies, he tried several styles with fine results, formal and cursive Chinese and the more radically cursive Japanese ""ladies' hand."""
32,2,4,7,32020407,  He had with him only two or three women whom he could count on for interesting comments. They ground ink for him and selected poems from the more admired anthologies.
32,2,4,8,32020408," Having raised the blinds to let the breezes pass, he sat out near the veranda with a booklet spread before him, and as he took a brush meditatively between his teeth the women thought that they could gaze at him for ages on end and not tire. His brush poised over papers of clear, plain reds and whites, he would collect himself for the effort of writing, and no one of reasonable sensitivity could have failed to admire the picture of serene concentration which he presented."
32,2,5,1,32020501,"    ""His Highness Prince Hotaru.""
    Shaking himself from his reverie and changing to informal court dress, Genji had a place readied for his guest among the books and papers. As the prince came regally up the stairs the women were delighted anew. The two brothers carried themselves beautifully as they exchanged formal greetings."
32,2,5,2,32020502,"    ""My seclusion from the world had begun to be a little trying. It was thoughtful of you to break in upon the tedium."""
32,2,5,3,32020503,"    The prince had come to deliver his manuscript. Genji read through it immediately. The hand could not have been called strikingly original, but of its sort it was disciplined and orderly. The prince had chosen poems from the older anthologies and set each of them down in three short lines. The style was a good cursive that made spare use of Chinese characters."
32,2,5,4,32020504,"    ""I had not expected anything half so good,""  said Genji. ""You leave me with no recourse but to break my brushes and throw them all away."""
32,2,5,5,32020505,
32,2,5,6,32020506,"    ""I do at least give myself high marks for the boldness that permitted me to enter such a competition."""
32,2,5,7,32020507,
32,2,5,8,32020508,    Genji could not very well hide the manuscript he had been at work on himself. They went over it together.
32,2,5,9,32020509," The cursive Chinese characters on unusually stiff Chinese paper were very good indeed. As for the passages in the ""ladies' hand,""  they were superb, gently flowing strokes on the softest and most delicately tinted of Korean papers. A flow of admiring tears threatened to join the flow of ink."
32,2,5,10,32020510," The prince thought that he could never tire of such pleasures. On bright, bold papers made by the provisioner for our own royal court Genji had jotted down poems in a whimsical cursive style, the bold abandon of which was such as to make the prince fear that all the other manuscripts must seem at best inoffensive."
32,2,6,1,32020601,"    The guards commander had also hoped to give an impression of boldness, but a certain muddy irresolution was hidden, or rather an attempt had been made to hide it, by mere cleverness. The selection of poems, moreover, left him open to charges of affectation."
32,2,6,2,32020602,"    Genji was more secretive with the ladies' manuscripts and especially Princess Asagao's.
    The ""reed work""  was very interesting, each manuscript different from the others."
32,2,6,3,32020603," Yu~giri had managed to suggest the flow of water in generous, expansive strokes, and his vertical strokes called to mind the famous reeds of Naniwa. The joining of reeds anaswater was accomplished very deftly. There were sudden and bold variations, so that, turning a page, the reader suddenly came upon craggy, rocklike masses."
32,2,6,4,32020604,"    ""Very fine indeed,""  said the prince, a man of wide and subtle interests."
32,2,6,5,32020605," ""He has obviously taken it very seriously and worked very hard."""
32,2,7,1,32020701,"    As the conversation ranged over the varieties of calligraphy and manuscripts, Genji brought out several books done in patchwork with old and new papers."
32,2,7,2,32020702," The prince sent his son the chamberlain to bring some scrolls from his own library, among them a set of four on which the emperor Saga had copied selections from the Manyo~shu~, and a Kokinshu~ at the hand of the emperor Daigo, on azure Chinese papers with matching jade rollers, intricate damask covers of a darker blue, and flat Chinese cords in multicolored checkers. The writing was art of the highest order, infinitely varied but always gently elegant. Genji had a lamp brought near."
32,2,7,3,32020703,"    ""I could look at them for weeks and always see something new. Who in our own day can do more than imitate the smallest fragment?"""
32,2,7,4,32020704,"    They were for Genji's daughter, said the prince."
32,2,7,5,32020705," ""Even if I had a daughter of my own, I would want to be very sure that she was capable of appreciating them. As it is, they would rot ignominiously away."""
32,2,7,6,32020706,    Genji gave the chamberlain a fine Korean flute and specimens of Chinese patchwork in a beautifully wrought aloeswood box.
32,2,7,7,32020707,"    He now immersed himself in study of the cursive Japanese styles. Having made the acquaintance of the more notable calligraphers, he commissioned from each a book or scroll for his daughter's library, into which only the works of the eminent and accomplished were to be admitted."
32,2,7,8,32020708," In the assembled collection there was not an item that could have been called indifferent, and there were treasures that would have filled gaps in the great court libraries across the seas. Young people were begging to see the famous patchwork. There were paintings too. Genji wanted his own Suma diary to go to his descendants, but decided that his daughter was perhaps still a little young for it."
32,3,1,1,32030101,"    To~ no Chu~jo~ caught distant echoes of the excitement and was resentful. His daughter Kumoinokari was being wasted in the full bloom of her youth. Her gloom and boredom weighed on his own spirits--and Yu~giri seemed quite unconcerned. To~ no Chu~jo~ knew that he would look ridiculous if he were suddenly to admit defeat. He was beginning to regret that he had not grandly nodded his acquiescence back in the days when Yu~giri was such an earnest plaintiff. He kept these thoughts to himself, and he was too honest with himself to be angry with the boy."
32,3,1,2,32030102," Yu~giri was aware of them, but the people around Kumoinokari had once treated him with contempt and he was not going to give them the satisfaction of seeming eager. Yet he showed that he was still interested by not being even slightly interested in other ladies. These were matters which he could not treat of even in jest.* It may have been that he was seeking a chance to show his councillor's robes to the nurse who had had such contempt for the humbler blue."
32,3,2,1,32030201,    Genji thought it time he was married.
32,3,2,2,32030202," ""If you no longer want the minister's daughter, then Prince Nakatsukasa and the Minister of the Right+ have both let it be known that they would welcome a proposal. Suppose you were to take one of their daughters."""
32,3,2,3,32030203,    Yu~giri listened respectfully but did not answer.
32,3,2,4,32030204,"    ""I did not pay a great deal of attention to my father's advice and so I am in no position to lecture to you. But I am old enough now to see what an unerring guide he would have been if I had chosen to listen."
32,3,2,5,32030205,"    ""People think there is something odd about you because you are not married, and if in the end it seems to have been your fate to disappoint us, well, we can only say that you once showed promise."
32,3,2,6,32030206," Do please always be on guard against the possibility that you are throwing yourself away because your ambitions have proven unreal.
    ""I grew up at court and had little freedom. I was very cautious, because the smallest mistake could make me seem reckless and giddy. Even so, people said that I showed promiscuous tendencies."
32,3,2,7,32030207, It would be a mistake for you to think that because you are still relatively obscure you can do as you please The finest of men--it was true long ago and it is still true today--can disgrace themselves because they do not have wives to keep them from temptation.
32,3,2,8,32030208," A man never recovers from a scandal, nor does the woman he has let himself become involved with. Even a difficult marriage can be made to work. A man may be unhappy with his wife, but if he tries hard he can count on her parents to help him. If she has none, if she is alone in the world and without resources, then pity for her can make him see her good points. The man of discrimination makes the best of the possibilities before him."""
32,3,2,9,32030209,    It was when he had little else to do that he offered such advice.
32,3,3,1,32030301,"    But for Yu~giri the thought of taking another wife was not admissible. Kumoinokari was not comfortable with his attentions these days because she knew how disturbed and uncertain her Father was. She was sorry for herself too, but tried to hide her gloom."
32,3,3,2,32030302," Sometimes, when the longing was too much for Yu~giri, there would be an impassioned letter. A more experienced lady, though aware that there was no one except the man himself to question about his intentions, might have suspected posing and posturing. She found only sentiments that accorded with her own."
32,3,3,3,32030303,"    Her women were talking. ""It seems that Prince Nakatsukasa has reached a tacit understanding with Genji and is pushing ahead with the arrangements."""
32,3,3,4,32030304,"    To~ no Chu~jo~ was troubled. There were tears in his eyes when, very gently, he told Kumoinokari what he had heard."
32,3,3,5,32030305," ""It seems very unkind of the boy. I suppose that Genji is trying to get back at me. I cannot give my consent now without looking ridiculous."""
32,3,3,6,32030306,"    Intensely embarrassed, she too was weeping. He thought her charming as she turned away to hide her tears."
32,3,3,7,32030307, He left feeling more uncertain than ever. Should he make new attempts to learn what they all were thinking?
32,3,3,8,32030308,"    Kumoinokari went out to the veranda. Why was it, she asked herself, that the tide of tears must be forever waxing and joy forever on the wane?"
32,3,3,9,32030309,       What would her poor father be thinking?
32,3,3,10,32030310,"    A letter from Yu~giri came in upon the gloom. She opened it, and could detect no change in his manner."
32,3,3,11,32030311,"'          ""This coldness takes you the usual way of the world<br>         Am I the deviant, that I cannot forget you?"""
32,3,3,12,32030312,    She did not like this calm refusal to say anything of his new affair. Yet she answered.
