Volume,Chapter,Paragraph,Line,LineId,Text
38,1,1,1,38010101," In the summer, when the lotuses were at their best, the Third Princess dedicated holy images for her chapel."
38,1,1,2,38010102," All the chapel fittings to which Genji had given such careful attention were put to use. There were soft, rich banners of an unusual Chinese brocade which were Murasaki's work, and the covers for the votive stands were of a similarly rich material, tie-dyed in subtle and striking colors."
38,1,1,3,38010103," The curtains were raised on all four sides of the princess's bedchamber, at the rear of which hung a Lotus Mandala. Proud blossoms of harmonious colors had been set out in silver vases, while a ""hundred pace""  Chinese incense spread through the chapel and beyond."
38,1,1,4,38010104," The main image, an Amita~bha, and the two attendants were graceful and delicately wrought, and all of sandalwood. The fonts, also small and delicate, held lotuses of white, blue, and purple.* Lotus-leaf pellets compounded with a small amount of honey had been crushed to bits, to give off a fragrance that blended with the other to most wondrous effect."
38,1,1,5,38010105,"    The princess had had scrolls of the holy writ copied for each of the Six Worlds.+ Genji himself had copied a sutra for her own personal use, and asked in the dedication that, having thus plighted their troth, they be permitted to go hand in hand down the way to the Pure Land."
38,1,1,6,38010106," He had also made a copy of the Amita~bha Sutra. Fearing that Chinese paper might begin to crumble after frequent use, he had ordered a fine, unmarked paper from the royal provisioner. He had been hard at work since spring and the results quite justified his labors. A glimpse of an unrolled corner was enough to tell the most casual observer that it was a masterpiece."
38,1,1,7,38010107," The gilt lines were very good, but the sheen of the black ink and the contrast with the paper were quite marvelous. I shall not attempt to describe the spindle, the cover, and the box, save to say that they were all of superb workman'ship. On a new aloeswood stand with flared legs, it occupied a central place beside the holy trinity."
38,1,2,1,38010201,"    The chapel thus appointed, the officiants took their places and the procession assembled. Genji looked in upon the west antechamber, where the princess was in temporary residence. It seemed rather small, now crowded with some fifty or sixty elaborately dressed women, and rather warm as well."
38,1,2,2,38010202," Indeed some of the little girls had been pushed out to the north veranda.
    The censers were being tended so assiduously that the room was dark with their smoke."
38,1,2,3,38010203," ""An incense is sometimes more effective,""  said Genji, thinking that these giddy novices needed advice, ""when one can scarcely tell where it is coming from. This is like a smoldering Fuji. And when we gather for these ceremonies we like to get quietly to the heart of the matter, and would prefer to be without distractions. Too emphatic a rustling of silk, for instance, gives an unsettling awareness of being in a crowd."""
38,1,2,4,38010204,"      Tiny and pretty and overwhelmed by the crowd, the princess was leaning against an armrest."
38,1,2,5,38010205,"     ""The boy is likely to be troublesome,""  he added. ""Suppose you have someone put him out of sight."""
38,1,2,6,38010206,
38,1,2,7,38010207,"    Blinds hung along the north side of the room in place of the sliding doors, and it was there that the women were gathered. Asking for quiet, he gave the princess necessary instructions, politely and very gently. The sight of her bedchamber now made over into a chapel moved him to tears."
38,1,2,8,38010208,"     ""And so here we are, rushing into monkish ceremonies side by side. Who would have expected it? Let us pray that we will share blossom-strewn lodgings in the next world."""
38,1,2,9,38010209,"    Borrowing her inkstone, he wrote a poem on her cloves-dyed fan:"
38,1,2,10,38010210,"          ""Separate drops of dew on the leaf of the lotus,<br>         We vow that we will be one, on the lotus to come."""
