Volume,Chapter,Paragraph,Line,LineId,Text
4,1,1,1,04010101," On his way from court to pay one of his calls at Rokujo~, Genji stopped to inquire after his old nurse, Koremitsu's mother, at her house in Gojo~. Gravely ill, she had become a nun."
4,1,1,2,04010102," The carriage entrance was closed. He sent for Koremitsu and while he was waiting looked up and down the dirty, cluttered street. Beside the nurse's house was a new fence of plaited cypress. The four or five narrow shutters above had been raised, and new blinds, white and clean, hung in the apertures. He caught outlines of pretty foreheads beyond."
4,1,1,3,04010103," He would have judged, as they moved about, that they belonged to rather tall women. What sort of women might they be? His carriage was simple and unadorned and he had no outrunners."
4,1,1,4,04010104," Quite certain that he would not be recognized, he leaned out for a closer look. The hanging gate, of something like trelliswork, was propped on a pole, and he could see that the house was tiny and flimsy. He felt a little sorry for the occupants of such a place--and then asked himself who in this world had more than a temporary shelter.* A hut, a jeweled pavilion, they were the same."
4,1,1,5,04010105," A pleasantly green vine was climbing a board wall. The white flowers, he thought, had a rather self-satisfied look about them."
4,1,1,6,04010106,"    ""'I needs must ask the lady far off yonder,'""+ he said, as if to himself."
4,1,1,7,04010107,"    An attendant came up, bowing deeply."
4,1,1,8,04010108," ""The white flowers far off yonder are known as 'evening faces,'""* he said."" A very human Sort of name--and what a shabby place they have picked to bloom in."""
4,1,1,9,04010109,"    It was as the man said. The neighborhood was a poor one, chiefly of small houses. Some were leaning precariously, and there were ""evening faces""  at the sagging eaves."
4,1,1,10,04010110,"     ""A hapless sort of flower. pick one off for me, would you?"""
4,1,1,11,04010111,    The man went inside the raised gate and broke off a flower.
4,1,1,12,04010112," A pretty little girl in long, unlined yellow trousers of raw silk came out through a sliding door that seemed too good for the surroundings. Beckoning to the man, she handed him a heavily scented white fan."
4,1,1,13,04010113,"     ""put it on this. It isn't much of a fan, but then it isn't much of a flower either."""
4,1,1,14,04010114,"    Koremitsu, coming out of the gate, passed it on to Genji."
4,1,1,15,04010115,"     ""They lost the key, and I have had to keep you waiting. You aren't likely to be recognized in such a neighborhood, but it's not a very nice neighborhood to keep you waiting in."""
4,1,1,16,04010116,"    Genji's carriage was pulled in and he dismounted. Besides Koremitsu, a son and a daughter, the former an eminent cleric, and the daughter's husband, the governor of Mikawa, were in attendance upon the old woman. They thanked him profusely for his visit."
4,1,1,17,04010117,    The old woman got up to receive him.
4,1,1,18,04010118," ""I did not at all mind leaving the world, except for the thought that I would no longer be able to see you as I am seeing you now. My vows seem to have given me a new lease on life, and this visit makes me certain that I shall receive the radiance of Lord Amita~bha with a serene and tranquil heart."""
4,1,1,19,04010119,  And she collapsed in tears.
4,1,1,20,04010120,"    Genji was near tears himself. ""It has worried me enormously that you should be taking so long to recover, and I was very sad to learn that you have withdrawn from the world. You must live a long life and see the career I make for myself. I am sure that if you do you will be reborn upon the highest summits of the Pure Land. I am told that it is important to rid oneself of the smallest regret for this world."""
4,1,1,21,04010121,"    Fond of the child she has reared, a nurse tends to look upon him as a paragon even if he is a half-wit. How much prouder was the old woman, who somehow gained stature, who thought of herself as eminent in her own right for having been permitted to serve him. The tears flowed on."
4,1,1,22,04010122,    Her children were ashamed for her. They exchanged glances. It would not do to have these contortions taken as signs of a lingering affection for the world.
4,1,1,23,04010123,    Genji was deeply touched.
4,1,1,24,04010124," ""The people who were fond of me left me when I was very young. Others have come along, it is true, to take care of me, but you are the only one I am really attached to. In recent years there have been restrictions upon my movements, and I have not been able to look in upon you morning and evening as I would have wished, or indeed to have a good visit with you. Yet I become very depressed when the days go by and I do not see you.'Would that there were on this earth no final partings.'""*"
