"Volume","Chapter","Paragraph","Line","LineId","Text"
"21","1","1","1","21010101","　春になって女院の御一周年が過ぎ、官人が喪服を脱いだのに続いて四月の更衣期になったから、はなやかな空気の満ち渡った初夏であったが、前斎院はなお寂しくつれづれな日を送っておいでになった。庭の<RUBY><RB>桂</RB><RP>（</RP><RT>かつら</RT><RP>）</RP></RUBY>の木の若葉がたてるにおいにも若い女房たちは、宮の御在職中の加茂の院の祭りのころのことを恋しがった。<BR>"
"21","1","1","2","21010102","　源氏から、神の<RUBY><RB>御禊</RB><RP>（</RP><RT>みそぎ</RT><RP>）</RP></RUBY>の日もただ今はお静かでしょうという<BR>"
"21","1","1","3","21010103","　<RUBY><RB>挨拶</RB><RP>（</RP><RT>あいさつ</RT><RP>）</RP></RUBY>を持った使いが来た。<BR>"
"21","1","1","4","21010104","　今日こんなことを思いました。<BR>"
"21","1","1","5","21010105","　かけきやは川瀬の波もたちかへり<BR>　<RUBY><RB>君が御禊</RB><RP>（</RP><RT>みそぎ</RT><RP>）</RP></RUBY>の<RUBY><RB>藤</RB><RP>（</RP><RT>ふぢ</RT><RP>）</RP></RUBY>のやつれを<BR>"
"21","1","1","6","21010106","　紫の紙に書いた正しい<RUBY><RB>立文</RB><RP>（</RP><RT>たてぶみ</RT><RP>）</RP></RUBY>の形の手紙が藤の花の枝につけられてあった。斎院はものの少し身にしむような日でおありになって、返事をお書きになった。<BR>"
"21","1","1","7","21010107","　藤衣きしは<RUBY><RB>昨日</RB><RP>（</RP><RT>きのふ</RT><RP>）</RP></RUBY>と思ふまに<BR>　<RUBY><RB>今日</RB><RP>（</RP><RT>けふ</RT><RP>）</RP></RUBY>はみそぎの瀬にかはる世を<BR>"
"21","1","1","8","21010108","　はかないものと思われます。<BR>"
"21","1","1","9","21010109","　とだけ書かれてある手紙を、例のように源氏は熱心にながめていた。<BR>"
"21","1","1","10","21010110","　斎院が父宮の喪の済んでお服直しをされる時も、源氏からたいした贈り物が来た。<BR>"
"21","1","1","11","21010111","　<RUBY><RB>女王</RB><RP>（</RP><RT>にょおう</RT><RP>）</RP></RUBY>はそれをお受けになることは醜いことであるというように言っておいでになったが、求婚者としての言葉が添えられていることであれば辞退もできるが、これまで長い間何かの場合に公然の進物を送り続けた源氏であって、親切からすることであるから返却のしようがないように言って<BR>"
"21","1","1","12","21010112","　女房たちは困っていた。<BR>"
"21","1","2","1","21010201","　<RUBY><RB>女五</RB><RP>（</RP><RT>にょご</RT><RP>）</RP></RUBY>の<RUBY><RB>宮</RB><RP>（</RP><RT>みや</RT><RP>）</RP></RUBY>のほうへもこんなふうにして始終物質的に御補助をする源氏であったから、宮は深く源氏を愛しておいでになった。<BR>"
"21","1","2","2","21010202","　「源氏の君というと、いつも美しい少年が思われるのだけれど、こんなに大人らしい親切を見せてくださる。顔がきれいな上に心までも並みの人に違ってでき上がっているのだね」<BR>"
"21","1","2","3","21010203","　とおほめになるのを、若い女房らは笑っていた。<BR>"
"21","1","2","4","21010204","　西の女王とお逢いになる時には、<BR>"
"21","1","2","5","21010205","　「源氏の大臣から熱心に結婚が申し込まれていらっしゃるのだったら、いいじゃありませんかね、今はじめての話ではなし、ずっと以前からのことなのですからね、お<RUBY><RB>亡</RB><RP>（</RP><RT>な</RT><RP>）</RP></RUBY>くなりになった宮様もあなたが斎院におなりになった時に、結婚がせられなくなったことで失望をなすってね、以前宮様がそれを実行しようとなすった時に、あなたの気の進まなかったことで、話をそのままにしておいたのを御後悔してお話しになることがよくありましたよ。<BR>"
"21","1","2","6","21010206","　けれどもね、宮様がそうお思い立ちになったころは左大臣家の奥さんがいられたのですからね、そうしては三の宮がお気の毒だと思召して第二の結婚をこちらでおさせにはなりにくかったのですよ。あなたと<RUBY><RB>従妹</RB><RP>（</RP><RT>いとこ</RT><RP>）</RP></RUBY>のその奥様が亡くなられたのだし、そうなすってもいいのにと私は思うし、一方ではまた新しく熱心にお申し込みがあるというのは、やはり前生の約束事だろうと思う」<BR>"
"21","1","2","7","21010207","　などと古めかしい御勧告をあそばすのを、女王は苦笑して聞いておいでになった。<BR>"
"21","1","2","8","21010208","　「お父様からもそんな<RUBY><RB>強情</RB><RP>（</RP><RT>ごうじょう</RT><RP>）</RP></RUBY>者に思われてきた私なのですから、今さら源氏の大臣の声名が高いからと申して結婚をいたしますのは恥ずかしいことだと思います」<BR>"
"21","1","2","9","21010209","　こんなふうに思いもよらぬように言っておいでになったから、宮もしまいにはお勧めにならなかった。<BR>"
"21","1","2","10","21010210","　<RUBY><RB>邸</RB><RP>（</RP><RT>やしき</RT><RP>）</RP></RUBY>の人は上から下まで皆が皆そうなるのを望んでいることを女王は知って警戒しておいでになったが、源氏自身は至誠で女王を動かしうる日は待っているが、しいて力で結婚を遂げるようなことをしたくないと女王の感情を尊重していた。<BR>"
"21","2","1","1","21020101","　故太政大臣家で生まれた源氏の若君の元服の式を上げる用意がされていて、源氏は二条の院で行なわせたく思うのであったが、祖母の宮が御覧になりたく思召すのがもっともで、そうしたことはお気の毒に思われて、やはり今までお育てになった宮の御殿でその式をした。<BR>"
"21","2","1","2","21020102","　右大将を始め<RUBY><RB>伯父君</RB><RP>（</RP><RT>おじぎみ</RT><RP>）</RP></RUBY>たちが皆りっぱな顕官になっていて勢力のある人たちであったから、母方の親戚からの祝品その他の贈り物もおびただしかった。かねてから京じゅうの騒ぎになるほど華美な祝い事になったのである。<BR>"
"21","2","1","3","21020103","　初めから四位にしようと源氏は思ってもいたことであったし、世間もそう見ていたが、<BR>"
"21","2","1","4","21020104","　まだきわめて小さい子を、何事も自分の意志のとおりになる時代にそんな取り計らいをするのは、俗人のすることであるという気がしてきたので、<BR>"
"21","2","1","5","21020105","　源氏は長男に四位を与えることはやめて、<BR>"
"21","2","1","6","21020106","　六位の<RUBY><RB>浅葱</RB><RP>（</RP><RT>あさぎ</RT><RP>）</RP></RUBY>の<RUBY><RB>袍</RB><RP>（</RP><RT>ほう</RT><RP>）</RP></RUBY>を着せてしまった。<RUBY><RB>大宮</RB><RP>（</RP><RT>おおみや</RT><RP>）</RP></RUBY>が言語道断のことのようにこれをお歎きになったことはお道理でお気の毒に思われた。<BR>"
"21","2","1","7","21020107","　源氏は宮に御面会をしてその問題でお話をした。<BR>"
"21","2","1","8","21020108","　「ただ今わざわざ低い位に置いてみる必要もないようですが、私は考えていることがございまして、大学の課程を踏ませようと思うのでございます。ここ二、三年をまだ元服以前とみなしていてよかろうと存じます。朝廷の御用の勤まる人間になりますれば自然に出世はして行くことと存じます。<BR>"
"21","2","1","9","21020109","　私は宮中に育ちまして、世間知らずに御前で教養されたものでございますから、陛下おみずから師になってくだすったのですが、やはり刻苦精励を体験いたしませんでしたから、詩を作りますことにも素養の不足を感じたり、音楽をいたしますにも<RUBY><RB>音</RB><RP>（</RP><RT>ね</RT><RP>）</RP></RUBY>足らずな気持ちを痛感したりいたしました。<BR>"
"21","2","1","10","21020110","　つまらぬ親にまさった子は自然に任せておきましてはできようのないことかと思います。まして孫以下になりましたなら、どうなるかと不安に思われてなりませんことから、そう計らうのでございます。<BR>"
"21","2","1","11","21020111","　貴族の子に生まれまして、官爵が思いのままに進んでまいり、自家の勢力に慢心した青年になりましては、学問などに身を苦しめたりいたしますことはきっとばかばかしいことに思われるでしょう。遊び事の中に浸っていながら、位だけはずんずん上がるようなことがありましても、家に権勢のあります間は、心で<RUBY><RB>嘲笑</RB><RP>（</RP><RT>ちょうしょう</RT><RP>）</RP></RUBY>はしながらも追従をして<RUBY><RB>機嫌</RB><RP>（</RP><RT>きげん</RT><RP>）</RP></RUBY>を人がそこねまいとしてくれますから、ちょっと見はそれでりっぱにも見えましょうが、家の権力が失墜するとか、保護者に死に別れるとかしました際に、人から<RUBY><RB>軽蔑</RB><RP>（</RP><RT>けいべつ</RT><RP>）</RP></RUBY>されましても、なんらみずから<RUBY><RB>恃</RB><RP>（</RP><RT>たの</RT><RP>）</RP></RUBY>むところのないみじめな者になります。<BR>"
"21","2","1","12","21020112","　やはり学問が第一でございます。<RUBY><RB>日本魂</RB><RP>（</RP><RT>やまとだましい</RT><RP>）</RP></RUBY>をいかに<RUBY><RB>活</RB><RP>（</RP><RT>い</RT><RP>）</RP></RUBY>かせて使うかは学問の根底があってできることと存じます。ただ今目前に六位しか持たないのを見まして、たよりない気はいたしましても、将来の国家の柱石たる教養を受けておきますほうが、死後までも私の安心できることかと存じます。ただ今のところは、とにかく私がいるのですから、窮迫した大学生と指さす者もなかろうと思います」<BR>"
"21","2","1","13","21020113","　と源氏が言うのを、聞いておいでになった宮は<RUBY><RB>歎息</RB><RP>（</RP><RT>たんそく</RT><RP>）</RP></RUBY>をあそばしながら、<BR>"
"21","2","1","14","21020114","　「ごもっともなお話だと思いますがね、右大将などもあまりに変わったお好みだと不審がりますし、子供もね、残念なようで、大将や<RUBY><RB>左衛門督</RB><RP>（</RP><RT>さえもんのかみ</RT><RP>）</RP></RUBY>などの<RUBY><RB>息子</RB><RP>（</RP><RT>むすこ</RT><RP>）</RP></RUBY>の、自分よりも低いもののように見下しておりました者の位階が皆上へ上へと進んで行きますのに、自分は<RUBY><RB>浅葱</RB><RP>（</RP><RT>あさぎ</RT><RP>）</RP></RUBY>の<RUBY><RB>袍</RB><RP>（</RP><RT>ほう</RT><RP>）</RP></RUBY>を着ていねばならないのをつらく思うふうですからね。私はそれがかわいそうなのでした」<BR>"
"21","2","1","15","21020115","　とお言いになる。<BR>"
"21","2","1","16","21020116","　「大人らしく父を恨んでいるのでございますね。どうでしょう、こんな小さい人が」<BR>"
"21","2","1","17","21020117","　源氏はかわいくてならぬと思うふうで子を見ていた。<BR>"
"21","2","1","18","21020118","　「学問などをいたしまして、ものの理解のできるようになりましたら、その恨みも自然になくなってまいるでしょう」<BR>"
"21","2","1","19","21020119","　と言っていた。<BR>"
"21","2","2","1","21020201","　若君の師から<RUBY><RB>字</RB><RP>（</RP><RT>あざな</RT><RP>）</RP></RUBY>をつけてもらう式は東の院ですることになって、東の院に式場としての設けがされた。高官たちは皆この式を珍しがって参会する者が多かった。<RUBY><RB>博士</RB><RP>（</RP><RT>はかせ</RT><RP>）</RP></RUBY>たちが晴れがましがって気おくれもしそうである。<BR>"
"21","2","2","2","21020202","　「遠慮をせずに<RUBY><RB>定</RB><RP>（</RP><RT>きま</RT><RP>）</RP></RUBY>りどおりに厳格にやってください」<BR>"
