"Volume","Chapter","Paragraph","Line","LineId","Text"
"33","1","1","1","33010101","　六条院の姫君が太子の宮へはいる<RUBY><RB>仕度</RB><RP>（</RP><RT>したく</RT><RP>）</RP></RUBY>でだれも繁忙をきわめている時にも、兄の宰相中将は物思いにとらわれていて、ぼんやりとしていることに自身で気がついていた。自身で自身がわからない気もする中将であった。どうしてこんなに<RUBY><RB>執拗</RB><RP>（</RP><RT>しつよう</RT><RP>）</RP></RUBY>にその人を思っているのであろう、これほど苦しむのであれば、二人の恋愛を認めてよいというほどに<RUBY><RB>伯父</RB><RP>（</RP><RT>おじ</RT><RP>）</RP></RUBY>が弱気になっていることも聞いていたのであるから、もうずっと以前から進んで昔の関係を復活さえさせればよかったのである。しかしできることなら、伯父のほうから正式に婿として迎えようと言って来る日までは昔の雪辱のために待っていたいと<RUBY><RB>煩悶</RB><RP>（</RP><RT>はんもん</RT><RP>）</RP></RUBY>しているのである。<BR>"
"33","1","1","2","33010102","　<RUBY><RB>雲井</RB><RP>（</RP><RT>くもい</RT><RP>）</RP></RUBY>の<RUBY><RB>雁</RB><RP>（</RP><RT>かり</RT><RP>）</RP></RUBY>のほうでも父の大臣の<RUBY><RB>洩</RB><RP>（</RP><RT>も</RT><RP>）</RP></RUBY>らした恋人の結婚話から苦しい物思いをしていた。もしもそんなことになったならもう永久に自分などは顧みられないであろうと思うと悲しかった。接近をしようとはせずに、しかもこの二人のしているのは熱烈な相思の恋であった。<BR>"
"33","1","1","3","33010103","　内大臣も<RUBY><RB>甥</RB><RP>（</RP><RT>おい</RT><RP>）</RP></RUBY>の価値をしいて認めようとせずに、結婚問題には冷淡な態度をとり続けてきたのであったが、雲井の雁の心は今も依然とその人にばかり傾いているのを知っては、親心として宰相中将の他家の息女と結婚するのを<RUBY><RB>坐視</RB><RP>（</RP><RT>ざし</RT><RP>）</RP></RUBY>するに忍びなくなった。話が進行してしまって、<RUBY><RB>中務</RB><RP>（</RP><RT>なかつかさ</RT><RP>）</RP></RUBY>の宮でも結婚の準備ができたあとでこちらの話を言い出しては中将を苦しめることにもなるし、自身の家のためにも不面目なことになって世上の話題にされやすい。秘密にしていても昔あった関係はもう人が皆知っていることであろう、何かの口実を作って、やはり自分のほうから負けて出ねばならないとまで大臣は決心するに至った。<BR>"
"33","1","1","4","33010104","　表面は何もないふうをしていても、あのことがあってからは心から親しめない間柄になっているのであるから、突然言い出すのも<RUBY><RB>如何</RB><RP>（</RP><RT>いかが</RT><RP>）</RP></RUBY>なものであると大臣ははばかられた。新しい婿迎えの形式をとるのも他人が見ておかしく思うことであろうから、そんなふうにはせずによい機会に直接話してみたほうがよいかもしれないなどと思っていたが、三月の<RUBY><RB>二十日</RB><RP>（</RP><RT>はつか</RT><RP>）</RP></RUBY>は大宮の<RUBY><RB>御忌日</RB><RP>（</RP><RT>おんきじつ</RT><RP>）</RP></RUBY>であって、極楽寺へ一族の<RUBY><RB>参詣</RB><RP>（</RP><RT>さんけい</RT><RP>）</RP></RUBY>することがあった。<BR>"
"33","1","2","1","33010201","　内大臣は子息たちを皆引き連れて行っていて、すばらしく権勢のある家のことであるから多数の高官たちも<RUBY><RB>法会</RB><RP>（</RP><RT>ほうえ</RT><RP>）</RP></RUBY>に参列したが、宰相中将はそうした高官たちに<RUBY><RB>遜色</RB><RP>（</RP><RT>そんしょく</RT><RP>）</RP></RUBY>のない堂々とした<RUBY><RB>風采</RB><RP>（</RP><RT>ふうさい</RT><RP>）</RP></RUBY>をしていて、<RUBY><RB>容貌</RB><RP>（</RP><RT>ようぼう</RT><RP>）</RP></RUBY>なども今が盛りなようにもととのっているのであるから、高雅な最も<RUBY><RB>貴</RB><RP>（</RP><RT>とうと</RT><RP>）</RP></RUBY>い若い<RUBY><RB>朝臣</RB><RP>（</RP><RT>あそん</RT><RP>）</RP></RUBY>と見えた。<BR>"
"33","1","2","2","33010202","　恨めしかったあの時以来、いつも内大臣と<RUBY><RB>逢</RB><RP>（</RP><RT>あ</RT><RP>）</RP></RUBY>うのは晴れがましいことに思われて、<RUBY><RB>今日</RB><RP>（</RP><RT>きょう</RT><RP>）</RP></RUBY>なども<RUBY><RB>親戚</RB><RP>（</RP><RT>しんせき</RT><RP>）</RP></RUBY>じゅうの長者としての敬意だけを十分に見せて、そしてきわめて冷静に落ち着いた態度をとっている宰相中将に、今日の内大臣は特に関心が持たれた。仏前の<RUBY><RB>誦経</RB><RP>（</RP><RT>ずきょう</RT><RP>）</RP></RUBY>などは源氏からもさせた。中将は最も愛された祖母の宮の法事であったから、経巻や仏像その他の供養のことにも<RUBY><RB>誠心</RB><RP>（</RP><RT>まごころ</RT><RP>）</RP></RUBY>をこめた奉仕ぶりを見せた。<BR>"
"33","1","2","3","33010203","　夕方になって参会者の次々に帰るころ、木の花は大部分終わりがたになって散り乱れた庭に<RUBY><RB>霞</RB><RP>（</RP><RT>かすみ</RT><RP>）</RP></RUBY>もよどんで春の末の哀愁の深く身にしむ<RUBY><RB>景色</RB><RP>（</RP><RT>けしき</RT><RP>）</RP></RUBY>を、大臣は顔を上げて母宮のおいでになった昔の日を思いながら、雅趣のある姿でながめていた。宰相中将も身にしむ夕べの気に仏事中よりもいっそうめいった心持ちになって、「雨になりそうだ」などと退散して行く人たちの言い合っている声も聞きながらなお庭のほうばかりがながめられた。好機会であるとも大臣は思ったのか、源中将の<RUBY><RB>袖</RB><RP>（</RP><RT>そで</RT><RP>）</RP></RUBY>を引き寄せて、<BR>"
"33","1","2","4","33010204","　「どうしてあなたはそんなに私を憎んでいるのですか。今日の御法会の仏様の縁故で私の罪はもう許してくれたまえ。老人になってどんなに肉身が恋しいかしれない私に、あまり厳罰をあなたが加え過ぎるのも恨めしいことです」<BR>"
"33","1","2","5","33010205","　などと言うと、中将は<RUBY><RB>畏</RB><RP>（</RP><RT>かしこ</RT><RP>）</RP></RUBY>まって、<BR>"
"33","1","2","6","33010206","　「お<RUBY><RB>亡</RB><RP>（</RP><RT>かく</RT><RP>）</RP></RUBY>れになりました方の御遺志も、あなたを御信頼申して、庇護されてまいるようにということであったように心得ておりましたが、私をお許しくださいません御様子を拝見するものですから御遠慮しておりました」<BR>"
