"Volume","Chapter","Paragraph","Line","LineId","Text"
"45","1","1","1","45010101","　そのころ世間から存在を無視されておいでになる古い親王がおいでになった。母方なども高い貴族で、<RUBY><RB>帝</RB><RP>（</RP><RT>みかど</RT><RP>）</RP></RUBY>の御継嗣におなりになってもよい御資格の備わった方であったが、時代が移って、反対側へ政権の行ってしまうことになった変動のあとでは、まったく無勢力な方におなりになって、<RUBY><RB>外戚</RB><RP>（</RP><RT>がいせき</RT><RP>）</RP></RUBY>の人たちも輝かしい未来の希望を失ったことに皆悲観をして、だれもいろいろな形でこの世から逃避をしてしまい、公にも私にもたよりのない孤立の宮でおありになるのである。<BR>"
"45","1","1","2","45010102","　夫人も昔の大臣の娘であったが、心細い逆境に置かれて、結婚の初めに親たちの描いていた夢を思い出してみると、あまりな距離のある今日の境遇が悲しみになることもあるが、唯一の妻として愛されていることに慰められていて、互いに信頼を持つ相愛の御夫妻ではあった。<BR>"
"45","1","1","3","45010103","年月がたっても子をお持ちになることがなかったために、寂しい退屈をまぎらすような美しい子供がほしいと宮は時々お言いになるのであったが、思いがけぬころに一人の美しい<RUBY><RB>女王</RB><RP>（</RP><RT>にょおう</RT><RP>）</RP></RUBY>が生まれた。<BR>"
"45","1","1","4","45010104","　これを非常に愛してお育てになるうちに、また続いて夫人が妊娠した時に、今度は男であればよいとお望みになったにかかわらずまた姫君が生まれた。安産だったのであるが、産後に病をして夫人は死んだ。この悲しい事実の前に宮は<RUBY><RB>歎</RB><RP>（</RP><RT>なげ</RT><RP>）</RP></RUBY>きに<RUBY><RB>溺</RB><RP>（</RP><RT>おぼ</RT><RP>）</RP></RUBY>れておいでになった。<BR>"
"45","1","2","1","45010201","　世の中にいればいるほど冷遇されて、堪えがたいことは多くても、捨てがたい優しい妻が自分の心を<RUBY><RB>遁世</RB><RP>（</RP><RT>とんせい</RT><RP>）</RP></RUBY>の道へおもむかしめない<RUBY><RB>絆</RB><RP>（</RP><RT>ほだし</RT><RP>）</RP></RUBY>になって、今日までは僧にもならなかったのである、一人生き残って男やもめになったことは堪えがたいことではないが、小さい子供たちを男手で育ててゆくことも親王の体面としてよろしくないことであるから、<BR>"
"45","1","2","2","45010202","　この際に入道しようとこうも宮は<RUBY><RB>思召</RB><RP>（</RP><RT>おぼしめ</RT><RP>）</RP></RUBY>したのであるが、保護者もない二人の幼い姫君をお捨てになることを悲しく思召して、そのまま実行を延ばしておいでになるうちに年月がたち、それぞれ成長していく女王たちの美しい顔を御覧になるのを、毎日お慰めにして暮らしておいでになった。<BR>"
"45","1","2","3","45010203","　あとで生まれたほうの女王を侍女たちも、「この方のお産があって奥様がお<RUBY><RB>亡</RB><RP>（</RP><RT>な</RT><RP>）</RP></RUBY>くなりになったと思うと残念な気がして」こんなことを言って熱心に世話もしないのであったが、宮は<RUBY><RB>終焉</RB><RP>（</RP><RT>しゅうえん</RT><RP>）</RP></RUBY>の床で、夫人がもう意識も<RUBY><RB>朦朧</RB><RP>（</RP><RT>もうろう</RT><RP>）</RP></RUBY>になっていながら、生まれた姫君を気がかりに思うふうで、<BR>"
"45","1","2","4","45010204","　「私はもう生きられませんから、この子だけを形見だとお思いになって愛してやってください」<BR>"
"45","1","2","5","45010205","　と一言だけ言い置いたことをお思いになって、夫人の命の亡ぶ際にこの世へ出た子に対しては、その宿命が恨めしくお思いになるはずであるが、仏の思召しでこうなったのであろう、命の終わりにまでこの子をかわいく思い、自分に頼んで行ったのであるからとことさらこの女王を愛しておいでになった。端麗な<RUBY><RB>容貌</RB><RP>（</RP><RT>ようぼう</RT><RP>）</RP></RUBY>で、普通の美に<RUBY><RB>超</RB><RP>（</RP><RT>こ</RT><RP>）</RP></RUBY>えた姫君であった。<BR>"
"45","1","2","6","45010206","　姉君は静かな<RUBY><RB>貴女</RB><RP>（</RP><RT>きじょ</RT><RP>）</RP></RUBY>らしいところが見えて、容貌にも身のとりなしにもすぐれた品のよさのある女王であった。宮がこの姫君をたいせつにあそばすお気持ちにはまた格別なものがあって、どちらも劣りまさりなくおかしずきになっていたが、お心にかなわぬことが多く、年月に添えて宮家の御財政は窮迫していった。<BR>"
"45","1","2","7","45010207","女房たちも心細がって<RUBY><RB>辛抱</RB><RP>（</RP><RT>しんぼう</RT><RP>）</RP></RUBY>ができずに一人一人とお<RUBY><RB>邸</RB><RP>（</RP><RT>やしき</RT><RP>）</RP></RUBY>から出て行った。夫人の死んだ際で、妹君の<RUBY><RB>乳母</RB><RP>（</RP><RT>めのと</RT><RP>）</RP></RUBY>などにも適当な人間をお選びになる余裕もなかったため、身分の低い乳母には低い節操よりなくて、まだ姫君の小さいうちにお<RUBY><RB>邸</RB><RP>（</RP><RT>やしき</RT><RP>）</RP></RUBY>を出てしまった。それ以後は宮がお手ずから幼い女王の世話をあそばされた。<BR>"
"45","1","3","1","45010301","　さすがにお邸は広くてみごとなものであったが、池や山の形にだけ以前の面影を残して荒廃する庭を、つれづれな御生活の宮はよくながめておいでになった。<BR>"
"45","1","3","2","45010302","　<RUBY><RB>家司</RB><RP>（</RP><RT>けいし</RT><RP>）</RP></RUBY>などにも気のきいた者などはなくて、修繕を少しずつ加えるような方法もとらないから、雑草が高く伸び、軒の<RUBY><RB>忍草</RB><RP>（</RP><RT>しのぶ</RT><RP>）</RP></RUBY>が得意に青をひろげていた。その季節季節の草木も、同じ趣味のある夫人といっしょにおながめになることで昔はお心の慰めになったのであるが、孤独の今の宮のお目はそうした自然の色もただ寂しく親しめないものに見られて、持仏の装飾だけを特にごりっぱにおさせになり、毎日仏勤めばかりをしてお暮らしになった。<BR>"
"45","1","3","3","45010303","　子という<RUBY><RB>絆</RB><RP>（</RP><RT>きずな</RT><RP>）</RP></RUBY>に引かれて出家のできぬことすら不幸な運命であると残念がられる宮でおありになったから、まして普通の人がするような再婚などを今さらしようとは思わぬ、とこういう気持ちは年月と共に加わり、それだけ世の中から遠のいておゆきになる宮であって、お心だけは僧と同じになっておいでになり、夫人の<RUBY><RB>歿後</RB><RP>（</RP><RT>ぼつご</RT><RP>）</RP></RUBY>は異性をお求めになるようなお心は戯れにもお持ちになることはなかった。<BR>"
"45","1","3","4","45010304","　「そんなにいつまでも夫人のことばかりを思っておいでにならないでもいいではないか。妻に死別した直後にはこれほど悲しいことはないと思うのが普通だろうが、時がたてばたったように心境の変化がなくてはならない。世間のだれもがするようにあとの夫人を選定されて、結婚をなすったら、宮家の心細い御経済も緩和されると思うが」<BR>"
"45","1","3","5","45010305","　こんなお<RUBY><RB>陰口</RB><RP>（</RP><RT>かげぐち</RT><RP>）</RP></RUBY>も言いながら似合わしい第二の夫人のお取り持ちをしようとする人たちも相当多いのであるが、宮は耳をお傾けにならなかった。<BR>"
"45","1","3","6","45010306","　<RUBY><RB>念誦</RB><RP>（</RP><RT>ねんじゅ</RT><RP>）</RP></RUBY>をあそばすひまひまは姫君たちの相手におなりになって、もうだいぶ大きくなった二女王に琴の<RUBY><RB>稽古</RB><RP>（</RP><RT>けいこ</RT><RP>）</RP></RUBY>をおさせになったり、碁を打たせたり、詩の中の漢字の偏を付け比べる遊戯をおさせになったりしてごらんになるのであるが、第一女王は品よく奥深さのある<RUBY><RB>容貌</RB><RP>（</RP><RT>ようぼう</RT><RP>）</RP></RUBY>を備え、第二の姫君はおおようで、<RUBY><RB>可憐</RB><RP>（</RP><RT>かれん</RT><RP>）</RP></RUBY>な姿をして、そして内気に恥ずかしがるふうのあるのもとりどりの美しさであった。<BR>"
"45","1","4","1","45010401","　春のうららかな日のもとで池の水鳥が羽を並べて<RUBY><RB>游泳</RB><RP>（</RP><RT>ゆうえい</RT><RP>）</RP></RUBY>をしながらそれぞれにさえずる声なども、常は無関心に見もし、聞きもしておいでになる心に、ふと<RUBY><RB>番</RB><RP>（</RP><RT>つが</RT><RP>）</RP></RUBY>いの離れぬうらやましさをお感じさせる庭をながめながら、女王たちに宮は琴を教えておいでになった。小さい美しい<RUBY><RB>恰好</RB><RP>（</RP><RT>かっこう</RT><RP>）</RP></RUBY>でそれぞれの楽器を熱心に鳴らす音もおもしろく聞かれるために、宮は涙を目にお浮かべになりながら、<BR>"
"45","1","4","2","45010402","　　「打ち捨ててつがひ去りにし水鳥の<BR>　　かりのこの世に立ち<RUBY><RB>後</RB><RP>（</RP><RT>おく</RT><RP>）</RP></RUBY>れけん<BR>"
"45","1","4","3","45010403","　悲しい運命を負っているものだ」<BR>"
"45","1","4","4","45010404","　とお言いになり、その涙をおぬぐいになった。御容貌のお美しい親王である。長い精進の御生活にやせきっておいでになるが、そのためにまたいっそう<RUBY><RB>艶</RB><RP>（</RP><RT>えん</RT><RP>）</RP></RUBY>なお姿にもお見えになった。姫君たちとおいでになる時は礼儀をおくずしにならずに、古くなった<RUBY><RB>直衣</RB><RP>（</RP><RT>のうし</RT><RP>）</RP></RUBY>を上に着ておいでになる御様子も貴人らしかった。<BR>"
"45","1","4","5","45010405","　大姫君が<RUBY><RB>硯</RB><RP>（</RP><RT>すずり</RT><RP>）</RP></RUBY>を静かに自身のほうへ引き寄せて、手習いのように硯石の上へ字を書いているのを、宮は御覧になって、<BR>"
"45","1","4","6","45010406","　「これにお書きなさい。硯へ字を書くものでありませんよ」<BR>"
"45","1","4","7","45010407","　と、紙をお渡しになると、女王は恥ずかしそうに書く。<BR>"
"45","1","4","8","45010408","　　いかでかく巣立ちけるぞと思ふにも<BR>　　うき水鳥の契りをぞ知る<BR>"
"45","1","4","9","45010409","　よい歌ではないがその時は身に<RUBY><RB>沁</RB><RP>（</RP><RT>し</RT><RP>）</RP></RUBY>んで思われた。未来のあるいい字ではあるがまだよく続けては書けないのである。<BR>"
"45","1","4","10","45010410","　「若君もお書きなさい」<BR>"
"45","1","4","11","45010411","　とお言いになると、これはもう少し幼い字で、長くかかって書いた。<BR>"
"45","1","4","12","45010412","　　泣く泣くも羽うち<RUBY><RB>被</RB><RP>（</RP><RT>き</RT><RP>）</RP></RUBY>する君なくば<BR>　　われぞ巣<RUBY><RB>守</RB><RP>（</RP><RT>も</RT><RP>）</RP></RUBY>りになるべかりける<BR>"
