"Volume","Chapter","Paragraph","Line","LineId","Text"
"17","1","1","1","17010101","　<RUBY><RB>前斎宮</RB><RP>（</RP><RT>ぜんさいぐう</RT><RP>）</RP></RUBY>の<RUBY><RB>入内</RB><RP>（</RP><RT>じゅだい</RT><RP>）</RP></RUBY>を女院は熱心に促しておいでになった。こまごまとした入用の品々もあろうがすべてを引き受けてする人物がついていないことは気の毒であると、源氏は思いながらも院への御遠慮があって、今度は二条の院へお移しすることも中止して、傍観者らしく見せてはいたが、大体のことは皆源氏が親らしくしてする<RUBY><RB>指図</RB><RP>（</RP><RT>さしず</RT><RP>）</RP></RUBY>で運んでいった。<BR>"
"17","1","1","2","17010102","　院は残念がっておいでになったが、負けた人は沈黙すべきであると<RUBY><RB>思召</RB><RP>（</RP><RT>おぼしめ</RT><RP>）</RP></RUBY>して、手紙をお送りになることも絶えた形であった。しかも当日になって院からのたいしたお贈り物が来た。御衣服、<RUBY><RB>櫛</RB><RP>（</RP><RT>くし</RT><RP>）</RP></RUBY>の箱、乱れ箱、<RUBY><RB>香壺</RB><RP>（</RP><RT>こうご</RT><RP>）</RP></RUBY>の箱には幾種類かの<RUBY><RB>薫香</RB><RP>（</RP><RT>くんこう</RT><RP>）</RP></RUBY>がそろえられてあった。源氏が拝見することを予想して用意あそばされた物らしい。<BR>"
"17","1","1","3","17010103","　源氏の来ていた時であったから、<RUBY><RB>女別当</RB><RP>（</RP><RT>にょべっとう</RT><RP>）</RP></RUBY>はその報告をして品々を見せた。源氏はただ櫛の箱だけを丁寧に拝見した。繊細な技巧でできた結構な品である。<RUBY><RB>挿</RB><RP>（</RP><RT>さ</RT><RP>）</RP></RUBY>し櫛のはいった小箱につけられた飾りの造花に御歌が書かれてあった。<BR>"
"17","1","1","4","17010104","　　別れ<RUBY><RB>路</RB><RP>（</RP><RT>ぢ</RT><RP>）</RP></RUBY>に添へし小櫛を<BR>　　かごとにてはるけき中と神やいさめし<BR>"
"17","1","1","5","17010105","　この御歌に源氏は心の痛くなるのを覚えた。もったいないことを計らったものであると、源氏は自身のかつてした苦しい思いに引き比べて院の今のお心持ちも想像することができてお気の毒でならない。<BR>"
"17","1","1","6","17010106","　斎王として伊勢へおいでになる時に始まった恋が、幾年かの後に神聖な職務を終えて<RUBY><RB>女王</RB><RP>（</RP><RT>にょおう</RT><RP>）</RP></RUBY>が帰京され御希望の実現されてよい時になって、弟君の陛下の<RUBY><RB>後宮</RB><RP>（</RP><RT>こうきゅう</RT><RP>）</RP></RUBY>へその人がはいられるということでどんな気があそばすだろう。<RUBY><RB>閑暇</RB><RP>（</RP><RT>かんか</RT><RP>）</RP></RUBY>な地位へお<RUBY><RB>退</RB><RP>（</RP><RT>の</RT><RP>）</RP></RUBY>きになった現今の院は、何事もなしうる主権に離れた寂しさというようなものをお感じにならないであろうか、自分であれば世の中が恨めしくなるに違いないなどと思うと心が苦しくて、何故女王を宮中へ入れるようなよけいなことを自分は考えついて<RUBY><RB>御心</RB><RP>（</RP><RT>みこころ</RT><RP>）</RP></RUBY>を悩ます結果を作ったのであろう、お恨めしく思われた時代もあったが、もともと優しい人情深い方であるのにと、源氏は<RUBY><RB>歎息</RB><RP>（</RP><RT>たんそく</RT><RP>）</RP></RUBY>をしながらしばらく考え込んでいた。<BR>"
"17","1","1","7","17010107","　「この御返歌はどうなさるだろう、またお手紙もあったでしょうがお答えにならないではいけないでしょう」<BR>"
"17","1","1","8","17010108","　などと源氏は言ってもいたが、女房たちはお手紙だけは源氏に見せることをしなかった。宮は気分がおすぐれにならないで、御返歌をしようとされないのを、<BR>"
"17","1","1","9","17010109","　「それではあまりに失礼で、もったいないことでございます」<BR>"
"17","1","1","10","17010110","　こんなことを言って、女房たちが返事をお書かせしようと苦心している様子を知ると、源氏は、<BR>"
