"Volume","Chapter","Paragraph","Line","LineId","Text"
"54","1","1","1","54010101","　<RUBY><RB>薫</RB><RP>（</RP><RT>かおる</RT><RP>）</RP></RUBY>は山の<RUBY><RB>延暦寺</RB><RP>（</RP><RT>えんりゃくじ</RT><RP>）</RP></RUBY>に着いて、常のとおりに経巻と仏像の供養を営んだ。<RUBY><RB>横川</RB><RP>（</RP><RT>よかわ</RT><RP>）</RP></RUBY>の寺へは翌日行ったのであるが、<RUBY><RB>僧都</RB><RP>（</RP><RT>そうず</RT><RP>）</RP></RUBY>は大将の親しい<RUBY><RB>来駕</RB><RP>（</RP><RT>らいが</RT><RP>）</RP></RUBY>を喜んで迎えた。<BR>"
"54","1","1","2","54010102","　これまでからも<RUBY><RB>祈祷</RB><RP>（</RP><RT>きとう</RT><RP>）</RP></RUBY>に関した用でつきあっていたのであるが、特に親しいという間柄にはなっていなかったところが、今度の<RUBY><RB>一品</RB><RP>（</RP><RT>いっぽん</RT><RP>）</RP></RUBY>の<RUBY><RB>宮</RB><RP>（</RP><RT>みや</RT><RP>）</RP></RUBY>の御病気の際に、この僧都が修法を申し上げて著るしい効果を上げたのを見た時から、大きな尊敬を払うようになって、以前に増した交情を生じたために、重々しい身でわざわざこの山寺へ訪ねて来てくれたとしてあらんかぎりの<RUBY><RB>歓待</RB><RP>（</RP><RT>もてなし</RT><RP>）</RP></RUBY>をした。ゆるりと落ち着いて話などをしている客に<RUBY><RB>湯漬</RB><RP>（</RP><RT>ゆづ</RT><RP>）</RP></RUBY>けなどが出された。<BR>"
"54","1","1","3","54010103","　あたりのやや静かになったころ、<BR>"
"54","1","1","4","54010104","　「小野の辺にお知り合いの所がありますか」<BR>"
"54","1","1","5","54010105","　と薫は尋ねた。<BR>"
"54","1","1","6","54010106","　「そうです。それは古くなった家なのでございます。私に<RUBY><RB>朽尼</RB><RP>（</RP><RT>くちあま</RT><RP>）</RP></RUBY>とも申すべき母がありまして、京にたいした<RUBY><RB>邸</RB><RP>（</RP><RT>やしき</RT><RP>）</RP></RUBY>があるのでもありませんから、私が寺にこもっております間は、近くに来ておれば夜中でも暁でも何かの時に私が役だつことになるかと思いまして小野に住ませてあるのでございます」<BR>"
"54","1","1","7","54010107","<!----><BR>"
"54","1","1","8","54010108","　「あの辺は近年まで住宅も相応にあったそうですが、このごろは家が少なくなったそうですね」<BR>"
"54","1","1","9","54010109","　と言ったあとで、薫は座を進めて低い声になり、<BR>"
"54","1","1","10","54010110","　「確かなこととも思われませんし、またあなたへお尋ねしましては、なぜ私がそれを深く知ろうとするのかと不思議にお思いになるであろうしとはばかられるのですが、その山里のお<RUBY><RB>家</RB><RP>（</RP><RT>うち</RT><RP>）</RP></RUBY>で私に関係のある人がお世話になっているということを聞きましたが、事実であるとすれば、そうなるまでの経路などもお話し申しておきたいと考えていましたうちに、あなたのお弟子にしていただいて尼の戒を授けられたということが伝わってきましたが、真実でしょうか。まだ年も若くて親などもある人ですから、私の行き届かない所からなくしたように恨まれてもしかたのない人なのですが」<BR>"
"54","1","1","11","54010111","　と薫は言った。<BR>"
"54","1","2","1","54010201","　僧都は予期のとおりあの人はただの家の娘ではなかった。<RUBY><RB>貴女</RB><RP>（</RP><RT>きじょ</RT><RP>）</RP></RUBY>であろうとは初めから考えられたことであった。自身で来てこれほどに言っておられる人であれば、深く愛された人に違いないと思うと、自分は僧であるにせよ、あまりに分別なくあの人の望みにまかせて出家をさせてしまったものであると胸がふさがり、返辞をどうすれば<RUBY><RB>障</RB><RP>（</RP><RT>さわ</RT><RP>）</RP></RUBY>りなく聞こえるであろうと考えられるのであった。<BR>"
"54","1","2","2","54010202","　事実をもう皆知っておられるらしい、これだけのことがすでにわかっている上で、探りにかかられては何も何も暴露してしまうはずである、隠してはかえって迷惑が起こるであろうという結論を僧都は得て、<BR>"
"54","1","2","3","54010203","　「どういうことでこんなことが起こりましたかと、昨年来不思議にばかり思われていました方のことかと思われます」と言い、<BR>"
"54","1","2","4","54010204","　「小野の母と妹の尼が<RUBY><RB>初瀬</RB><RP>（</RP><RT>はせ</RT><RP>）</RP></RUBY>寺に願がございまして<RUBY><RB>参詣</RB><RP>（</RP><RT>さんけい</RT><RP>）</RP></RUBY>いたしました帰りに宇治の院という所に休んでおりますうちに、母の尼が旅疲れで発病いたしまして、重そうに見えると申すしらせが私の所へあったものですから、私も宇治へ出かけたのです。そうしますとあちらで不思議なことが起こった<BR>"
"54","1","2","5","54010205","　と言いだしまして、<BR>"
"54","1","2","6","54010206","　母の<RUBY><RB>介抱</RB><RP>（</RP><RT>かいほう</RT><RP>）</RP></RUBY>もさしおきまして、妹の尼はどうしてもこの方の命を助けたいと騒ぎ出しました。その若い病人も死人同様になっていましたがさすがに<RUBY><RB>呼吸</RB><RP>（</RP><RT>いき</RT><RP>）</RP></RUBY>はあったのですから、昔の小説の<RUBY><RB>殯殿</RB><RP>（</RP><RT>ひんでん</RT><RP>）</RP></RUBY>に置いた<RUBY><RB>死骸</RB><RP>（</RP><RT>しがい</RT><RP>）</RP></RUBY>が<RUBY><RB>蘇生</RB><RP>（</RP><RT>そせい</RT><RP>）</RP></RUBY>したという話を妹は思い出しまして、そんなことかと私の弟子の中の<RUBY><RB>祈祷</RB><RP>（</RP><RT>きとう</RT><RP>）</RP></RUBY>の<RUBY><RB>上手</RB><RP>（</RP><RT>じょうず</RT><RP>）</RP></RUBY>な僧を呼び寄せましてかわるがわる加持をさせなどしておりました。<BR>"
"54","1","2","7","54010207","　私は、惜しむべき<RUBY><RB>年齢</RB><RP>（</RP><RT>とし</RT><RP>）</RP></RUBY>ではないのですが、旅の途中で病みました母に、正念に念仏もさせて終わらせたいと仏のお助けを<RUBY><RB>乞</RB><RP>（</RP><RT>こ</RT><RP>）</RP></RUBY>うておりましてその人のほうはくわしく見ませんでした。何がそうさせていたかと思ってみますと、<RUBY><RB>天狗</RB><RP>（</RP><RT>てんぐ</RT><RP>）</RP></RUBY>、<RUBY><RB>木精</RB><RP>（</RP><RT>こだま</RT><RP>）</RP></RUBY>などというものが欺いて伴って来たものらしく解釈がされます。<BR>"
"54","1","2","8","54010208","　助けて京へ伴って来ましたあとも三月くらいは死んだ人と変わらぬようだったのですが、以前の<RUBY><RB>衛門督</RB><RP>（</RP><RT>えもんのかみ</RT><RP>）</RP></RUBY>の妻でございました私の妹の尼は、一人より持っておりませんでした女の子をなくしましてから時はたっても、悲しみに沈んでおりましたのが、同じほどの<RUBY><RB>年恰好</RB><RP>（</RP><RT>としかっこう</RT><RP>）</RP></RUBY>ではありましたし、非常に美しい人でもある人を拾うことのできましたのは、観音が自分へ下すったのだと言って喜びまして、気も狂わんばかりに私へこの人の命を救えと頼むものですから、<BR>"
"54","1","2","9","54010209","　私も<RUBY><RB>坂本</RB><RP>（</RP><RT>さかもと</RT><RP>）</RP></RUBY>へ下ってまいり、その時は私自身で祈祷をし、護身法も行なってあげました。それからは失心状態でも放心状態でもなくなり、次第によろしくなられたのでございますが、自身ではまだ憑かれたものの離れてしまわない気がする、これに妨げられずに未来の世界を思うようになりたいと私へ悲しいお話があったものですから、出家は自分のほうからお勧めもしたいことであるからと申して授戒を行なわせてさしあげたのでございます。<BR>"
"54","1","2","10","54010210","　あなたに御関係のある方などとは、空では悟りようもありませんでした。不思議な出来事なのですから、人にも話せば捜しておいでになる方の注意を引くことになったかもしれないのでしたが、世間に聞こえては煩わしいことになるであろうと申して、妹の尼はそれをとめましたので、長く秘密にいたしてまいったのでございます」<BR>"
"54","1","2","11","54010211","　こう物語った。<BR>"
"54","1","3","1","54010301","　いよいよ事実であったのかと薫は、小宰相から少し聞いた話から山へまで遠く僧都を尋ねて来たのではあるが、全然死んだと思っていた人が、確かにこの世に存在していたのかという驚きをまたも覚えて、夢の中の気持ちがし、心の打たれたことによって涙ぐまれるのを、高僧を前に置いてこんな弱さを見せるものでないと反省され、冷静なふうを作っていたが僧都には、薫の感じていることがわかり、これほどにも愛していた人を、生きていても死んだのと同じような尼の身に自分はしてしまったと過失をした気になり、罪を作ったという自責も覚えて、<BR>"
