"Volume","Chapter","Paragraph","Line","LineId","Text"
"28","1","1","1","28010101","<RUBY><RB>中宮</RB><RP>（</RP><RT>ちゅうぐう</RT><RP>）</RP></RUBY>のお<RUBY><RB>住居</RB><RP>（</RP><RT>すまい</RT><RP>）</RP></RUBY>の庭へ植えられた秋草は、今年はことさら種類が多くて、その中へ風流な黒木、赤木のませ<RUBY><RB>垣</RB><RP>（</RP><RT>がき</RT><RP>）</RP></RUBY>が所々に<RUBY><RB>結</RB><RP>（</RP><RT>ゆ</RT><RP>）</RP></RUBY>われ、朝露夕露の置き渡すころの優美な野の<RUBY><RB>景色</RB><RP>（</RP><RT>けしき</RT><RP>）</RP></RUBY>を見ては、春の山も忘れるほどにおもしろかった。<BR>"
"28","1","1","2","28010102","　春秋の優劣を論じる人は昔から秋をよいとするほうの数が多いのであったが、六条院の春の庭のながめに説を変えた人々はまたこのごろでは秋の<RUBY><RB>讃美</RB><RP>（</RP><RT>さんび</RT><RP>）</RP></RUBY>者になっていた、世の中というもののように。<BR>"
"28","1","1","3","28010103","　中宮はこれにお心が<RUBY><RB>惹</RB><RP>（</RP><RT>ひ</RT><RP>）</RP></RUBY>かれてずっと御実家生活を続けておいでになるのであるが、音楽の会の催しがあってよいわけではあっても、八月は父君の前皇太子の<RUBY><RB>御忌月</RB><RP>（</RP><RT>おんきづき</RT><RP>）</RP></RUBY>であったから、それにはばかってお暮らしになるうちにますます草の花は盛りになった。今年の<RUBY><RB>野分</RB><RP>（</RP><RT>のわき</RT><RP>）</RP></RUBY>の風は例年よりも強い勢いで空の色も変わるほどに吹き出した。<BR>"
"28","1","1","4","28010104","　草花のしおれるのを見てはそれほど自然に対する愛のあるのでもない浅はかな人さえも心が痛むのであるから、まして露の吹き散らされて<RUBY><RB>無惨</RB><RP>（</RP><RT>むざん</RT><RP>）</RP></RUBY>に乱れていく秋草を御覧になる宮は御病気にもおなりにならぬかと思われるほどの御心配をあそばされた。おおうばかりの<RUBY><RB>袖</RB><RP>（</RP><RT>そで</RT><RP>）</RP></RUBY>というものは春の桜によりも実際は秋空の前に必要なものかと思われた。日が暮れてゆくにしたがってしいたげられる草木の影は見えずに、風の音ばかりのつのってくるのも恐ろしかったが、格子なども皆おろしてしまったので宮はただ草の花を哀れにお思いになるよりほかしかたもおありにならなかった。<BR>"
"28","1","2","1","28010201","　南の御殿のほうも前の庭を修理させた直後であったから、この野分にもとあらの<RUBY><RB>小萩</RB><RP>（</RP><RT>こはぎ</RT><RP>）</RP></RUBY>が奔放に枝を振り乱すのを傍観しているよりほかはなかった。枝が折られて露の宿ともなれないふうの秋草を<RUBY><RB>女王</RB><RP>（</RP><RT>にょおう</RT><RP>）</RP></RUBY>は縁の近くに出てながめていた。<BR>"
"28","1","2","2","28010202","　源氏は小姫君の所にいたころであったが、中将が来て東の<RUBY><RB>渡殿</RB><RP>（</RP><RT>わたどの</RT><RP>）</RP></RUBY>の<RUBY><RB>衝立</RB><RP>（</RP><RT>ついたて</RT><RP>）</RP></RUBY>の上から妻戸の開いた中を何心もなく見ると女房がおおぜいいた。中将は立ちどまって音をさせぬようにしてのぞいていた。<BR>"
"28","1","2","3","28010203","　<RUBY><RB>屏風</RB><RP>（</RP><RT>びょうぶ</RT><RP>）</RP></RUBY>なども風のはげしいために皆畳み寄せてあったから、ずっと先のほうもよく見えるのであるが、そこの縁付きの座敷にいる一女性が中将の目にはいった。女房たちと混同して見える姿ではない。<RUBY><RB>気高</RB><RP>（</RP><RT>けだか</RT><RP>）</RP></RUBY>くてきれいで、さっと<RUBY><RB>匂</RB><RP>（</RP><RT>にお</RT><RP>）</RP></RUBY>いの立つ気がして、春の<RUBY><RB>曙</RB><RP>（</RP><RT>あけぼの</RT><RP>）</RP></RUBY>の<RUBY><RB>霞</RB><RP>（</RP><RT>かすみ</RT><RP>）</RP></RUBY>の中から美しい<RUBY><RB>樺桜</RB><RP>（</RP><RT>かばざくら</RT><RP>）</RP></RUBY>の咲き乱れたのを見いだしたような気がした。夢中になってながめる者の顔にまで<RUBY><RB>愛嬌</RB><RP>（</RP><RT>あいきょう</RT><RP>）</RP></RUBY>が反映するほどである。かつて見たことのない麗人である。<BR>"
"28","1","2","4","28010204","　<RUBY><RB>御簾</RB><RP>（</RP><RT>みす</RT><RP>）</RP></RUBY>の吹き上げられるのを、女房たちがおさえ歩くのを見ながら、どうしたのかその人が笑った。非常に美しかった。草花に同情して奥へもはいらずに紫の女王がいたのである。女房もきれいな人ばかりがいるようであっても、そんなほうへは目が移らない。<BR>"
"28","1","2","5","28010205","　父の大臣が自分に接近する機会を与えないのは、こんなふうに男性が見ては平静でありえなくなる<RUBY><RB>美貌</RB><RP>（</RP><RT>びぼう</RT><RP>）</RP></RUBY>の継母と自分を、<RUBY><RB>聡明</RB><RP>（</RP><RT>そうめい</RT><RP>）</RP></RUBY>な父は隔離するようにして親しませなかったのであった<BR>"
"28","1","2","6","28010206","　と思うと、中将は自身の<RUBY><RB>隙見</RB><RP>（</RP><RT>すきみ</RT><RP>）</RP></RUBY>の罪が恐ろしくなって、立ち去ろうとする時に、源氏は西側の<RUBY><RB>襖子</RB><RP>（</RP><RT>ふすま</RT><RP>）</RP></RUBY>をあけて夫人の居間へはいって来た。<BR>"
"28","1","2","7","28010207","　「いやな日だ。あわただしい風だね、格子を皆おろしてしまうがよい、男の用人がこの辺にもいるだろうから、用心をしなければ」<BR>"
"28","1","2","8","28010208","　と源氏が言っているのを聞いて、中将はまた元の場所へ寄ってのぞいた。女王は何かものを言っていて源氏も微笑しながらその顔を見ていた。親という気がせぬほど源氏は若くきれいで、美しい男の盛りのように見えた。<BR>"
"28","1","2","9","28010209","　女の美もまた完成の域に達した時であろうと、身にしむほどに中将は思ったが、この東側の格子も風に吹き散らされて、立っている所が中から見えそうになったのに恐れて身を<RUBY><RB>退</RB><RP>（</RP><RT>の</RT><RP>）</RP></RUBY>けてしまった。そして今来たように<RUBY><RB>咳</RB><RP>（</RP><RT>せき</RT><RP>）</RP></RUBY>払いなどをしながら南の縁のほうへ歩いて出た。<BR>"
"28","1","2","10","28010210","　「だから私が言ったように不用心だったのだ」<BR>"
"28","1","2","11","28010211","　こう言った源氏がはじめて東の妻戸のあいていたことを見つけた。<BR>"
