"Volume","Chapter","Paragraph","Line","LineId","Text"
"26","1","1","1","26010101","　炎暑の日に源氏は東の<RUBY><RB>釣殿</RB><RP>（</RP><RT>つりどの</RT><RP>）</RP></RUBY>へ出て涼んでいた。子息の中将が侍しているほかに、親しい殿上役人も数人席にいた。<RUBY><RB>桂</RB><RP>（</RP><RT>かつら</RT><RP>）</RP></RUBY>川の<RUBY><RB>鮎</RB><RP>（</RP><RT>あゆ</RT><RP>）</RP></RUBY>、<RUBY><RB>加茂</RB><RP>（</RP><RT>かも</RT><RP>）</RP></RUBY>川の<RUBY><RB>石臥</RB><RP>（</RP><RT>いしぶし</RT><RP>）</RP></RUBY>などというような魚を見る前で調理させて賞味するのであったが、例のようにまた内大臣の子息たちが中将を<RUBY><RB>訪</RB><RP>（</RP><RT>たず</RT><RP>）</RP></RUBY>ねて来た。<BR>"
"26","1","1","2","26010102","　「寂しく退屈な気がして眠かった時によくおいでになった」<BR>"
"26","1","1","3","26010103","　と源氏は言って酒を勧めた。氷の水、<RUBY><RB>水飯</RB><RP>（</RP><RT>すいはん</RT><RP>）</RP></RUBY>などを若い人は皆大騒ぎして食べた。<BR>"
"26","1","1","4","26010104","　風はよく吹き通すのであるが、晴れた空が西日になるころには<RUBY><RB>蝉</RB><RP>（</RP><RT>せみ</RT><RP>）</RP></RUBY>の声などからも苦しい熱が<RUBY><RB>撒</RB><RP>（</RP><RT>ま</RT><RP>）</RP></RUBY>かれる気がするほど暑気が堪えがたくなった。<BR>"
"26","1","1","5","26010105","　「水の上の価値が少しもわからない暑さだ。私はこんなふうにして失礼する」<BR>"
"26","1","1","6","26010106","　源氏はこう言って<RUBY><RB>身体</RB><RP>（</RP><RT>からだ</RT><RP>）</RP></RUBY>を横たえた。<BR>"
"26","1","1","7","26010107","　「こんなころは音楽を聞こうという気にもならないし、さてまた退屈だし、困りますね。お勤めに出る人たちはたまらないでしょうね。帯も<RUBY><RB>紐</RB><RP>（</RP><RT>ひも</RT><RP>）</RP></RUBY>も解かれないのだからね。私の所だけででも<RUBY><RB>几帳面</RB><RP>（</RP><RT>きちょうめん</RT><RP>）</RP></RUBY>にせずに気楽なふうになって、世間話でもしたらどうですか。何か珍しいことで<RUBY><RB>睡気</RB><RP>（</RP><RT>ねむけ</RT><RP>）</RP></RUBY>のさめるような話はありませんか。なんだかもう<RUBY><RB>老人</RB><RP>（</RP><RT>としより</RT><RP>）</RP></RUBY>になってしまった気がして世間のこともまったく知らずにいますよ」<BR>"
"26","1","1","8","26010108","　などと源氏は言うが、新しい事実として話し出すような問題もなくて、皆かしこまったふうで、涼しい高欄に背を押しつけたまま黙っていた。<BR>"
"26","1","2","1","26010201","　「どうしてだれが私に言ったことかも覚えていないのだが、あなたのほうの大臣がこのごろほかでお生まれになったお嬢さんを引き取って大事がっておいでになるということを聞きましたがほんとうですか」<BR>"
"26","1","2","2","26010202","　と源氏は<RUBY><RB>弁</RB><RP>（</RP><RT>べん</RT><RP>）</RP></RUBY>の少将に問うた。<BR>"
"26","1","2","3","26010203","　「そんなふうに世間でたいそうに申されるようなことでもございません。この春大臣が夢占いをさせましたことが<RUBY><RB>噂</RB><RP>（</RP><RT>うわさ</RT><RP>）</RP></RUBY>になりまして、それからひょっくりと自分は縁故のある者だと名のって出て来ましたのを、兄の中将が真偽の調査にあたりまして、それから引き取って来たようですが、私は細かいことをよく存じません。結局珍談の材料を世間へ呈供いたしましたことになったのでございます。大臣の尊厳がどれだけそれでそこなわれましたかしれません」<BR>"
"26","1","2","4","26010204","　少将の答えがこうであったから、ほんとうのことだったと源氏は思った。<BR>"
"26","1","2","5","26010205","　「たくさんな<RUBY><RB>雁</RB><RP>（</RP><RT>かり</RT><RP>）</RP></RUBY>の列から離れた一羽までもしいてお捜しになったのが少し欲深かったのですね。私の所などこそ、子供が少ないのだから、そんな女の子なども見つけたいのだが、私の所では気が進まないのか少しも名のって来てくれる者がない。しかしともかく迷惑なことだっても大臣のお嬢さんには違いないのでしょう。若い時分は無節制に恋愛関係をお作りになったものだからね。底のきれいでない水に映る月は曇らないであろうわけはないのだからね」<BR>"
"26","1","2","6","26010206","　と源氏は微笑しながら言っていた。子息の左中将も真相をくわしく聞いていることであったからこれも笑いを<RUBY><RB>洩</RB><RP>（</RP><RT>も</RT><RP>）</RP></RUBY>らさないではいられなかった。弁の少将と<RUBY><RB>藤侍従</RB><RP>（</RP><RT>とうのじじゅう</RT><RP>）</RP></RUBY>はつらそうであった。<BR>"
"26","1","2","7","26010207","　「ねえ<RUBY><RB>朝臣</RB><RP>（</RP><RT>あそん</RT><RP>）</RP></RUBY>、おまえはその落ち葉でも拾ったらいいだろう。不名誉な失恋男になるよりは同じ<RUBY><RB>姉妹</RB><RP>（</RP><RT>きょうだい</RT><RP>）</RP></RUBY>なのだからそれで満足をすればいいのだよ」<BR>"
"26","1","2","8","26010208","　子息をからかうような調子で父の源氏は言うのであった。内大臣と源氏は大体は仲のよい親友なのであるが、ずっと以前から性格の相違が原因になったわずかな感情の隔たりはあったし、このごろはまた中将を<RUBY><RB>侮蔑</RB><RP>（</RP><RT>ぶべつ</RT><RP>）</RP></RUBY>して失恋の苦しみをさせている大臣の態度に飽き足らないものがあって、源氏は大臣が<RUBY><RB>癪</RB><RP>（</RP><RT>しゃく</RT><RP>）</RP></RUBY>にさわる放言をすると間接に聞くように言っているのである。<BR>"
"26","1","2","9","26010209","<!--空行--><BR>"
