"Volume","Chapter","Paragraph","Line","LineId","Text"
"36","1","1","1","36010101","　<RUBY><RB>右衛門督</RB><RP>（</RP><RT>うえもんのかみ</RT><RP>）</RP></RUBY>の病気は快方に向くことなしに春が来た。父の大臣と母夫人の悲しむのを見ては、<BR>"
"36","1","1","2","36010102","　死を願うことは重罪にあたることであると一方では思いながらも、自分は決して惜しい身でもない、子供の時から持っていた人に違った自尊心も、<BR>"
"36","1","1","3","36010103","　ある一つ二つの場合に得た失望感からゆがめられて以来は<RUBY><RB>厭世</RB><RP>（</RP><RT>えんせい</RT><RP>）</RP></RUBY>的な思想になって、出家を志していたにもかかわらず、親たちの<RUBY><RB>歎</RB><RP>（</RP><RT>なげ</RT><RP>）</RP></RUBY>きを顧みると、この<RUBY><RB>絆</RB><RP>（</RP><RT>ほだし</RT><RP>）</RP></RUBY>が<RUBY><RB>遁世</RB><RP>（</RP><RT>とんせい</RT><RP>）</RP></RUBY>の実を上げさすまいと考えられて、自己を紛らしながら俗世界にいるうちに、ついに<BR>"
"36","1","1","4","36010104","　生きがたいほどの物思いを同時に二つまで重ねてする身になったことは、<BR>"
"36","1","1","5","36010105","　だれを恨むべくもない自己のあやまちである、<BR>"
"36","1","1","6","36010106","　神も仏も<RUBY><RB>冥助</RB><RP>（</RP><RT>みょうじょ</RT><RP>）</RP></RUBY>を<RUBY><RB>垂</RB><RP>（</RP><RT>た</RT><RP>）</RP></RUBY>れたまわぬ境界に<RUBY><RB>堕</RB><RP>（</RP><RT>お</RT><RP>）</RP></RUBY>ちたのは、皆前生での悲しい約束事であろう、だれも永久の命を持たない人間なのであるから、少しは惜しまれるうちに死んで、簡単な同情にもせよ、恋しい方に<RUBY><RB>憐</RB><RP>（</RP><RT>あわ</RT><RP>）</RP></RUBY>れだと思われることを自分の恋の最後に報いられたことと見よう、<BR>"
"36","1","1","7","36010107","　しいて生きていて自己の悪名も立ち、なお自分をもあの方をも苦しめるような道を進んで行くよりは、無礼であるとお憎しみになる院も、死ねばすべてをお許しになるであろうから、やはり死が願わしい、そのほかの点で過去に院の御感情を害したことはなく、長く恩顧を得ていた以前の御愛情が死によって<RUBY><RB>蘇</RB><RP>（</RP><RT>よみがえ</RT><RP>）</RP></RUBY>ってくることもあるであろう<BR>"
"36","1","1","8","36010108","　とこんなふうに思われることが多い哀れな衛門督であった。<BR>"
"36","1","2","1","36010201","　なぜこう短時日の間に自分をめちゃめちゃにしてしまったのであろうと<RUBY><RB>煩悶</RB><RP>（</RP><RT>はんもん</RT><RP>）</RP></RUBY>して、苦しい涙を流しているのであるが、病苦が少し楽になったようであると、家族たちが病室を出て行った間に衛門督は<RUBY><RB>女三</RB><RP>（</RP><RT>にょさん</RT><RP>）</RP></RUBY>の<RUBY><RB>宮</RB><RP>（</RP><RT>みや</RT><RP>）</RP></RUBY>へ送る手紙を書いた。<BR>"
"36","1","2","2","36010202","　もう私の命の<RUBY><RB>旦夕</RB><RP>（</RP><RT>たんせき</RT><RP>）</RP></RUBY>に迫っておりますことはどこからとなくお耳にはいっているでしょうが、どんなふうかともお尋ねくださいませんことはもっともなことですが、私としては悲しゅうございます。<BR>"
"36","1","2","3","36010203","　こんなことを書くのにも衛門督は手が<RUBY><RB>慄</RB><RP>（</RP><RT>ふる</RT><RP>）</RP></RUBY>えてならぬために、書きたいことも書きさして先を急いだ。<BR>"
"36","1","2","4","36010204","　　今はとて燃えん煙も結ぼほれ<BR>　　絶えぬ思ひのなほや残らん<BR>"
"36","1","2","5","36010205","　哀れであるとだけでも言ってください。それに満足します心を、暗い<RUBY><RB>闇</RB><RP>（</RP><RT>やみ</RT><RP>）</RP></RUBY>の世界へはいります道の光明にもいたしましょう。<BR>"
"36","1","2","6","36010206","　と結んだのであった。<BR>"
"36","1","2","7","36010207","　小侍従にもなお懲りずに<RUBY><RB>督</RB><RP>（</RP><RT>かみ</RT><RP>）</RP></RUBY>は恋の苦痛を訴えて来た。<BR>"
"36","1","2","8","36010208","　直接もう一度あなたに<RUBY><RB>逢</RB><RP>（</RP><RT>あ</RT><RP>）</RP></RUBY>って言いたいことがある。<BR>"
"36","1","2","9","36010209","　とも書いてあった。小侍従も童女時代から<RUBY><RB>伯母</RB><RP>（</RP><RT>おば</RT><RP>）</RP></RUBY>の縁故で親しい交情があったから、だいそれた恋をする点では、迷惑な主人筋の変わり者であると面倒には思っていたものの、生きる望みのなくなっている様子を知っては悲しくて、泣きながら、<BR>"
"36","1","2","10","36010210","　「このお返事だけはどうかなすってくださいまし。これが最後のことでございましょうから」<BR>"
"36","1","2","11","36010211","　と宮へ申し上げた。<BR>"
"36","1","2","12","36010212","　「私だってもういつ死ぬかわからないほど命に自信がなくなっているのだから、そうした気の毒な容体でいる人としてだけに同情もされるけれど、私はもう苦しめられることに懲りているのだから、返事などをしてかかりあいになるのは非常にいやに思われる」<BR>"
