"Volume","Chapter","Paragraph","Line","LineId","Text"
"44","1","1","1","44010101","　ここに書くのは源氏の君一族とも離れた、最近に<RUBY><RB>亡</RB><RP>（</RP><RT>な</RT><RP>）</RP></RUBY>くなった関白太政大臣の家の話である。つまらぬ女房の生き残ったのが語って聞かせたのを書くのであるから、紫の筆の跡には遠いものになるであろう。またそうした女たちの一人が、光源氏の子孫と言われる人の中に、正当の子孫と、そうでないのとがあるように思われるのは、自分などよりももっと記憶の不確かな老人が語り伝えて来たことで、間違いがあるのではないかと不思議がって言ったこともあるのであるから、今書いていくことも皆真実のことでなかったかもしれないのである。<BR>"
"44","1","1","2","44010102","　<RUBY><RB>玉鬘</RB><RP>（</RP><RT>たまかずら</RT><RP>）</RP></RUBY>の<RUBY><RB>尚侍</RB><RP>（</RP><RT>ないしのかみ</RT><RP>）</RP></RUBY>の生んだ故人の関白の子は男三人と女二人であったが、どの子の未来も幸福にさせたい、どんなふうに、こんなふうにと空想を大臣は描いて、成長するのをもどかしいほどに思っているうちに、突然亡くなったので、遺族は夢のような気がして、大臣の志していた姫君を宮中へ入れることもそのままに捨てておくよりしかたがなかった。<BR>"
"44","1","1","3","44010103","　世間の人は目の前の勢いにばかり寄ってゆくものであったから、強大な権力をふるっていた関白のあとも、財産、領地などは少なくならないが、出入りする人が見る見る減って、寂しく静かな家になった。<BR>"
"44","1","1","4","44010104","　玉鬘夫人の兄弟たちは広く栄えているのであるが、貴族たちの肉親どうしの愛は一般人よりもかえって薄いもので、大臣の生きている間さえもそう親密に往来をしなかった上に、大臣が少し思いやりのない、むら気な性質で恨みを買うこともしたためにか、遺族の力になろうとする人も格別ないのであった。<BR>"
"44","1","1","5","44010105","　六条院は初めと変わらず子の一人として尚侍を見ておいでになって、御遺言状の遺産の分配をお書きになったものにも、<RUBY><RB>冷泉</RB><RP>（</RP><RT>れいぜい</RT><RP>）</RP></RUBY>院の中宮の次へ尚侍をお加えになったために、夕霧の右大臣などはかえって兄弟の情をこの夫人に持っていて、何かの場合には援助することも忘れなかった。<BR>"
"44","1","2","1","44010201","　男の子たちは元服などもして、それぞれ一人並みになっていたから、父の勢力に引かれておれば思うようにゆくところがゆかぬもどかしさはあるといっても、自然に放任しておいても年々に出世はできるはずであった。姫君たちをどうさせればよいことかと尚侍は<RUBY><RB>煩悶</RB><RP>（</RP><RT>はんもん</RT><RP>）</RP></RUBY>しているのである。<BR>"
"44","1","2","2","44010202","　<RUBY><RB>帝</RB><RP>（</RP><RT>みかど</RT><RP>）</RP></RUBY>にも宮仕えを深く希望することを大臣は申し上げてあったので、もう妙齢に達したはずであると、年月をお数えになって<RUBY><RB>入内</RB><RP>（</RP><RT>じゅだい</RT><RP>）</RP></RUBY>の御催促が絶えずあるのであるが、<RUBY><RB>中宮</RB><RP>（</RP><RT>ちゅうぐう</RT><RP>）</RP></RUBY>お一人にますます<RUBY><RB>寵</RB><RP>（</RP><RT>ちょう</RT><RP>）</RP></RUBY>が集まって、他の後宮たちのみじめである中へ、おくれて上がって行ってねたまれることも苦しいことであろうと思われるし、また存在のわからぬ哀れな後宮に娘のなっていることも親として見るに堪えられないことであるからと思って、尚侍はお請けをするのに<RUBY><RB>躊躇</RB><RP>（</RP><RT>ちゅうちょ</RT><RP>）</RP></RUBY>されるのであった。<BR>"
"44","1","2","3","44010203","　冷泉院から御懇切に<RUBY><RB>女御</RB><RP>（</RP><RT>にょご</RT><RP>）</RP></RUBY>として<RUBY><RB>院参</RB><RP>（</RP><RT>いんざん</RT><RP>）</RP></RUBY>をさせるようにとお望みになって、昔尚侍がお志を無視して大臣へ<RUBY><RB>嫁</RB><RP>（</RP><RT>とつ</RT><RP>）</RP></RUBY>いでしまったことまでもまた恨めしげに仰せられて、<BR>"
"44","1","2","4","44010204","　今ではいっそう年もとり、光の<RUBY><RB>淡</RB><RP>（</RP><RT>うす</RT><RP>）</RP></RUBY>い身の上になっていて<RUBY><RB>取柄</RB><RP>（</RP><RT>とりえ</RT><RP>）</RP></RUBY>はないでしょうが、安心のできる親代わりとして私にください。<BR>"
"44","1","2","5","44010205","　お手紙にはこんなふうなお言葉もあるのであったから、これはどうであろう、自分が前生の宿縁で結婚をしたあとでお目にかかったのを飽きたらず<RUBY><RB>思召</RB><RP>（</RP><RT>おぼしめ</RT><RP>）</RP></RUBY>したことが、恥ずかしくもったいないことだったのであるから、お<RUBY><RB>詫</RB><RP>（</RP><RT>わ</RT><RP>）</RP></RUBY>びに代えようかなどとも思って、なお尚侍は迷っていた。<BR>"
"44","1","3","1","44010301","　美人であるという評判があって恋をする人たちも多かった。右大臣家の<RUBY><RB>蔵人</RB><RP>（</RP><RT>くろうど</RT><RP>）</RP></RUBY>少将とか言われている子息は、三条の夫人の子で、近い兄たちよりも先に役も進み大事がられている子で、性質も善良なできのよい人が熱心な求婚者になっていた。<BR>"
"44","1","3","2","44010302","　父母のどちらから言っても近い間柄であったから、右大臣家の<RUBY><RB>息子</RB><RP>（</RP><RT>むすこ</RT><RP>）</RP></RUBY>たちの遊びに来る時はあまり隔てのない取り扱いをこの家ではしているのであって、女房たちにも懇意な者ができ、意志を通じるのに便宜があるところから、夜昼この家に来ていて、うるさい気もしながら心苦しい求婚者とは尚侍も見ていた。<BR>"
"44","1","3","3","44010303","　母の<RUBY><RB>雲井</RB><RP>（</RP><RT>くもい</RT><RP>）</RP></RUBY>の<RUBY><RB>雁</RB><RP>（</RP><RT>かり</RT><RP>）</RP></RUBY>夫人からもそのことについての手紙も始終寄せられていた。<BR>　まだ軽い身分ですが、しかもお許しくださる御好意を、あるいはお持ちくださることかと思われます。<BR>　と夕霧の大臣からも言ってよこされた。<BR>"
