"Volume","Chapter","Paragraph","Line","LineId","Text"
"25","1","1","1","25010101","　源氏の現在の地位はきわめて重いがもう廷臣としての繁忙もここまでは押し寄せて来ず、のどかな余裕のある生活ができるのであったから、源氏を信頼して来た恋人たちにもそれぞれ安定を与えることができた。<BR>"
"25","1","1","2","25010102","　しかも<RUBY><RB>対</RB><RP>（</RP><RT>たい</RT><RP>）</RP></RUBY>の姫君だけは予期せぬ<RUBY><RB>煩悶</RB><RP>（</RP><RT>はんもん</RT><RP>）</RP></RUBY>をする身になっていた。<RUBY><RB>大夫</RB><RP>（</RP><RT>たゆう</RT><RP>）</RP></RUBY>の<RUBY><RB>監</RB><RP>（</RP><RT>げん</RT><RP>）</RP></RUBY>の恐ろしい<RUBY><RB>懸想</RB><RP>（</RP><RT>けそう</RT><RP>）</RP></RUBY>とはいっしょにならぬにもせよ、だれも想像することのない苦しみが加えられているのであったから、源氏に持つ反感は大きかった。<BR>"
"25","1","1","3","25010103","　母君さえ死んでいなかったならと、またこの悲しみを新たにすることになったのであった。<BR>"
"25","1","1","4","25010104","　源氏も打ち明けてからはいっそう恋しさに苦しんでいるのであるが、人目をはばかってまたこのことには触れない。ただ堪えがたい心だけを慰めるためによく出かけて来たが、<RUBY><RB>玉鬘</RB><RP>（</RP><RT>たまかずら</RT><RP>）</RP></RUBY>のそばに女房などのあまりいない時にだけは、はっと思わせられるようなことも源氏は言った。あらわに退けて言うこともできないことであったから玉鬘はただ気のつかぬふうをするだけであった。<BR>"
"25","1","1","5","25010105","　人柄が明るい朗らかな玉鬘であったから、自分自身ではまじめ一方な気なのであるが、それでもこぼれるような<RUBY><RB>愛嬌</RB><RP>（</RP><RT>あいきょう</RT><RP>）</RP></RUBY>が何にも出てくるのを、<BR>"
"25","1","2","1","25010201","　<RUBY><RB>兵部卿</RB><RP>（</RP><RT>ひょうぶきょう</RT><RP>）</RP></RUBY>の宮などはお知りになって、夢中なほどに恋をしておいでになった。まだたいして長い月日がたったわけではないが、確答も得ないうちに不結婚月の五月にさえなったと恨んでおいでになって、<BR>"
"25","1","2","2","25010202","　ただもう少し近くへ伺うことをお許しくだすったら、その機会に私の思い悩んでいる心を直接お<RUBY><RB>洩</RB><RP>（</RP><RT>も</RT><RP>）</RP></RUBY>らしして、それによってせめて慰みたいと思います。<BR>"
"25","1","2","3","25010203","　こんなことをお書きになった手紙を源氏は読んで、<BR>"
"25","1","2","4","25010204","　「そうすればいいでしょう。宮のような風流男のする恋は、近づかせてみるだけの価値はあるでしょう。絶対にいけないなどとは言わないほうがよい。お返事を時々おあげなさいよ」<BR>"
"25","1","2","5","25010205","　と源氏は言って文章をこう書けとも教えるのであったが、何重にも重なる不快というようなものを感じて、気分が悪いから書かれないと玉鬘は言った。<BR>"
"25","1","2","6","25010206","　こちらの女房には貴族出の優秀なような者もあまりないのである。ただ母君の<RUBY><RB>叔父</RB><RP>（</RP><RT>おじ</RT><RP>）</RP></RUBY>の宰相の役を勤めていた人の娘で<RUBY><RB>怜悧</RB><RP>（</RP><RT>れいり</RT><RP>）</RP></RUBY>な女が不幸な境遇にいたのを捜し出して迎えた宰相の君というのは、字などもきれいに書き、落ち着いた後見役も勤められる人であったから、玉鬘が時々やむをえぬ男の手紙に返しをする代筆をさせていた。<BR>"
"25","1","2","7","25010207","　その人を源氏は呼んで、口授して宮へのお返事を書かせた。<BR>"
"25","1","2","8","25010208","　聞いていて玉鬘が何と言うかを源氏は聞きたかったのである。姫君は源氏に恋をささやかれた時から、兵部卿の宮などの情をこめてお送りになる手紙などを、少し興味を持ってながめることがあった。心がそのほうへ動いて行くというのではなしに、源氏の恋からのがれるためには、兵部卿の宮に好意を持つふうを装うのも一つの方法であると思うのである。この人にも技巧的な考えが出るものである。<BR>"
"25","1","2","9","25010209","　源氏自身がおもしろがって宮をお呼び寄せしようとしているとは知らずに、思いがけず訪問を許すという返事をお得になった宮は、お喜びになって目だたぬふうで<RUBY><RB>訪</RB><RP>（</RP><RT>たず</RT><RP>）</RP></RUBY>ねておいでになった。<BR>"
"25","1","2","10","25010210","　妻戸の室に敷き物を設けて<RUBY><RB>几帳</RB><RP>（</RP><RT>きちょう</RT><RP>）</RP></RUBY>だけの隔てで会話がなさるべくできていた。<BR>"
"25","1","2","11","25010211","　心憎いほどの<RUBY><RB>空薫</RB><RP>（</RP><RT>そらだ</RT><RP>）</RP></RUBY>きをさせたり、姫君の座をつくろったりする源氏は、親でなく、よこしまな恋を持つ男であって、しかも<RUBY><RB>玉鬘</RB><RP>（</RP><RT>たまかずら</RT><RP>）</RP></RUBY>の心にとっては同情される点のある人であった。宰相の君なども会話の取り次ぎをするのが晴れがましくてできそうな気もせず隠れているのを源氏は無言で引き出したりした。<BR>"
"25","1","3","1","25010301","　<RUBY><RB>夕闇</RB><RP>（</RP><RT>ゆうやみ</RT><RP>）</RP></RUBY>時が過ぎて、暗く曇った空を後ろにして、しめやかな感じのする<RUBY><RB>風采</RB><RP>（</RP><RT>ふうさい</RT><RP>）</RP></RUBY>の宮がすわっておいでになるのも<RUBY><RB>艶</RB><RP>（</RP><RT>えん</RT><RP>）</RP></RUBY>であった。奥の室から吹き通う<RUBY><RB>薫香</RB><RP>（</RP><RT>たきもの</RT><RP>）</RP></RUBY>の香に源氏の衣服から散る香も混じって宮のおいでになるあたりは<RUBY><RB>匂</RB><RP>（</RP><RT>にお</RT><RP>）</RP></RUBY>いに満ちていた。予期した以上の<RUBY><RB>高華</RB><RP>（</RP><RT>こうげ</RT><RP>）</RP></RUBY>な趣の添った女性らしくまず宮はお思いになったのであった。<BR>"
"25","1","3","2","25010302","　宮のお語りになることは、じみな落ち着いた御希望であって、情熱ばかりを見せようとあそばすものでもないのが優美に感ぜられた。源氏は興味をもってこちらで聞いているのである。<BR>"
"25","1","3","3","25010303","　姫君は東の室に引き込んで横になっていたが、宰相の君が宮のお言葉を持ってそのほうへはいって行く時に源氏は<RUBY><RB>言</RB><RP>（</RP><RT>こと</RT><RP>）</RP></RUBY>づてた。<BR>"
"25","1","3","4","25010304","　「あまりに重苦しいしかたです。すべて相手次第で態度を変えることが必要で、そして無難です。少女らしく恥ずかしがっている<RUBY><RB>年齢</RB><RP>（</RP><RT>とし</RT><RP>）</RP></RUBY>でもない。この宮さんなどに人づてのお話などをなさるべきでない。声はお惜しみになっても少しは近い所へ出ていないではいけませんよ」<BR>"
"25","1","3","5","25010305","　などと言う忠告である。玉鬘は困っていた。なおこうしていればその用があるふうをしてそばへ寄って来ないとは保証されない源氏であったから、複雑な<RUBY><RB>侘</RB><RP>（</RP><RT>わび</RT><RP>）</RP></RUBY>しさを感じながら玉鬘はそこを出て中央の室の<RUBY><RB>几帳</RB><RP>（</RP><RT>きちょう</RT><RP>）</RP></RUBY>のところへ、よりかかるような形で身を横たえた。<BR>"
