"Volume","Chapter","Paragraph","Line","LineId","Text"
"12","1","1","1","12010101","　当帝の外戚の大臣一派が極端な圧迫をして源氏に不愉快な目を見せることが多くなって行く。つとめて冷静にはしていても、このままで置けば今以上な<RUBY><RB>禍</RB><RP>（</RP><RT>わざわ</RT><RP>）</RP></RUBY>いが起こって来るかもしれぬと源氏は思うようになった。<BR>"
"12","1","1","2","12010102","　源氏が<RUBY><RB>隠栖</RB><RP>（</RP><RT>いんせい</RT><RP>）</RP></RUBY>の地に擬している<RUBY><RB>須磨</RB><RP>（</RP><RT>すま</RT><RP>）</RP></RUBY>という所は、昔は相当に家などもあったが、近ごろはさびれて人口も<RUBY><RB>稀薄</RB><RP>（</RP><RT>きはく</RT><RP>）</RP></RUBY>になり、漁夫の住んでいる数もわずかであると源氏は聞いていたが、<RUBY><RB>田舎</RB><RP>（</RP><RT>いなか</RT><RP>）</RP></RUBY>といっても人の多い所で、引き締まりのない隠栖になってしまってはいやであるし、そうかといって、京にあまり遠くては、人には言えぬことではあるが夫人のことが気がかりでならぬであろうしと、<RUBY><RB>煩悶</RB><RP>（</RP><RT>はんもん</RT><RP>）</RP></RUBY>した結果須磨へ行こうと決心した。<BR>"
"12","1","1","3","12010103","　この際は源氏の心に上ってくる過去も未来も皆悲しかった。いとわしく思った都も、いよいよ遠くへ離れて行こうとする時になっては、捨て去りがたい気のするものの多いことを源氏は感じていた。その中でも若い夫人が、近づく別れを日々に悲しんでいる様子の哀れさは何にもまさっていたましかった。<BR>"
"12","1","1","4","12010104","この人とはどんなことがあっても再会を遂げようという覚悟はあっても、考えてみれば、一日二日の外泊をしていても恋しさに堪えられなかったし、<RUBY><RB>女王</RB><RP>（</RP><RT>にょおう</RT><RP>）</RP></RUBY>もその間は同じように心細がっていたそんな間柄であるから、幾年と期間の定まった別居でもなし、無常の人世では、仮の別れが永久の別れになるやも計られないのであると、源氏は悲しくて、そっといっしょに伴って行こうという気持ちになることもあるのであるが、そうした寂しい須磨のような所に、海岸へ波の寄ってくるほかは、人の来訪することもない<RUBY><RB>住居</RB><RP>（</RP><RT>すまい</RT><RP>）</RP></RUBY>に、この華麗な<RUBY><RB>貴女</RB><RP>（</RP><RT>きじょ</RT><RP>）</RP></RUBY>と<RUBY><RB>同棲</RB><RP>（</RP><RT>どうせい</RT><RP>）</RP></RUBY>していることは、あまりに不似合いなことではあるし、自身としても妻のいたましさに苦しまねばならぬであろうと源氏は思って、それはやめることにしたのを、夫人は、「どんなひどい所だって、ごいっしょでさえあれば私はいい」と言って、行きたい希望のこばまれるのを恨めしく思っていた。<BR>"
"12","1","1","5","12010105","  <RUBY><RB>花散里</RB><RP>（</RP><RT>はなちるさと</RT><RP>）</RP></RUBY>の君も、源氏の通って来ることは少なくても、一家の生活は全部源氏の保護があってできているのであるから、この変動の前に心をいためているのはもっともなことと言わねばならない。源氏の心にたいした愛があったのではなくても、とにかく情人として時々通って来ていた所々では、人知れず心をいためている女も多数にあった。<BR>"
"12","1","1","6","12010106","　入道の宮からも、またこんなことで自身の立場を不利に導く取り沙汰が作られるかもしれぬという遠慮を世間へあそばしながらの御慰問が始終源氏にあった。昔の日にこの熱情が見せていただけたことであったならと源氏は思って、この方のために始終物思いをせねばならぬ運命が恨めしかった。<BR>"
"12","1","2","1","12010201","　三月の二十幾日に京を立つことにしたのである。世間へは何とも発表せずに、きわめて親密に思っている<RUBY><RB>家司</RB><RP>（</RP><RT>けいし</RT><RP>）</RP></RUBY>七、八人だけを供にして、簡単な人数で出かけることにしていた。恋人たちの所へは手紙だけを送って、ひそかに別れを告げた。形式的なものでなくて、真情のこもったもので、いつまでも自分を忘れさすまいとした手紙を書いたのであったから、きっと文学的におもしろいものもあったに違いないが、その時分に筆者はこのいたましい出来事に頭を混乱させていて、それらのことを注意して聞いておかなかったのが残念である。<BR>"
"12","1","2","2","12010202","　出発前二、三日のことである、源氏はそっと左大臣家へ行った。簡単な<RUBY><RB>網代車</RB><RP>（</RP><RT>あじろぐるま</RT><RP>）</RP></RUBY>で、女の乗っているようにして奥のほうへ寄っていることなども、近侍者には悲しい夢のようにばかり思われた。昔使っていた<RUBY><RB>住居</RB><RP>（</RP><RT>すまい</RT><RP>）</RP></RUBY>のほうは源氏の目に寂しく荒れているような気がした。若君の<RUBY><RB>乳母</RB><RP>（</RP><RT>めのと</RT><RP>）</RP></RUBY>たちとか、昔の夫人の侍女で今も残っている人たちとかが、源氏の来たのを珍しがって集まって来た。今日の不幸な源氏を見て、人生の認識のまだ十分できていない若い女房なども皆泣く。<BR>"
"12","1","2","3","12010203","　かわいい顔をした若君がふざけながら走って来た。<BR>"
"12","1","2","4","12010204","　「長く見ないでいても父を忘れないのだね」<BR>"
