"Volume","Chapter","Paragraph","Line","LineId","Text"
"18","1","1","1","18010101","　東の院造りたてて、花散里と聞こえし、移ろはしたまふ。西の対、渡殿などかけて、政所、家司など、あるべきさまにし置かせたまふ。"
"18","1","1","2","18010102","　東の対は、明石の御方と思しおきてたり。"
"18","1","1","3","18010103","　北の対は、ことに広く造らせたまひて、かりにても、あはれと思して、行く末かけて契り頼めたまひし人びと集ひ住むべきさまに、隔て隔てしつらはせたまへるしも、なつかしう見所ありてこまかなる。"
"18","1","1","4","18010104","　寝殿は塞げたまはず、時々渡りたまふ御住み所にして、さるかたなる御しつらひどもし置かせたまへり。"
"18","1","1","5","18010105","　明石には御消息絶えず、今はなほ上りたまひぬべきことをばのたまへど、女は、なほ、わが身のほどを思ひ知るに、"
"18","1","1","6","18010106","　「こよなくやむごとなき際の人びとだに、なかなかさてかけ離れぬ御ありさまのつれなきを見つつ、もの思ひまさりぬべく聞くを、まして、何ばかりのおぼえなりとてか、さし出でまじらはむ。この若君の御面伏せに、数ならぬ身のほどこそ現はれめ。たまさかにはひ渡りたまふついでを待つことにて、人笑へに、はしたなきこと、いかにあらむ」"
"18","1","1","7","18010107","　と思ひ乱れても、また、さりとて、かかる所に生ひ出で、数まへられたまはざらむも、いとあはれなれば、ひたすらにもえ恨み背かず。親たちも、「げに、ことわり」と思ひ嘆くに、なかなか、心も尽き果てぬ。"
"18","1","2","1","18010201","　昔、母君の御祖父、中務宮と聞こえけるが領じたまひける所、大堰川のわたりにありけるを、その御後、はかばかしうあひ継ぐ人もなくて、年ごろ荒れまどふを思ひ出でて、かの時より伝はりて宿守のやうにてある人を呼び取りて語らふ。"
"18","1","2","2","18010202","　「世の中を今はと思ひ果てて、かかる住まひに沈みそめしかども、末の世に、思ひかけぬこと出で来てなむ、さらに都の住みか求むるを、にはかにまばゆき人中、いとはしたなく、田舎びにける心地も静かなるまじきを、古き所尋ねて、となむ思ひ寄る。さるべき物は上げ渡さむ。修理などして、かたのごと人住みぬべくは繕ひなされなむや」"
"18","1","2","3","18010203","　と言ふ。預り、"
