"Volume","Chapter","Paragraph","Line","LineId","Text"
"51","1","1","1","51010101","　宮、なほ、かのほのかなりし夕べを思し忘るる世なし。「ことことしきほどにはあるまじげなりしを、人柄のまめやかにをかしうもありしかな」と、いとあだなる御心は、「口惜しくてやみにしこと」と、ねたう思さるるままに、女君をも、"
"51","1","1","2","51010102","　「かう、はかなきことゆゑ、あながちに、かかる筋のもの憎みしたまひけり。思はずに心憂し」"
"51","1","1","3","51010103","　と、恥づかしめ怨みきこえたまふ折々は、いと苦しうて、「ありのままにや聞こえてまし」と思せど、"
"51","1","1","4","51010104","　「やむごとなきさまにはもてなしたまはざなれど、浅はかならぬ方に、心とどめて人の隠し置きたまへる人を、物言ひさがなく聞こえ出でたらむにも、さて聞き過ぐしたまふべき御心ざまにもあらざめり。"
"51","1","1","5","51010105","　さぶらふ人の中にも、はかなうものをものたまひ触れむと思し立ちぬる限りは、あるまじき里まで尋ねさせたまふ御さまよからぬ御本性なるに、さばかり月日を経て、思ししむめるあたりは、ましてかならず見苦しきこと取り出でたまひてむ。他より伝へ聞きたまはむはいかがはせむ。"
"51","1","1","6","51010106","　いづ方ざまにもいとほしくこそはありとも、防ぐべき人の御心ありさまならねば、よその人よりは聞きにくくなどばかりぞおぼゆべき。とてもかくても、わがおこたりにてはもてそこなはじ」"
"51","1","1","7","51010107","　と思ひ返したまひつつ、いとほしながらえ聞こえ出でたまはず、異ざまにつきづきしくは、え言ひなしたまはねば、おしこめてもの怨じしたる、世の常の人になりてぞおはしける。"
"51","1","2","1","51010201","　かの人は、たとしへなくのどかに思しおきてて、「待ち遠なりと思ふらむ」と、心苦しうのみ思ひやりたまひながら、所狭き身のほどを、さるべきついでなくて、かやしく通ひたまふべき道ならねば、神のいさむるよりもわりなし。されど、"
"51","1","2","2","51010202","　「今いとよくもてなさむ、とす。山里の慰めと思ひおきてし心あるを、すこし日数も経ぬべきことども作り出でて、のどやかに行きても見む。さて、しばしは人の知るまじき住み所して、やうやうさる方に、かの心をものどめおき、わがためにも、人のもどきあるまじく、なのめにてこそよからめ。"
"51","1","2","3","51010203","　にはかに、何人ぞ、いつより、など聞きとがめられむも、もの騒がしく、初めの心に違ふべし。また、宮の御方の聞き思さむことも、もとの所を際々しう率て離れ、昔を忘れ顔ならむ、いと本意なし」"
"51","1","2","4","51010204","　など思し静むるも、例の、のどけさ過ぎたる心からなるべし。渡すべきところ思しまうけて、忍びてぞ造らせたまひける。"
"51","1","3","1","51010301","　すこしいとまなきやうにもなりたまひにたれど、宮の御方には、なほたゆみなく心寄せ仕うまつりたまふこと同じやうなり。見たてまつる人もあやしきまで思へれど、世の中をやうやう思し知り、人のありさまを見聞きたまふままに、「これこそはまことに昔を忘れぬ心長さの、名残さへ浅からぬためしなめれ」と、あはれも少なからず。"
"51","1","3","2","51010302","　ねびまさりたまふままに、人柄もおぼえも、さま殊にものしたまへば、宮の御心のあまり頼もしげなき時々は、"
"51","1","3","3","51010303","　「思はずなりける宿世かな。故姫君の思しおきてしままにもあらで、かくもの思はしかるべき方にしもかかりそめけむよ」"
"51","1","3","4","51010304","　と思す折々多くなむ。されど、対面したまふことは難し。"
"51","1","3","5","51010305","　年月もあまり昔を隔てゆき、うちうちの御心を深う知らぬ人は、なほなほしきただ人こそ、さばかりのゆかり尋ねたる睦びをも忘れぬに、つきづきしけれ、なかなか、かう限りあるほどに、例に違ひたるありさまも、つつましければ、宮の絶えず思し疑ひたるも、いよいよ苦しう思し憚りたまひつつ、おのづから疎きさまになりゆくを、さりとても絶えず、同じ心の変はりたまはぬなりけり。"
"51","1","3","6","51010306","　宮も、あだなる御本性こそ、見まうきふしも混じれ、若君のいとうつくしうおよすけたまふままに、「他にはかかる人も出で来まじきにや」と、やむごとなきものに思して、うちとけなつかしき方には、人にまさりてもてなしたまへば、ありしよりはすこしもの思ひ静まりて過ぐしたまふ。"
"51","1","4","1","51010401","　睦月の朔日過ぎたるころ渡りたまひて、若君の年まさりたまへるを、もて遊びうつくしみたまふ昼つ方、小さき童、緑の薄様なる包み文の大きやかなるに、小さき鬚籠を小松につけたる、また、すくすくしき立文とり添へて、奥なく走り参る。女君にたてまつれば、宮、"
"51","1","4","2","51010402","　「それは、いづくよりぞ」"
"51","1","4","3","51010403","　とのたまふ。"
"51","1","4","4","51010404","　「宇治より大輔のおとどにとて、もてわづらひはべりつるを、例の、御前にてぞ御覧ぜむとて、取りはべりぬる」"
"51","1","4","5","51010405","　と言ふも、いとあわたたしきけしきにて、"
"51","1","4","6","51010406","　「この籠は、金を作りて色どりたる籠なりけり。松もいとよう似て作りたる枝ぞとよ」"
"51","1","4","7","51010407","　と、笑みて言ひ続くれば、宮も笑ひたまひて、"
"51","1","4","8","51010408","　「いで、我ももてはやしてむ」"
"51","1","4","9","51010409","　と召すを、女君、いとかたはらいたく思して、"
"51","1","4","10","51010410","　「文は、大輔がりやれ」"
"51","1","4","11","51010411","　とのたまふ。御顔の赤みたれば、宮、「大将のさりげなくしなしたる文にや、宇治の名のりもつきづきし」と思し寄りて、この文を取りたまひつ。"
"51","1","4","12","51010412","　さすがに、「それならむ時に」と思すに、いとまばゆければ、"
"51","1","4","13","51010413","　「開けて見むよ。怨じやしたまはむとする」"
"51","1","4","14","51010414","　とのたまへば、"
"51","1","4","15","51010415","　「見苦しう。何かは、その女どちのなかに書き通はしたらむうちとけ文をば、御覧ぜむ」"
"51","1","4","16","51010416","　とのたまふが、騒がぬけしきなれば、"
"51","1","4","17","51010417","　「さは、見むよ。女の文書きは、いかがある」"
"51","1","4","18","51010418","　とて開けたまへれば、いと若やかなる手にて、"
"51","1","4","19","51010419","　「おぼつかなくて、年も暮れはべりにける。山里のいぶせさこそ、峰の霞も絶え間なくて」"
"51","1","4","20","51010420","　とて、端に、"
"51","1","4","21","51010421","　「これも若宮の御前に。あやしうはべるめれど」"
"51","1","4","22","51010422","　と書きたり。"
"51","1","5","1","51010501","　ことにらうらうじきふしも見えねど、おぼえなき、御目立てて、この立文を見たまへば、げに女の手にて、"
