"Volume","Chapter","Paragraph","Line","LineId","Text"
"34","1","1","1","34010101","　朱雀院の帝、ありし御幸ののち、そのころほひより、例ならず悩みわたらせたまふ。もとよりあつしくおはしますうちに、このたびはもの心細く思し召されて、"
"34","1","1","2","34010102","　「年ごろ行なひの本意深きを、后の宮おはしましつるほどは、よろづ憚りきこえさせたまひて、今まで思しとどこほりつるを、なほその方にもよほすにやあらむ、世に久しかるまじき心地なむする」"
"34","1","1","3","34010103","　などのたまはせて、さるべき御心まうけどもせさせたまふ。"
"34","1","1","4","34010104","　御子たちは、春宮をおきたてまつりて、女宮たちなむ四所おはしましける。その中に、藤壺と聞こえしは、先帝の源氏にぞおはしましける。"
"34","1","1","5","34010105","　まだ坊と聞こえさせし時参りたまひて、高き位にも定まりたまべかりし人の、取り立てたる御後見もおはせず、母方もその筋となく、ものはかなき更衣腹にてものしたまひければ、御交じらひのほども心細げにて、大后の、尚侍を参らせたてまつりたまひて、かたはらに並ぶ人なくもてなしきこえたまひなどせしほどに、気圧されて、帝も御心のうちに、いとほしきものには思ひきこえさせたまひながら、下りさせたまひにしかば、かひなく口惜しくて、世の中を恨みたるやうにて亡せたまひにし。"
"34","1","1","6","34010106","　その御腹の女三の宮を、あまたの御中に、すぐれてかなしきものに思ひかしづききこえたまふ。"
"34","1","1","7","34010107","　そのほど、御年、十三、四ばかりおはす。"
"34","1","1","8","34010108","　「今はと背き捨て、山籠もりしなむ後の世にたちとまりて、誰を頼む蔭にてものしたまはむとすらむ」"
"34","1","1","9","34010109","　と、ただこの御ことをうしろめたく思し嘆く。"
"34","1","1","10","34010110","　西山なる御寺造り果てて、移ろはせたまはむほどの御いそぎをせさせたまふに添へて、またこの宮の御裳着のことを思しいそがせたまふ。"
"34","1","1","11","34010111","　院のうちにやむごとなく思す御宝物、御調度どもをばさらにもいはず、はかなき御遊びものまで、すこしゆゑある限りをば、ただこの御方に取りわたしたてまつらせたまひて、その次々をなむ、異御子たちには、御処分どもありける。"
"34","1","2","1","34010201","　春宮は、「かかる御悩みに添へて、世を背かせたまふべき御心づかひになむ」と聞かせたまひて、渡らせたまへり。母女御、添ひきこえさせたまひて参りたまへり。すぐれたる御おぼえにしもあらざりしかど、宮のかくておはします御宿世の、限りなくめでたければ、年ごろの御物語、こまやかに聞こえさせたまひけり。"
"34","1","2","2","34010202","　宮にも、よろづのこと、世をたもちたまはむ御心づかひなど、聞こえ知らせたまふ。御年のほどよりはいとよく大人びさせたまひて、御後見どもも、こなたかなた、軽々しからぬ仲らひにものしたまへば、いとうしろやすく思ひきこえさせたまふ。"
"34","1","2","3","34010203","　「この世に恨み残ることもはべらず。女宮たちのあまた残りとどまる行く先を思ひやるなむ、さらぬ別れにもほだしなりぬべかりける。さきざき、人の上に見聞きしにも、女は心よりほかに、あはあはしく、人におとしめらるる宿世あるなむ、いと口惜しく悲しき。"
"34","1","2","4","34010204","　いづれをも、思ふやうならむ御世には、さまざまにつけて、御心とどめて思し尋ねよ。その中に、後見などあるは、さる方にも思ひ譲りはべり。"
"34","1","2","5","34010205","　三の宮なむ、いはけなき齢にて、ただ一人を頼もしきものとならひて、うち捨ててむ後の世に、ただよひさすらへむこと、いといとうしろめたく悲しくはべる」"
"34","1","2","6","34010206","　と、御目おし拭ひつつ、聞こえ知らせさせたまふ。"
"34","1","2","7","34010207","　女御にも、うつくしきさまに聞こえつけさせたまふ。されど、女御の、人よりはまさりて時めきたまひしに、皆挑み交はしたまひしほど、御仲らひども、えうるはしからざりしかば、その名残にて、「げに、今はわざと憎しなどはなくとも、まことに心とどめて思ひ後見むとまでは思さずもや」とぞ推し量らるるかし。"
"34","1","2","8","34010208","　朝夕に、この御ことを思し嘆く。年暮れゆくままに、御悩みまことに重くなりまさらせたまひて、御簾の外にも出でさせたまはず。御もののけにて、時々悩ませたまふこともありつれど、いとかくうちはへをやみなきさまにはおはしまさざりつるを、「このたびは、なほ、限りなり」と思し召したり。"
"34","1","2","9","34010209","　御位を去らせたまひつれど、なほその世に頼みそめたてまつりたまへる人びとは、今もなつかしくめでたき御ありさまを、心やりどころに参り仕うまつりたまふ限りは、心を尽くして惜しみきこえたまふ。"
"34","1","3","1","34010301","　六条院よりも、御訪らひしばしばあり。みづからも参りたまふべきよし、聞こし召して、院はいといたく喜びきこえさせたまふ。"
"34","1","3","2","34010302","　中納言の君参りたまへるを、御簾の内に召し入れて、御物語こまやかなり。"
"34","1","3","3","34010303","　「故院の上の、今はのきざみに、あまたの御遺言ありし中に、この院の御こと、今の内裏の御ことなむ、取り分きてのたまひ置きしを、公けとなりて、こと限りありければ、うちうちの御心寄せは、変らずながら、はかなきことのあやまりに、心おかれたてまつることもありけむと思ふを、年ごろことに触れて、その恨み残したまへるけしきをなむ漏らしたまはぬ。"
"34","1","3","4","34010304","　賢しき人といへど、身の上になりぬれば、こと違ひて、心動き、かならずその報い見え、ゆがめることなむ、いにしへだに多かりける。"
"34","1","3","5","34010305","　いかならむ折にか、その御心ばへほころぶべからむと、世の人もおもむけ疑ひけるを、つひに忍び過ぐしたまひて、春宮などにも心を寄せきこえたまふ。今はた、またなく親しかるべき仲となり、睦び交はしたまへるも、限りなく心には思ひながら、本性の愚かなるに添へて、子の道の闇にたち交じり、かたくななるさまにやとて、なかなかよそのことに聞こえ放ちたるさまにてはべる。"
"34","1","3","6","34010306","　内裏の御ことは、かの御遺言違へず仕うまつりおきてしかば、かく末の世の明らけき君として、来しかたの御面をも起こしたまふ。本意のごと、いとうれしくなむ。"
"34","1","3","7","34010307","　この秋の行幸の後、いにしへのこととり添へて、ゆかしくおぼつかなくなむおぼえたまふ。対面に聞こゆべきことどもはべり。かならずみづから訪らひものしたまふべきよし、もよほし申したまへ」"
"34","1","3","8","34010308","　など、うちしほたれつつのたまはす。"
"34","1","4","1","34010401","　中納言の君、"
