"Volume","Chapter","Paragraph","Line","LineId","Text"
"20","1","1","1","20010101","　斎院は、御服にて下りゐたまひにきかし。大臣、例の、思しそめつること、絶えぬ御癖にて、御訪らひなどいとしげう聞こえたまふ。宮、わづらはしかりしことを思せば、御返りもうちとけて聞こえたまはず。いと口惜しと思しわたる。"
"20","1","1","2","20010102","　長月になりて、桃園宮に渡りたまひぬるを聞きて、女五の宮のそこにおはすれば、そなたの御訪らひにことづけて参うでたまふ。故院の、この御子たちをば、心ことにやむごとなく思ひきこえたまへりしかば、今も親しく次々に聞こえ交はしたまふめり。同じ寝殿の西東にぞ住みたまひける。ほどもなく荒れにける心地して、あはれにけはひしめやかなり。"
"20","1","1","3","20010103","　宮、対面したまひて、御物語聞こえたまふ。いと古めきたる御けはひ、しはぶきがちにおはす。年長におはすれど、故大殿の宮は、あらまほしく古りがたき御ありさまなるを、もて離れ、声ふつつかに、こちごちしくおぼえたまへるも、さるかたなり。"
"20","1","1","4","20010104","　「院の上、隠れたまひてのち、よろづ心細くおぼえはべりつるに、年の積もるままに、いと涙がちにて過ぐしはべるを、この宮さへかくうち捨てたまへれば、いよいよあるかなきかに、とまりはべるを、かく立ち寄り訪はせたまふになむ、もの忘れしぬべくはべる」"
"20","1","1","5","20010105","　と聞こえたまふ。"
"20","1","1","6","20010106","　「かしこくも古りたまへるかな」と思へど、うちかしこまりて、"
"20","1","1","7","20010107","　「院隠れたまひてのちは、さまざまにつけて、同じ世のやうにもはべらず、おぼえぬ罪に当たりはべりて、知らぬ世に惑ひはべりしを、たまたま、朝廷に数まへられたてまつりては、またとり乱り暇なくなどして、年ごろも、参りていにしへの御物語をだに聞こえうけたまはらぬを、いぶせく思ひたまへわたりつつなむ」"
"20","1","1","8","20010108","　など聞こえたまふを、"
"20","1","1","9","20010109","　「いともいともあさましく、いづ方につけても定めなき世を、同じさまにて見たまへ過ぐす命長さの恨めしきこと多くはべれど、かくて、世に立ち返りたまへる御よろこびになむ、ありし年ごろを見たてまつりさしてましかば、口惜しからましとおぼえはべり」"
"20","1","1","10","20010110","　と、うちわななきたまひて、"
"20","1","1","11","20010111","　「いときよらにねびまさりたまひにけるかな。童にものしたまへりしを見たてまつりそめし時、世にかかる光の出でおはしたることと驚かれはべりしを、時々見たてまつるごとに、ゆゆしくおぼえはべりてなむ。内裏の上なむ、いとよく似たてまつらせたまへりと、人びと聞こゆるを、さりとも、劣りたまへらむとこそ、推し量りはべれ」"
"20","1","1","12","20010112","　と、長々と聞こえたまへば、"
"20","1","1","13","20010113","　「ことにかくさし向かひて人のほめぬわざかな」と、をかしく思す。"
"20","1","1","14","20010114","　「山賤になりて、いたう思ひくづほれはべりし年ごろののち、こよなく衰へにてはべるものを。内裏の御容貌は、いにしへの世にも並ぶ人なくやとこそ、ありがたく見たてまつりはべれ。あやしき御推し量りになむ」"
"20","1","1","15","20010115","　と聞こえたまふ。"
"20","1","1","16","20010116","　「時々見たてまつらば、いとどしき命や延びはべらむ。今日は老いも忘れ、憂き世の嘆きみな去りぬる心地なむ」"
"20","1","1","17","20010117","　とても、また泣いたまふ。"
"20","1","1","18","20010118","　「三の宮うらやましく、さるべき御ゆかり添ひて、親しく見たてまつりたまふを、うらやみはべる。この亡せたまひぬるも、さやうにこそ悔いたまふ折々ありしか」"
"20","1","1","19","20010119","　とのたまふにぞ、すこし耳とまりたまふ。"
"20","1","1","20","20010120","　「さも、さぶらひ馴れなましかば、今に思ふさまにはべらまし。皆さし放たせたまひて」"
"20","1","1","21","20010121","　と、恨めしげにけしきばみきこえたまふ。"
"20","1","2","1","20010201","　あなたの御前を見やりたまへば、枯れ枯れなる前栽の心ばへもことに見渡されて、のどやかに眺めたまふらむ御ありさま、容貌も、いとゆかしくあはれにて、え念じたまはで、"
"20","1","2","2","20010202","　「かくさぶらひたるついでを過ぐしはべらむは、心ざしなきやうなるを、あなたの御訪らひ聞こゆべかりけり」"
"20","1","2","3","20010203","　とて、やがて簀子より渡りたまふ。"
"20","1","2","4","20010204","　暗うなりたるほどなれど、鈍色の御簾に、黒き御几帳の透影あはれに、追風なまめかしく吹き通し、けはひあらまほし。簀子はかたはらいたければ、南の廂に入れたてまつる。"
"20","1","2","5","20010205","　宣旨、対面して、御消息は聞こゆ。"
"20","1","2","6","20010206","　「今さらに、若々しき心地する御簾の前かな。神さびにける年月の労数へられはべるに、今は内外も許させたまひてむとぞ頼みはべりける」"
"20","1","2","7","20010207","　とて、飽かず思したり。"
"20","1","2","8","20010208","　「ありし世は皆夢に見なして、今なむ、覚めてはかなきにやと、思ひたまへ定めがたくはべるに、労などは、静かにやと定めきこえさすべうはべらむ」"
"20","1","2","9","20010209","　と、聞こえ出だしたまへり。「げにこそ定めがたき世なれ」と、はかなきことにつけても思し続けらる。"
"20","1","2","10","20010210","　「人知れず神の許しを待ちし間に<BR>　　ここらつれなき世を過ぐすかな"
"20","1","2","11","20010211","　今は、何のいさめにか、かこたせたまはむとすらむ。なべて、世にわづらはしきことさへはべりしのち、さまざまに思ひたまへ集めしかな。いかで片端をだに」"
