"Volume","Chapter","Paragraph","Line","LineId","Text"
"54","1","1","1","54010101","　山におはして、例せさせたまふやうに、経仏など供養ぜさせたまふ。またの日は、横川におはしたれば、僧都驚きかしこまりきこえたまふ。"
"54","1","1","2","54010102","　年ごろ、御祈りなどつけ語らひたまひけれど、ことにいと親しきことはなかりけるを、このたび、一品の宮の御心地のほどにさぶらひたまへるに、「すぐれたまへる験ものしたまひけり」と見たまひてより、こよなう尊びたまひて、今すこし深き契り加へたまひてければ、「重々しうおはする殿の、かくわざとおはしましたること」と、もて騷ぎきこえたまふ。御物語など、こまやかにしておはすれば、御湯漬など参りたまふ。"
"54","1","1","3","54010103","　すこし人びと静まりぬるに、"
"54","1","1","4","54010104","　「小野のわたりに、知りたまへる宿りやはべる」"
"54","1","1","5","54010105","　と、問ひたまへば、"
"54","1","1","6","54010106","　「しかはべる。いと異様なる所になむ。なにがしが母なる朽尼のはべるを、京にはかばかしからぬ住処もはべらぬうちに、かくて籠もりはべるあひだは、夜中、暁にも、あひ訪らはむ、と思ひたまへおきてはべる」"
"54","1","1","7","54010107","　など申したまふ。"
"54","1","1","8","54010108","　「そのわたりには、ただ近きころほひまで、人多う住みはべりけるを、今は、いとかすかにこそなりゆくめれ」"
"54","1","1","9","54010109","　などのたまひて、今すこし近くゐ寄りて、忍びやかに、"
"54","1","1","10","54010110","　「いと浮きたる心地もしはべる、また、尋ねきこえむにつけては、いかなりけることにかと、心得ず思されぬべきに、かたがた、憚られはべれど、かの山里に、知るべき人の隠ろへてはべるやうに聞きはべりしを。確かにてこそは、いかなるさまにて、なども漏らしきこえめ、など思ひたまふるほどに、御弟子になりて、忌むことなど授けたまひてけり、と聞きはべるは、まことか。まだ年も若く、親などもありし人なれば、ここに失ひたるやうに、かことかくる人なむはべるを」"
"54","1","1","11","54010111","　などのたまふ。"
"54","1","2","1","54010201","　僧都、「さればよ。ただ人と見えざりし人のさまぞかし。かくまでのたまふは、軽々しくは思されざりける人にこそあめれ」と思ふに、「法師といひながら、心もなく、たちまちに容貌をやつしてけること」と、胸つぶれて、いらへきこえむやう思ひまはさる。"
"54","1","2","2","54010202","　「確かに聞きたまへるにこそあめれ。かばかり心得たまひて、うかがひ尋ねたまはむに、隠れあるべきことにもあらず。なかなかあらがひ隠さむに、あいなかるべし」など、とばかり思ひ得て、"
"54","1","2","3","54010203","　「いかなることにかはべりけむ。この月ごろ、うちうちにあやしみ思うたまふる人の御ことにや」とて、"
"54","1","2","4","54010204","　「かしこにはべる尼どもの、初瀬に願はべりて、詣でて帰りける道に、宇治の院といふ所に留まりてはべりけるに、母の尼の労気にはかに起こりて、いたくなむわづらふと告げに、人の参うで来たりしかば、まかり向かひたりしに、まづ妖しきことなむ」"
"54","1","2","5","54010205","　とささめきて、"
"54","1","2","6","54010206","　「親の死に返るをばさし置きて、もて扱ひ嘆きてなむはべりし。この人も、亡くなりたまへるさまながら、さすがに息は通ひておはしければ、昔物語に、魂殿に置きたりけむ人のたとひを思ひ出でて、さやうなることにや、と珍しがりはべりて、弟子ばらの中に験ある者どもを呼び寄せつつ、代はり代はりに加持せさせなどなむしはべりける。"
"54","1","2","7","54010207","　なにがしは、惜しむべき齢ならねど、母の旅の空にて病重きを助けて、念仏をも心乱れずせさせむと、仏を念じたてまつり思うたまへしほどに、その人のありさま、詳しうも見たまへずなむはべりし。ことの心推し量り思うたまふるに、天狗木霊などやうのものの、欺き率てたてまつりたりけるにや、となむ承りし。"
"54","1","2","8","54010208","　助けて、京に率てたてまつりて後も、三月ばかりは亡き人にてなむものしたまひけるを、なにがしが妹、故衛門督の北の方にてはべりしが、尼になりてはべるなむ、一人持ちてはべりし女子を失ひて後、月日は多く隔てはべりしかど、悲しび堪へず嘆き思ひたまへはべるに、同じ年のほどと見ゆる人の、かく容貌いとうるはしくきよらなるを見出でたてまつりて、観音の賜へると喜び思ひて、この人いたづらになしたてまつらじと、惑ひ焦られて、泣く泣くいみじきことどもを申されしかば。"
"54","1","2","9","54010209","　後になむ、かの坂本にみづから下りはべりて、護身など仕まつりしに、やうやう生き出でて人となりたまへりけれど、『なほ、この領じたりけるものの、身に離れぬ心地なむする。この悪しきものの妨げを逃れて、後の世を思はむ』など、悲しげにのたまふことどものはべりしかば、法師にては、勧めも申しつべきことにこそはとて、まことに出家せしめたてまつりてしになむはべる。"
"54","1","2","10","54010210","　さらに、しろしめすべきこととは、いかでかそらにさとりはべらむ。珍しきことのさまにもあるを、世語りにもしはべりぬべかりしかど、聞こえありて、わづらはしかるべきことにもこそと、この老い人どものとかく申して、この月ごろ、音なくてはべりつるになむ」"
"54","1","2","11","54010211","　と申したまへば、"
"54","1","3","1","54010301","　「さてこそあなれ」と、ほの聞きて、かくまでも問ひ出でたまへることなれど、「むげに亡き人と思ひ果てにし人を、さは、まことにあるにこそは」と思すほど、夢の心地してあさましければ、つつみもあへず涙ぐまれたまひぬるを、僧都の恥づかしげなるに、「かくまで見ゆべきことかは」と思ひ返して、つれなくもてなしたまへど、「かく思しけることを、この世には亡き人と同じやうになしたること」と、過ちしたる心地して、罪深ければ、"
"54","1","3","2","54010302","　「悪しきものに領ぜられたまひけむも、さるべき前の世の契りなり。思ふに、高き家の子にこそものしたまひけめ、いかなる誤りにて、かくまではふれたまひけむにか」"
"54","1","3","3","54010303","　と、問ひ申したまへば、"
"54","1","3","4","54010304","　「なま王家流などいふべき筋にやありけむ。ここにも、もとよりわざと思ひしことにもはべらず。ものはかなくて見つけそめてははべりしかど、また、いとかくまで落ちあふるべき際と思ひたまへざりしを。珍かに、跡もなく消え失せにしかば、身を投げたるにやなど、さまざまに疑ひ多くて、確かなることは、え聞きはべらざりつるになむ。"
