"Volume","Chapter","Paragraph","Line","LineId","Text"
"48","1","1","1","48010101","　薮し分かねば、春の光を見たまふにつけても、「いかでかくながらへにける月日ならむ」と、夢のやうにのみおぼえたまふ。"
"48","1","1","2","48010102","　行き交ふ時々にしたがひ、花鳥の色をも音をも、同じ心に起き臥し見つつ、はかなきことをも、本末をとりて言ひ交はし、心細き世の憂さもつらさも、うち語らひ合はせきこえしにこそ、慰む方もありしか、をかしきこと、あはれなるふしをも、聞き知る人もなきままに、よろづかきくらし、心一つをくだきて、宮のおはしまさずなりにし悲しさよりも、ややうちまさりて恋しくわびしきに、いかにせむと、明け暮るるも知らず惑はれたまへど、世にとまるべきほどは、限りあるわざなりければ、死なれぬもあさまし。"
"48","1","1","3","48010103","　阿闍梨のもとより、"
"48","1","1","4","48010104","　「年改まりては、何ごとかおはしますらむ。御祈りは、たゆみなく仕うまつりはべり。今は、一所の御ことをなむ、安からず念じきこえさする」"
"48","1","1","5","48010105","　など聞こえて、蕨、つくづくし、をかしき籠に入れて、「これは、童べの供養じてはべる初穂なり」とて、たてまつれり。手は、いと悪しうて、歌は、わざとがましくひき放ちてぞ書きたる。"
"48","1","1","6","48010106","　「君にとてあまたの春を摘みしかば<BR>　　常を忘れぬ初蕨なり"
"48","1","1","7","48010107","　御前に詠み申さしめたまへ」"
"48","1","1","8","48010108","　とあり。"
"48","1","2","1","48010201","　大事と思ひまはして詠み出だしつらむ、と思せば、歌の心ばへもいとあはれにて、なほざりに、さしも思さぬなめりと見ゆる言の葉を、めでたく好ましげに書き尽くしたまへる人の御文よりは、こよなく目とまりて、涙もこぼるれば、返り事、書かせたまふ。"
"48","1","2","2","48010202","　「この春は誰れにか見せむ亡き人の<BR>　　かたみに摘める峰の早蕨」"
"48","1","2","3","48010203","　使に禄取らせさせたまふ。"
"48","1","2","4","48010204","　いと盛りに匂ひ多くおはする人の、さまざまの御もの思ひに、すこしうち面痩せたまへる、いとあてになまめかしきけしきまさりて、昔人にもおぼえたまへり。並びたまへりし折は、とりどりにて、さらに似たまへりとも見えざりしを、うち忘れては、ふとそれかとおぼゆるまでかよひたまへるを、"
"48","1","2","5","48010205","　「中納言殿の、骸をだにとどめて見たてまつるものならましかばと、朝夕に恋ひきこえたまふめるに、同じくは、見えたてまつりたまふ御宿世ならざりけむよ」"
"48","1","2","6","48010206","　と、見たてまつる人びとは口惜しがる。"
"48","1","2","7","48010207","　かの御あたりの人の通ひ来るたよりに、御ありさまは絶えず聞き交はしたまひけり。尽きせず思ひほれたまひて、「新しき年ともいはず、いや目になむ、なりたまへる」と聞きたまひても、「げに、うちつけの心浅さにはものしたまはざりけり」と、いとど今ぞあはれも深く、思ひ知らるる。"
"48","1","2","8","48010208","　宮は、おはしますことのいと所狭くありがたければ、「京に渡しきこえむ」と思し立ちにたり。"
"48","1","3","1","48010301","　内宴など、もの騒がしきころ過ぐして、中納言の君、「心にあまることをも、また誰れにかは語らはむ」と思しわびて、兵部卿宮の御方に参りたまへり。"
"48","1","3","2","48010302","　しめやかなる夕暮なれば、宮うち眺めたまひて、端近くぞおはしましける。箏の御琴かき鳴らしつつ、例の、御心寄せなる梅の香をめでおはする、下枝を押し折りて参りたまへる、匂ひのいと艶にめでたきを、折をかしう思して、"
"48","1","3","3","48010303","　「折る人の心にかよふ花なれや<BR>　　色には出でず下に匂へる」"
"48","1","3","4","48010304","　とのたまへば、"
"48","1","3","5","48010305","　「見る人にかこと寄せける花の枝を<BR>　　心してこそ折るべかりけれ"
"48","1","3","6","48010306","　わづらはしく」"
"48","1","3","7","48010307","　と、戯れ交はしたまへる、いとよき御あはひなり。"
"48","1","3","8","48010308","　こまやかなる御物語どもになりては、かの山里の御ことをぞ、まづはいかにと、宮は聞こえたまふ。中納言も、過ぎにし方の飽かず悲しきこと、そのかみより今日まで思ひの絶えぬよし、折々につけて、あはれにもをかしくも、泣きみ笑ひみとかいふらむやうに、聞こえ出でたまふに、ましてさばかり色めかしく、涙もろなる御癖は、人の御上にてさへ、袖もしぼるばかりになりて、かひがひしくぞあひしらひきこえたまふめる。"
"48","1","4","1","48010401","　空のけしきもまた、げにぞあはれ知り顔に霞みわたれる。夜になりて、烈しう吹き出づる風のけしき、まだ冬めきていと寒げに、大殿油も消えつつ、闇はあやなきたどたどしさなれど、かたみに聞きさしたまふべくもあらず、尽きせぬ御物語をえはるけやりたまはで、夜もいたう更けぬ。"
"48","1","4","2","48010402","　世にためしありがたかりける仲の睦びを、「いで、さりとも、いとさのみはあらざりけむ」と、残りありげに問ひなしたまふぞ、わりなき御心ならひなめるかし。さりながらも、ものに心えたまひて、嘆かしき心のうちもあきらむばかり、かつは慰め、またあはれをもさまし、さまざまに語らひたまふ、御さまのをかしきにすかされたてまつりて、げに、心にあまるまで思ひ結ぼほるることども、すこしづつ語りきこえたまふぞ、こよなく胸のひまあく心地したまふ。"
"48","1","4","3","48010403","　宮も、かの人近く渡しきこえてむとするほどのことども、語らひきこえたまふを、"
"48","1","4","4","48010404","　「いとうれしきことにもはべるかな。あいなく、みづからの過ちとなむ思うたまへらるる。飽かぬ昔の名残を、また尋ぬべき方もはべらねば、おほかたには、何ごとにつけても、心寄せきこゆべき人となむ思うたまふるを、もし便なくや思し召さるべき」"
"48","1","4","5","48010405","　とて、かの、「異人とな思ひわきそ」と、譲りたまひし心おきてをも、すこしは語りきこえたまへど、岩瀬の森の呼子鳥めいたりし夜のことは、残したりけり。心のうちには、「かく慰めがたき形見にも、げに、さてこそ、かやうにも扱ひきこゆべかりけれ」と、悔しきことやうやうまさりゆけど、今はかひなきものゆゑ、「常にかうのみ思はば、あるまじき心もこそ出で来れ。誰がためにもあぢきなく、をこがましからむ」と思ひ離る。「さても、おはしまさむにつけても、まことに思ひ後見きこえむ方は、また誰れかは」と思せば、御渡りのことどもも心まうけせさせたまふ。"
"48","1","5","1","48010501","　かしこにも、よき若人童など求めて、人びとは心ゆき顔にいそぎ思ひたれど、今はとてこの伏見を荒らし果てむも、いみじく心細ければ、嘆かれたまふこと尽きせぬを、さりとても、またせめて心ごはく、絶え籠もりてもたけかるまじく、「浅からぬ仲の契りも、絶え果てぬべき御住まひを、いかに思しえたるぞ」とのみ、怨みきこえたまふも、すこしはことわりなれば、いかがすべからむ、と思ひ乱れたまへり。"
"48","1","5","2","48010502","　如月の朔日ごろとあれば、ほど近くなるままに、花の木どものけしきばむも残りゆかしく、「峰の霞の立つを見捨てむことも、おのが常世にてだにあらぬ旅寝にて、いかにはしたなく人笑はれなることもこそ」など、よろづにつつましく、心一つに思ひ明かし暮らしたまふ。"
"48","1","5","3","48010503","　御服も、限りあることなれば、脱ぎ捨てたまふに、禊も浅き心地ぞする。親一所は、見たてまつらざりしかば、恋しきことは思ほえず。その御代はりにも、この度の衣を深く染めむと、心には思しのたまへど、さすがに、さるべきゆゑもなきわざなれば、飽かず悲しきこと限りなし。"
"48","1","5","4","48010504","　中納言殿より、御車、御前の人びと、博士などたてまつれたまへり。"
"48","1","5","5","48010505","　「はかなしや霞の衣裁ちしまに<BR>　　花のひもとく折も来にけり」"
"48","1","5","6","48010506","　げに、色々いときよらにてたてまつれたまへり。御渡りのほどの被け物どもなど、ことことしからぬものから、品々にこまやかに思しやりつつ、いと多かり。"
"48","1","5","7","48010507","　「折につけては、忘れぬさまなる御心寄せのありがたく、はらからなども、えいとかうまではおはせぬわざぞ」"
"48","1","5","8","48010508","　など、人びとは聞こえ知らす。あざやかならぬ古人どもの心には、かかる方を心にしめて聞こゆ。若き人は、時々も見たてまつりならひて、今はと異ざまになりたまはむを、さうざうしく、「いかに恋しくおぼえさせたまはむ」と聞こえあへり。"
"48","1","6","1","48010601","　みづからは、渡りたまはむこと明日とての、まだつとめておはしたり。例の、客人居の方におはするにつけても、今はやうやうもの馴れて、「我こそ、人より先に、かうやうにも思ひそめしか」など、ありしさま、のたまひし心ばへを思ひ出でつつ、「さすがに、かけ離れ、ことの外になどは、はしたなめたまはざりしを、わが心もて、あやしうも隔たりにしかな」と、胸いたく思ひ続けられたまふ。"
"48","1","6","2","48010602","　垣間見せし障子の穴も思ひ出でらるれば、寄りて見たまへど、この中をば下ろし籠めたれば、いとかひなし。"
"48","1","6","3","48010603","　内にも、人びと思ひ出できこえつつうちひそみあへり。中の宮は、まして、もよほさるる御涙の川に、明日の渡りもおぼえたまはず、ほれぼれしげにてながめ臥したまへるに、"
"48","1","6","4","48010604","　「月ごろの積もりも、そこはかとなけれど、いぶせく思うたまへらるるを、片端もあきらめきこえさせて、慰めはべらばや。例の、はしたなくなさし放たせたまひそ。いとどあらぬ世の心地しはべり」"
"48","1","6","5","48010605","　と聞こえたまへれば、"
"48","1","6","6","48010606","　「はしたなしと思はれたてまつらむとしも思はねど、いさや、心地も例のやうにもおぼえず、かき乱りつつ、いとどはかばかしからぬひがこともやと、つつましうて」"
"48","1","6","7","48010607","　など、苦しげにおぼいたれど、「いとほし」など、これかれ聞こえて、中の障子の口にて対面したまへり。"
"48","1","6","8","48010608","　いと心恥づかしげになまめきて、また「このたびは、ねびまさりたまひにけり」と、目も驚くまで匂ひ多く、「人にも似ぬ用意など、あな、めでたの人や」とのみ見えたまへるを、姫宮は、面影さらぬ人の御ことをさへ思ひ出できこえたまふに、いとあはれと見たてまつりたまふ。"
"48","1","6","9","48010609","　「尽きせぬ御物語なども、今日は言忌すべくや」"
"48","1","6","10","48010610","　など言ひさしつつ、"
"48","1","6","11","48010611","　「渡らせたまふべき所近く、このころ過ぐして移ろひはべるべければ、夜中暁と、つきづきしき人の言ひはべるめる、何事の折にも、疎からず思しのたまはせば、世にはべらむ限りは、聞こえさせ承りて過ぐさまほしくなむはべるを、いかがは思し召すらむ。人の心さまざまにはべる世なれば、あいなくやなど、一方にもえこそ思ひはべらね」"
"48","1","6","12","48010612","　と聞こえたまへば、"
"48","1","6","13","48010613","　「宿をばかれじと思ふ心深くはべるを、近く、などのたまはするにつけても、よろづに乱れはべりて、聞こえさせやるべき方もなく」"
"48","1","6","14","48010614","　など、所々言ひ消ちて、いみじくものあはれと思ひたまへるけはひなど、いとようおぼえたまへるを、「心からよそのものに見なしつる」と、いと悔しく思ひゐたまへれど、かひなければ、その夜のことかけても言はず、忘れにけるにやと見ゆるまで、けざやかにもてなしたまへり。"
"48","1","7","1","48010701","　御前近き紅梅の、色も香もなつかしきに、鴬だに見過ぐしがたげにうち鳴きて渡るめれば、まして「春や昔の」と心を惑はしたまふどちの御物語に、折あはれなりかし。風のさと吹き入るるに、花の香も客人の御匂ひも、橘ならねど、昔思ひ出でらるるつまなり。「つれづれの紛らはしにも、世の憂き慰めにも、心とどめてもてあそびたまひしものを」など、心にあまりたまへば、"
"48","1","7","2","48010702","　「見る人もあらしにまよふ山里に<BR>　　昔おぼゆる花の香ぞする」"
"48","1","7","3","48010703","　言ふともなくほのかにて、たえだえ聞こえたるを、なつかしげにうち誦じなして、"
"48","1","7","4","48010704","　「袖ふれし梅は変はらぬ匂ひにて<BR>　　根ごめ移ろふ宿やことなる」"
"48","1","7","5","48010705","　堪へぬ涙をさまよくのごひ隠して、言多くもあらず、"
"48","1","7","6","48010706","　「またもなほ、かやうにてなむ、何ごとも聞こえさせよかるべき」"
"48","1","7","7","48010707","　など、聞こえおきて立ちたまひぬ。"
"48","1","7","8","48010708","　御渡りにあるべきことども、人びとにのたまひおく。この宿守に、かの鬚がちの宿直人などはさぶらふべければ、このわたりの近き御荘どもなどに、そのことどもものたまひ預けなど、こまやかなることどもをさへ定めおきたまふ。"
"48","1","8","1","48010801","　弁ぞ、"
"48","1","8","2","48010802","　「かやうの御供にも、思ひかけず長き命いとつらくおぼえはべるを、人もゆゆしく見思ふべければ、今は世にあるものとも人に知られはべらじ」"
"48","1","8","3","48010803","　とて、容貌も変へてけるを、しひて召し出でて、いとあはれと見たまふ。例の、昔物語などせさせたまひて、"
"48","1","8","4","48010804","　「ここには、なほ、時々は参り来べきを、いとたつきなく心細かるべきに、かくてものしたまはむは、いとあはれにうれしかるべきことになむ」"
"48","1","8","5","48010805","　など、えも言ひやらず泣きたまふ。"
"48","1","8","6","48010806","　「厭ふにはえて延びはべる命のつらく、またいかにせよとて、うち捨てさせたまひけむ、と恨めしく、なべての世を思ひたまへ沈むに、罪もいかに深くはべらむ」"
"48","1","8","7","48010807","　と、思ひけることどもを愁へかけきこゆるも、かたくなしげなれど、いとよく言ひ慰めたまふ。"
"48","1","8","8","48010808","　いたくねびにたれど、昔、きよげなりける名残を削ぎ捨てたれば、額のほど、様変はれるに、すこし若くなりて、さる方に雅びかなり。"
"48","1","8","9","48010809","　「思ひわびては、などかかる様にもなしたてまつらざりけむ。それに延ぶるやうもやあらまし。さても、いかに心深く語らひきこえてあらまし」"
"48","1","8","10","48010810","　など、一方ならずおぼえたまふに、この人さへうらやましければ、隠ろへたる几帳をすこし引きやりて、こまかにぞ語らひたまふ。げに、むげに思ひほけたるさまながら、ものうち言ひたるけしき、用意、口惜しからず、ゆゑありける人の名残と見えたり。"
"48","1","8","11","48010811","　「さきに立つ涙の川に身を投げば<BR>　人におくれぬ命ならまし」"
"48","1","8","12","48010812","　と、うちひそみ聞こゆ。"
"48","1","8","13","48010813","　「それもいと罪深かなることにこそ。かの岸に到ること、などか。さしもあるまじきことにてさへ、深き底に沈み過ぐさむもあいなし。すべて、なべてむなしく思ひとるべき世になむ」"
"48","1","8","14","48010814","　などのたまふ。"
"48","1","8","15","48010815","　「身を投げむ涙の川に沈みても<BR>　　恋しき瀬々に忘れしもせじ"
"48","1","8","16","48010816","　いかならむ世に、すこしも思ひ慰むることありなむ」"
"48","1","8","17","48010817","　と、果てもなき心地したまふ。"
"48","1","8","18","48010818","　帰らむ方もなく眺められて、日も暮れにけれど、すずろに旅寝せむも、人のとがむることやと、あいなければ、帰りたまひぬ。"
"48","1","9","1","48010901","　思ほしのたまへるさまを語りて、弁は、いとど慰めがたくくれ惑ひたり。皆人は心ゆきたるけしきにて、もの縫ひいとなみつつ、老いゆがめる容貌も知らず、つくろひさまよふに、いよいよやつして、"
"48","1","9","2","48010902","　「人はみないそぎたつめる袖の浦に<BR>　　一人藻塩を垂るる海人かな」"
"48","1","9","3","48010903","　と愁へきこゆれば、"
"48","1","9","4","48010904","　「塩垂るる海人の衣に異なれや<BR>　　浮きたる波に濡るるわが袖"
"48","1","9","5","48010905","　世に住みつかむことも、いとありがたかるべきわざとおぼゆれば、さまに従ひて、ここをば荒れ果てじとなむ思ふを、さらば対面もありぬべけれど、しばしのほども、心細くて立ちとまりたまふを見おくに、いとど心もゆかずなむ。かかる容貌なる人も、かならずひたぶるにしも絶え籠もらぬわざなめるを、なほ世の常に思ひなして、時々も見えたまへ」"
"48","1","9","6","48010906","　など、いとなつかしく語らひたまふ。昔の人のもてつかひたまひしさるべき御調度どもなどは、皆この人にとどめおきたまひて、"
"48","1","9","7","48010907","　「かく、人より深く思ひ沈みたまへるを見れば、前の世も、取り分きたる契りもや、ものしたまひけむと思ふさへ、睦ましくあはれになむ」"
"48","1","9","8","48010908","　とのたまふに、いよいよ童べの恋ひて泣くやうに、心をさめむ方なくおぼほれゐたり。"
"48","2","1","1","48020101","　皆かき払ひ、よろづとりしたためて、御車ども寄せて、御前の人びと、四位五位いと多かり。御みづからも、いみじうおはしまさまほしけれど、ことことしくなりて、なかなか悪しかるべければ、ただ忍びたるさまにもてなして、心もとなく思さる。"
"48","2","1","2","48020102","　中納言殿よりも、御前の人、数多くたてまつれたまへり。おほかたのことをこそ、宮よりは思しおきつめれ、こまやかなるうちうちの御扱ひは、ただこの殿より、思ひ寄らぬことなく訪らひきこえたまふ。"
"48","2","1","3","48020103","　日暮れぬべしと、内にも外にも、もよほしきこゆるに、心あわたたしく、いづちならむと思ふにも、いとはかなく悲しとのみ思ほえたまふに、御車に乗る大輔の君といふ人の言ふ、"
"48","2","1","4","48020104","　「ありふればうれしき瀬にも逢ひけるを<BR>　　身を宇治川に投げてましかば」"
"48","2","1","5","48020105","　うち笑みたるを、「弁の尼の心ばへに、こよなうもあるかな」と、心づきなうも見たまふ。いま一人、"
"48","2","1","6","48020106","　「過ぎにしが恋しきことも忘れねど<BR>　　今日はたまづもゆく心かな」"
"48","2","1","7","48020107","　いづれも年経たる人びとにて、皆かの御方をば、心寄せまほしくきこえためりしを、今はかく思ひ改めて言忌するも、「心憂の世や」とおぼえたまへば、ものも言はれたまはず。"
