"Volume","Chapter","Paragraph","Line","LineId","Text"
"44","1","1","1","44010101","　これは、源氏の御族にも離れたまへりし、後の大殿わたりにありける悪御達の、落ちとまり残れるが、問はず語りしおきたるは、紫のゆかりにも似ざめれど、かの女どもの言ひけるは、「源氏の御末々に、ひがことどもの混じりて聞こゆるは、我よりも年の数積もり、ほけたりける人のひがことにや」などあやしがりける。いづれかはまことならむ。"
"44","1","1","2","44010102","　尚侍の御腹に、故殿の御子は、男三人、女二人なむおはしけるを、さまざまにかしづきたてむことを思しおきてて、年月の過ぐるも心もとながりたまひしほどに、あへなく亡せたまひにしかば、夢のやうにて、いつしかといそぎ思しし御宮仕へもおこたりぬ。"
"44","1","1","3","44010103","　人の心、時にのみよるわざなりければ、さばかり勢ひいかめしくおはせし大臣の御名残、うちうちの御宝物、領じたまふ所々のなど、その方の衰へはなけれど、おほかたのありさま引き変へたるやうに、殿のうちしめやかになりゆく。"
"44","1","1","4","44010104","　尚侍の君の御近きゆかり、そこらこそは世に広ごりたまへど、なかなかやむごとなき御仲らひの、もとよりも親しからざりしに、故殿、情けすこしおくれ、むらむらしさ過ぎたまへりける御本性にて、心おかれたまふこともありけるゆかりにや、誰れにもえなつかしく聞こえ通ひたまはず。"
"44","1","1","5","44010105","　六条院には、すべて、なほ昔に変らず数まへきこえたまひて、亡せたまひなむ後のことども書きおきたまへる御処分の文どもにも、中宮の御次に加へたてまつりたまへれば、右の大殿などは、なかなかその心ありて、さるべき折々訪れきこえたまふ。"
"44","1","2","1","44010201","　男君たちは、御元服などして、おのおのおとなびたまひにしかば、殿のおはせでのち、心もとなくあはれなることもあれど、おのづからなり出でたまひぬべかめり。「姫君たちをいかにもてなしたてまつらむ」と、思し乱る。"
"44","1","2","2","44010202","　内裏にも、かならず宮仕への本意深きよしを、大臣の奏しおきたまひければ、おとなびたまひぬらむ年月を推し量らせたまひて、仰せ言絶えずあれど、中宮の、いよいよ並びなくのみなりまさりたまふ御けはひにおされて、皆人無徳にものしたまふめる末に参りて、遥かに目を側められたてまつらむもわづらはしく、また人に劣り、数ならぬさまにて見む、はた、心尽くしなるべきを思ほしたゆたふ。"
"44","1","2","3","44010203","　冷泉院よりは、いとねむごろに思しのたまはせて、尚侍の君の、昔、本意なくて過ぐしたまうし辛さをさへ、とり返し恨みきこえたまうて、"
"44","1","2","4","44010204","　「今は、まいてさだ過ぎ、すさまじきありさまに思ひ捨てたまふとも、うしろやすき親になずらへて、譲りたまへ」"
"44","1","2","5","44010205","　と、いとまめやかに聞こえたまひければ、「いかがはあるべきことならむ。みづからのいと口惜しき宿世にて、思ひの外に心づきなしと思されにしが、恥づかしうかたじけなきを、この世の末にや御覧じ直されまし」など定めかねたまふ。"
"44","1","3","1","44010301","　容貌いとようおはする聞こえありて、心かけ申したまふ人多かり。右の大殿の蔵人少将とかいひしは、三条殿の御腹にて、兄君たちよりも引き越し、いみじうかしづきたまひ、人柄もいとをかしかりし君、いとねむごろに申したまふ。"
"44","1","3","2","44010302","　いづ方につけても、もて離れたまはぬ御仲らひなれば、この君たちの睦び参りたまひなどするは、気遠くもてなしたまはず。女房にも気近く馴れ寄りつつ、思ふことを語らふにも便りありて、夜昼、あたりさらぬ耳かしかましさを、うるさきものの、心苦しきに、尚侍の殿も思したり。"
"44","1","3","3","44010303","　母北の方の御文も、しばしばたてまつりたまひて、「いと軽びたるほどにはべるめれど、思し許す方もや」となむ、大臣も聞こえたまひける。"
"44","1","3","4","44010304","　姫君をば、さらにただのさまにも思しおきてたまはず、中の君をなむ、今すこし世の聞こえ軽々しからぬほどになずらひならば、さもや、と思しける。許したまはずは、盗みも取りつべく、むくつけきまで思へり。こよなきこととは思さねど、女方の心許したまはぬことの紛れあるは、音聞きもあはつけきわざなれば、聞こえつぐ人をも、「あな、かしこ。過ち引き出づな」などのたまふに、朽たされてなむ、わづらはしがりける。"
"44","1","4","1","44010401","　六条院の御末に、朱雀院の宮の御腹に生まれたまへりし君、冷泉院に、御子のやうに思しかしづく四位侍従、そのころ十四、五ばかりにて、いときびはに幼かるべきほどよりは、心おきておとなおとなしく、めやすく、人にまさりたる生ひ先しるくものしたまふを、尚侍の君は、婿にても見まほしく思したり。"
"44","1","4","2","44010402","　この殿は、かの三条の宮といと近きほどなれば、さるべき折々の遊び所には、君達に引かれて見えたまふ時々あり。心にくき女のおはする所なれば、若き男の心づかひせぬなう、見えしらひさまよふ中に、容貌のよさは、この立ち去らぬ蔵人少将、なつかしく心恥づかしげに、なまめいたる方は、この四位侍従の御ありさまに、似る人ぞなかりける。"
"44","1","4","3","44010403","　六条院の御けはひ近うと思ひなすが、心ことなるにやあらむ、世の中におのづからもてかしづかれたまへる人、若き人びと、心ことにめであへり。尚侍の殿も、「げにこそ、めやすけれ」などのたまひて、なつかしうもの聞こえたまひなどす。"
"44","1","4","4","44010404","　「院の御心ばへを思ひ出できこえて、慰む世なう、いみじうのみ思ほゆるを、その御形見にも、誰れをかは見たてまつらむ。右の大臣は、ことことしき御ほどにて、ついでなき対面もかたきを」"
"44","1","4","5","44010405","　などのたまひて、兄弟のつらに思ひきこえたまへれば、かの君も、さるべき所に思ひて参りたまふ。世の常のすきずきしさも見えず、いといたうしづまりたるをぞ、ここかしこの若き人ども、口惜しうさうざうしきことに思ひて、言ひなやましける。"
"44","2","1","1","44020101","　睦月の朔日ころ、尚侍の君の御兄弟の大納言、「高砂」謡ひしよ、藤中納言、故大殿の太郎、真木柱の一つ腹など参りたまへり。右の大臣も、御子ども六人ながらひき連れておはしたり。御容貌よりはじめて、飽かぬことなく見ゆる人の御ありさまおぼえなり。"
"44","2","1","2","44020102","　君たちも、さまざまいときよげにて、年のほどよりは、官位過ぎつつ、何ごと思ふらむと見えたるべし。世とともに、蔵人の君は、かしづかれたるさま異なれど、うちしめりて思ふことあり顔なり。"
"44","2","1","3","44020103","　大臣は、御几帳隔てて、昔に変らず御物語聞こえたまふ。"
"44","2","1","4","44020104","　「そのこととなくて、しばしばもえうけたまはらず。年の数添ふままに、内裏に参るより他のありき、うひうひしうなりにてはべれば、いにしへの御物語も、聞こえまほしき折々多く過ぐしはべるをなむ。"
"44","2","1","5","44020105","　若き男どもは、さるべきことには召しつかはせたまへ。かならずその心ざし御覧ぜられよと、いましめはべり」など聞こえたまふ。"
"44","2","1","6","44020106","　「今は、かく、世に経る数にもあらぬやうになりゆくありさまを、思し数まふるになむ、過ぎにし御ことも、いとど忘れがたく思うたまへられける」"
"44","2","1","7","44020107","　と申したまひけるついでに、院よりのたまはすること、ほのめかし聞こえたまふ。"
"44","2","1","8","44020108","　「はかばかしう後見なき人の交じらひは、なかなか見苦しきをと、思ひたまへなむわづらふ」"
"44","2","1","9","44020109","　と申したまへば、"
"44","2","1","10","44020110","　「内裏に仰せらるることあるやうに承りしを、いづ方に思ほし定むべきことにか。院は、げに、御位を去らせたまへるにこそ、盛り過ぎたる心地すれど、世にありがたき御ありさまは、古りがたくのみおはしますめるを、よろしう生ひ出づる女子はべらましかばと、思ひたまへよりながら、恥づかしげなる御中に、交じらふべき物のはべらでなむ、口惜しう思ひたまへらるる。"
"44","2","1","11","44020111","　そもそも、女一の宮の女御は、許しきこえたまふや。さきざきの人、さやうの憚りにより、とどこほることもはべりかし」"
"44","2","1","12","44020112","　と申したまへば、"
"44","2","1","13","44020113","　「女御なむ、つれづれにのどかになりにたるありさまも、同じ心に後見て、慰めまほしきをなど、かの勧めたまふにつけて、いかがなどだに思ひたまへよるになむ」"
"44","2","1","14","44020114","　と聞こえたまふ。"
"44","2","1","15","44020115","　これかれ、ここに集まりたまひて、三条の宮に参りたまふ。朱雀院の古き心ものしたまふ人びと、六条院の方ざまのも、かたがたにつけて、なほかの入道宮をば、えよきず参りたまふなめり。この殿の左近中将、右中弁、侍従の君なども、やがて大臣の御供に出でたまひぬ。ひき連れたまへる勢ひことなり。"
"44","2","2","1","44020201","　夕つけて、四位侍従参りたまへり。そこらおとなしき若君達も、あまたさまざまに、いづれかは悪ろびたりつる。皆めやすかりつる中に、立ち後れてこの君の立ち出でたまへる、いとこよなく目とまる心地して、例の、ものめでする若き人たちは、「なほ、ことなりけり」など言ふ。"
"44","2","2","2","44020202","　「この殿の姫君の御かたはらには、これをこそさし並べて見め」"
"44","2","2","3","44020203","　と、聞きにくく言ふ。げに、いと若うなまめかしきさまして、うちふるまひたまへる匂ひ香など、世の常ならず。「姫君と聞こゆれど、心おはせむ人は、げに人よりはまさるなめりと、見知りたまふらむかし」とぞおぼゆる。"
"44","2","2","4","44020204","　尚侍の殿、御念誦堂におはして、「こなたに」とのたまへれば、東の階より昇りて、戸口の御簾の前にゐたまへり。御前近き若木の梅、心もとなくつぼみて、鴬の初声もいとおほどかなるに、いと好かせたてまほしきさまのしたまへれば、人びとはかなきことを言ふに、言少なに心にくきほどなるを、ねたがりて、宰相の君と聞こゆる上臈の詠みかけたまふ。"
"44","2","2","5","44020205","　「折りて見ばいとど匂ひもまさるやと<BR>　　すこし色めけ梅の初花」"
"44","2","2","6","44020206","　「口はやし」と聞きて、"
"44","2","2","7","44020207","　「よそにてはもぎ木なりとや定むらむ<BR>　　下に匂へる梅の初花"
"44","2","2","8","44020208","　さらば袖触れて見たまへ」など言ひすさぶに、"
"44","2","2","9","44020209","　「まことは色よりも」と、口々、引きも動かしつべくさまよふ。"
"44","2","2","10","44020210","　尚侍の君、奥の方よりゐざり出でたまひて、"
"44","2","2","11","44020211","　「うたての御達や。恥づかしげなるまめ人をさへ、よくこそ、面無けれ」"
"44","2","2","12","44020212","　と忍びてのたまふなり。「まめ人とこそ、付けられたりけれ。いと屈じたる名かな」と思ひゐたまへり。主人の侍従、殿上などもまだせねば、所々もありかで、おはしあひたり。浅香の折敷、二つばかりして、くだもの、盃ばかりさし出でたまへり。"
"44","2","2","13","44020213","　「大臣は、ねびまさりたまふままに、故院にいとようこそ、おぼえたてまつりたまへれ。この君は、似たまへるところも見えたまはぬを、けはひのいとしめやかに、なまめいたるもてなししもぞ、かの御若盛り思ひやらるる。かうざまにぞおはしけむかし」"
"44","2","2","14","44020214","　など、思ひ出でられたまひて、うちしほれたまふ。名残さへとまりたる香うばしさを、人びとはめでくつがへる。"
"44","2","3","1","44020301","　侍従の君、まめ人の名をうれたしと思ひければ、二十余日のころ、梅の花盛りなるに、「匂ひ少なげに取りなされじ。好き者ならはむかし」と思して、藤侍従の御もとにおはしたり。"
