"Volume","Chapter","Paragraph","Line","LineId","Text"
"9","1","1","1","09010101","　世の中かはりて後、よろづもの憂く思され、御身のやむごとなさも添ふにや、軽々しき御忍び歩きもつつましうて、ここもかしこも、おぼつかなさの嘆きを重ねたまふ、報いにや、なほ我につれなき人の御心を、尽きせずのみ思し嘆く。"
"9","1","1","2","09010102","　今は、ましてひまなう、ただ人のやうにて添ひおはしますを、今后は心やましう思すにや、内裏にのみさぶらひたまへば、立ち並ぶ人なう心やすげなり。折ふしに従ひては、御遊びなどを好ましう、世の響くばかりせさせたまひつつ、今の御ありさましもめでたし。ただ、春宮をぞいと恋しう思ひきこえたまふ。御後見のなきを、うしろめたう思ひきこえて、大将の君によろづ聞こえつけたまふも、かたはらいたきものから、うれしと思す。"
"9","1","1","3","09010103","　まことや、かの六条御息所の御腹の前坊の姫君、斎宮にゐたまひにしかば、大将の御心ばへもいと頼もしげなきを、「幼き御ありさまのうしろめたさにことつけて下りやしなまし」と、かねてより思しけり。"
"9","1","1","4","09010104","　院にも、かかることなむと、聞こし召して、"
"9","1","1","5","09010105","　「故宮のいとやむごとなく思し、時めかしたまひしものを、軽々しうおしなべたるさまにもてなすなるが、いとほしきこと。斎宮をも、この御子たちの列になむ思へば、いづかたにつけても、おろかならざらむこそよからめ。心のすさびにまかせて、かく好色わざするは、いと世のもどき負ひぬべきことなり」"
"9","1","1","6","09010106","　など、御けしき悪しければ、わが御心地にも、げにと思ひ知らるれば、かしこまりてさぶらひたまふ。"
"9","1","1","7","09010107","　「人のため、恥ぢがましきことなく、いづれをもなだらかにもてなして、女の怨みな負ひそ」"
"9","1","1","8","09010108","　とのたまはするにも、「けしからぬ心のおほけなさを聞こし召しつけたらむ時」と、恐ろしければ、かしこまりてまかでたまひぬ。"
"9","1","1","9","09010109","　また、かく院にも聞こし召し、のたまはするに、人の御名も、わがためも、好色がましういとほしきに、いとどやむごとなく、心苦しき筋には思ひきこえたまへど、まだ表はれては、わざともてなしきこえたまはず。"
"9","1","1","10","09010110","　女も、似げなき御年のほどを恥づかしう思して、心とけたまはぬけしきなれば、それにつつみたるさまにもてなして、院に聞こし召し入れ、世の中の人も知らぬなくなりにたるを、深うしもあらぬ御心のほどを、いみじう思し嘆きけり。"
"9","1","1","11","09010111","　かかることを聞きたまふにも、朝顔の姫君は、「いかで、人に似じ」と深う思せば、はかなきさまなりし御返りなども、をさをさなし。さりとて、人憎く、はしたなくはもてなしたまはぬ御けしきを、君も、「なほことなり」と思しわたる。"
"9","1","1","12","09010112","　大殿には、かくのみ定めなき御心を、心づきなしと思せど、あまりつつまぬ御けしきの、いふかひなければにやあらむ、深うも怨じきこえたまはず。心苦しきさまの御心地に悩みたまひて、もの心細げに思いたり。めづらしくあはれと思ひきこえたまふ。誰れも誰れもうれしきものから、ゆゆしう思して、さまざまの御つつしみせさせたてまつりたまふ。かやうなるほどに、いとど御心のいとまなくて、思しおこたるとはなけれど、とだえ多かるべし。"
"9","1","2","1","09010201","　そのころ、斎院も下りゐたまひて、后腹の女三宮ゐたまひぬ。帝、后と、ことに思ひきこえたまへる宮なれば、筋ことになりたまふを、いと苦しう思したれど、こと宮たちのさるべきおはせず。儀式など、常の神わざなれど、いかめしうののしる。祭のほど、限りある公事に添ふこと多く、見所こよなし。人からと見えたり。"
"9","1","2","2","09010202","　御禊の日、上達部など、数定まりて仕うまつりたまふわざなれど、おぼえことに、容貌ある限り、下襲の色、表の袴の紋、馬鞍までみな調へたり。とりわきたる宣旨にて、大将の君も仕うまつりたまふ。かねてより、物見車心づかひしけり。"
"9","1","2","3","09010203","　一条の大路、所なく、むくつけきまで騒ぎたり。所々の御桟敷、心々にし尽くしたるしつらひ、人の袖口さへ、いみじき見物なり。"
"9","1","2","4","09010204","　大殿には、かやうの御歩きもをさをさしたまはぬに、御心地さへ悩ましければ、思しかけざりけるを、若き人びと、"
"9","1","2","5","09010205","　「いでや。おのがどちひき忍びて見はべらむこそ、栄なかるべけれ。おほよそ人だに、今日の物見には、大将殿をこそは、あやしき山賤さへ見たてまつらむとすなれ。遠き国々より、妻子を引き具しつつも参うで来なるを。御覧ぜぬは、いとあまりもはべるかな」"
"9","1","2","6","09010206","　と言ふを、大宮聞こしめして、"
"9","1","2","7","09010207","　「御心地もよろしき隙なり。さぶらふ人びともさうざうしげなめり」"
"9","1","2","8","09010208","　とて、にはかにめぐらし仰せたまひて、見たまふ。"
"9","1","2","9","09010209","　日たけゆきて、儀式もわざとならぬさまにて出でたまへり。隙もなう立ちわたりたるに、よそほしう引き続きて立ちわづらふ。よき女房車多くて、雑々の人なき隙を思ひ定めて、皆さし退けさするなかに、網代のすこしなれたるが、下簾のさまなどよしばめるに、いたう引き入りて、ほのかなる袖口、裳の裾、汗衫など、ものの色、いときよらにて、ことさらにやつれたるけはひしるく見ゆる車、二つあり。"
"9","1","2","10","09010210","　「これは、さらに、さやうにさし退けなどすべき御車にもあらず」"
"9","1","2","11","09010211","　と、口ごはくて、手触れさせず。いづかたにも、若き者ども酔ひ過ぎ、立ち騒ぎたるほどのことは、えしたためあへず。おとなおとなしき御前の人びとは、「かくな」など言へど、えとどめあへず。"
"9","1","2","12","09010212","　斎宮の御母御息所、もの思し乱るる慰めにもやと、忍びて出でたまへるなりけり。つれなしつくれど、おのづから見知りぬ。"
"9","1","2","13","09010213","　「さばかりにては、さな言はせそ」"
"9","1","2","14","09010214","　「大将殿をぞ、豪家には思ひきこゆらむ」"
"9","1","2","15","09010215","　など言ふを、その御方の人も混じれば、いとほしと見ながら、用意せむもわづらはしければ、知らず顔をつくる。"
"9","1","2","16","09010216","　つひに、御車ども立て続けつれば、ひとだまひの奥におしやられて、物も見えず。心やましきをばさるものにて、かかるやつれをそれと知られぬるが、いみじうねたきこと、限りなし。榻などもみな押し折られて、すずろなる車の筒にうちかけたれば、またなう人悪ろく、くやしう、「何に、来つらむ」と思ふにかひなし。物も見で帰らむとしたまへど、通り出でむ隙もなきに、"
"9","1","2","17","09010217","　「事なりぬ」"
"9","1","2","18","09010218","　と言へば、さすがに、つらき人の御前渡りの待たるるも、心弱しや。「笹の隈」にだにあらねばにや、つれなく過ぎたまふにつけても、なかなか御心づくしなり。"
"9","1","2","19","09010219","　げに、常よりも好みととのへたる車どもの、我も我もと乗りこぼれたる下簾の隙間どもも、さらぬ顔なれど、ほほ笑みつつ後目にとどめたまふもあり。大殿のは、しるければ、まめだちて渡りたまふ。御供の人びとうちかしこまり、心ばへありつつ渡るを、おし消たれたるありさま、こよなう思さる。"
"9","1","2","20","09010220","　「影をのみ御手洗川のつれなきに<BR>　　身の憂きほどぞいとど知らるる」"
"9","1","2","21","09010221","　と、涙のこぼるるを、人の見るもはしたなけれど、目もあやなる御さま、容貌の、「いとどしう出でばえを見ざらましかば」と思さる。"
"9","1","2","22","09010222","　ほどほどにつけて、装束、人のありさま、いみじくととのへたりと見ゆるなかにも、上達部はいとことなるを、一所の御光にはおし消たれためり。大将の御仮の随身に、殿上の将監などのすることは常のことにもあらず、めづらしき行幸などの折のわざなるを、今日は右近の蔵人の将監仕うまつれり。さらぬ御随身どもも、容貌、姿、まばゆくととのへて、世にもてかしづかれたまへるさま、木草もなびかぬはあるまじげなり。"
