"Volume","Chapter","Paragraph","Line","LineId","Text"
"15","1","1","1","15010101","　藻塩垂れつつわびたまひしころほひ、都にも、さまざまに思し嘆く人多かりしを、さても、わが御身の拠り所あるは、一方の思ひこそ苦しげなりしか、二条の上なども、のどやかにて、旅の御住みかをもおぼつかなからず、聞こえ通ひたまひつつ、位を去りたまへる仮の御よそひをも、竹の子の世の憂き節を、時々につけてあつかひきこえたまふに、慰めたまひけむ、なかなか、その数と人にも知られず、立ち別れたまひしほどの御ありさまをも、よそのことに思ひやりたまふ人びとの、下の心くだきたまふたぐひ多かり。"
"15","1","1","2","15010102","　常陸宮の君は、父親王の亡せたまひにし名残に、また思ひあつかふ人もなき御身にて、いみじう心細げなりしを、思ひかけぬ御ことの出で来て、訪らひきこえたまふこと絶えざりしを、いかめしき御勢にこそ、ことにもあらず、はかなきほどの御情けばかりと思したりしかど、待ち受けたまふ袂の狭きに、大空の星の光を盥の水に映したる心地して過ぐしたまひしほどに、かかる世の騷ぎ出で来て、なべての世憂く思し乱れしまぎれに、わざと深からぬ方の心ざしはうち忘れたるやうにて、遠くおはしましにしのち、ふりはへてしもえ尋ねきこえたまはず。その名残に、しばしは、泣く泣くも過ぐしたまひしを、年月経るままに、あはれにさびしき御ありさまなり。"
"15","1","1","3","15010103","　古き女ばらなどは、"
"15","1","1","4","15010104","　「いでや、いと口惜しき御宿世なりけり。おぼえず神仏の現はれたまへらむやうなりし御心ばへに、かかるよすがも人は出でおはするものなりけりと、ありがたう見たてまつりしを、おほかたの世の事といひながら、また頼む方なき御ありさまこそ、悲しけれ」"
"15","1","1","5","15010105","　と、つぶやき嘆く。さる方にありつきたりしあなたの年ごろは、いふかひなきさびしさに目なれて過ぐしたまふを、なかなかすこし世づきてならひにける年月に、いと堪へがたく思ひ嘆くべし。すこしも、さてありぬべき人びとは、おのづから参りつきてありしを、皆次々に従ひて行き散りぬ。女ばらの命堪へぬもありて、月日に従ひては、上下人数少なくなりゆく。"
"15","1","2","1","15010201","　もとより荒れたりし宮の内、いとど狐の棲みかになりて、うとましう、気遠き木立に、梟の声を朝夕に耳ならしつつ、人気にこそ、さやうのものもせかれて影隠しけれ、木霊など、けしからぬものども、所得て、やうやう形を現はし、ものわびしきことのみ数知らぬに、まれまれ残りてさぶらふ人は、"
"15","1","2","2","15010202","　「なほ、いとわりなし。この受領どもの、おもしろき家造り好むが、この宮の木立を心につけて、放ちたまはせてむやと、ほとりにつきて、案内し申さするを、さやうにせさせたまひて、いとかう、もの恐ろしからぬ御住まひに、思し移ろはなむ。立ちとまりさぶらふ人も、いと堪へがたし」"
"15","1","2","3","15010203","　など聞こゆれど、"
"15","1","2","4","15010204","　「あな、いみじや。人の聞き思はむこともあり。生ける世に、しか名残なきわざ、いかがせむ。かく恐ろしげに荒れ果てぬれど、親の御影とまりたる心地する古き住みかと思ふに、慰みてこそあれ」"
"15","1","2","5","15010205","　と、うち泣きつつ、思しもかけず。"
