"Volume","Chapter","Paragraph","Line","LineId","Text"
"35","1","1","1","35010101","　ことわりとは思へども、"
"35","1","1","2","35010102","　「うれたくも言へるかな。いでや、なぞ、かく異なることなきあへしらひばかりを慰めにては、いかが過ぐさむ。かかる人伝てならで、一言をものたまひ聞こゆる世ありなむや」"
"35","1","1","3","35010103","　と思ふにつけて、おほかたにては、惜しくめでたしと思ひきこゆる院の御ため、なまゆがむ心や添ひにたらむ。"
"35","1","1","4","35010104","　晦日の日は、人びとあまた参りたまへり。なまもの憂く、すずろはしけれど、「そのあたりの花の色をも見てや慰む」と思ひて参りたまふ。"
"35","1","1","5","35010105","　殿上の賭弓、如月にとありしを過ぎて、三月はた御忌月なれば、口惜しくと人びと思ふに、この院に、かかるまとゐあるべしと聞き伝へて、例の集ひたまふ。左右の大将、さる御仲らひにて参りたまへば、次将たちなど挑みかはして、小弓とのたまひしかど、歩弓のすぐれたる上手どもありければ、召し出でて射させたまふ。"
"35","1","1","6","35010106","　殿上人どもも、つきづきしき限りは、皆前後の心、こまどりに方分きて、暮れゆくままに、今日にとぢむる霞のけしきもあわたたしく、乱るる夕風に、花の蔭いとど立つことやすからで、人びといたく酔ひ過ぎたまひて、"
"35","1","1","7","35010107","　「艶なる賭物ども、こなたかなた人びとの御心見えぬべきを。柳の葉を百度当てつべき舎人どもの、うけばりて射取る、無人なりや。すこしここしき手つきどもをこそ、挑ませめ」"
"35","1","1","8","35010108","　とて、大将たちよりはじめて、下りたまふに、衛門督、人よりけに眺めをしつつものしたまへば、かの片端心知れる御目には、見つけつつ、"
"35","1","1","9","35010109","　「なほ、いとけしき異なり。わづらはしきこと出で来べき世にやあらむ」"
"35","1","1","10","35010110","　と、われさへ思ひつきぬる心地す。この君たち、御仲いとよし。さる仲らひといふ中にも、心交はしてねむごろなれば、はかなきことにても、もの思はしくうち紛るることあらむを、いとほしくおぼえたまふ。"
"35","1","1","11","35010111","　みづからも、大殿を見たてまつるに、気恐ろしくまばゆく、"
"35","1","1","12","35010112","　「かかる心はあるべきものか。なのめならむにてだに、けしからず、人に点つかるべき振る舞ひはせじと思ふものを。ましておほけなきこと」"
"35","1","1","13","35010113","　と思ひわびては、"
"35","1","1","14","35010114","　「かのありし猫をだに、得てしがな。思ふこと語らふべくはあらねど、かたはら寂しき慰めにも、なつけむ」"
"35","1","1","15","35010115","　と思ふに、もの狂ほしく、「いかでかは盗み出でむ」と、それさへぞ難きことなりける。"
"35","1","2","1","35010201","　女御の御方に参りて、物語など聞こえ紛らはし試みる。いと奥深く、心恥づかしき御もてなしにて、まほに見えたまふこともなし。かかる御仲らひにだに、気遠くならひたるを、「ゆくりかにあやしくは、ありしわざぞかし」とは、さすがにうちおぼゆれど、おぼろけにしめたるわが心から、浅くも思ひなされず。"
"35","1","2","2","35010202","　春宮に参りたまひて、「論なう通ひたまへるところあらむかし」と、目とどめて見たてまつるに、匂ひやかになどはあらぬ御容貌なれど、さばかりの御ありさまはた、いと異にて、あてになまめかしくおはします。"
"35","1","2","3","35010203","　内裏の御猫の、あまた引き連れたりけるはらからどもの、所々にあかれて、この宮にも参れるが、いとをかしげにて歩くを見るに、まづ思ひ出でらるれば、"
"35","1","2","4","35010204","　「六条の院の姫宮の御方にはべる猫こそ、いと見えぬやうなる顔して、をかしうはべしか。はつかになむ見たまへし」"
"35","1","2","5","35010205","　と啓したまへば、わざとらうたくせさせたまふ御心にて、詳しく問はせたまふ。"
"35","1","2","6","35010206","　「唐猫の、ここのに違へるさましてなむはべりし。同じやうなるものなれど、心をかしく人馴れたるは、あやしくなつかしきものになむはべる」"
"35","1","2","7","35010207","　など、ゆかしく思さるばかり、聞こえなしたまふ。"
"35","1","2","8","35010208","　聞こし召しおきて、桐壺の御方より伝へて聞こえさせたまひければ、参らせたまへり。「げに、いとうつくしげなる猫なりけり」と、人びと興ずるを、衛門督は、「尋ねむと思したりき」と、御けしきを見おきて、日ごろ経て参りたまへり。"
"35","1","2","9","35010209","　童なりしより、朱雀院の取り分きて思し使はせたまひしかば、御山住みに後れきこえては、またこの宮にも親しう参り、心寄せきこえたり。御琴など教へきこえたまふとて、"
"35","1","2","10","35010210","　「御猫どもあまた集ひはべりにけり。いづら、この見し人は」"
"35","1","2","11","35010211","　と尋ねて見つけたまへり。いとらうたくおぼえて、かき撫でてゐたり。宮も、"
"35","1","2","12","35010212","　「げに、をかしきさましたりけり。心なむ、まだなつきがたきは、見馴れぬ人を知るにやあらむ。ここなる猫ども、ことに劣らずかし」"
"35","1","2","13","35010213","　とのたまへば、"
"35","1","2","14","35010214","　「これは、さるわきまへ心も、をさをさはべらぬものなれど、その中にも心かしこきは、おのづから魂はべらむかし」など聞こえて、「まさるどもさぶらふめるを、これはしばし賜はり預からむ」"
"35","1","2","15","35010215","　と申したまふ。心のうちに、あながちにをこがましく、かつはおぼゆるに、これを尋ね取りて、夜もあたり近く臥せたまふ。"
"35","1","2","16","35010216","　明け立てば、猫のかしづきをして、撫で養ひたまふ。人気遠かりし心も、いとよく馴れて、ともすれば、衣の裾にまつはれ、寄り臥し睦るるを、まめやかにうつくしと思ふ。いといたく眺めて、端近く寄り臥したまへるに、来て、「ねう、ねう」と、いとらうたげに鳴けば、かき撫でて、「うたても、すすむかな」と、ほほ笑まる。"
"35","1","2","17","35010217","　「恋ひわぶる人のかたみと手ならせば<BR>　　なれよ何とて鳴く音なるらむ"
"35","1","2","18","35010218","　これも昔の契りにや」"
"35","1","2","19","35010219","　と、顔を見つつのたまへば、いよいよらうたげに鳴くを、懐に入れて眺めゐたまへり。御達などは、"
"35","1","2","20","35010220","　「あやしく、にはかなる猫のときめくかな。かやうなるもの見入れたまはぬ御心に」"
"35","1","2","21","35010221","　と、とがめけり。宮より召すにも参らせず、取りこめて、これを語らひたまふ。"
"35","1","3","1","35010301","　左大将殿の北の方は、大殿の君たちよりも、右大将の君をば、なほ昔のままに、疎からず思ひきこえたまへり。心ばへのかどかどしく、気近くおはする君にて、対面したまふ時々も、こまやかに隔てたるけしきなくもてなしたまへれば、大将も、淑景舎などの、疎々しく及びがたげなる御心ざまのあまりなるに、さま異なる御睦びにて、思ひ交はしたまへり。"
"35","1","3","2","35010302","　男君、今はまして、かのはじめの北の方をももて離れ果てて、並びなくもてかしづききこえたまふ。この御腹には、男君達の限りなれば、さうざうしとて、かの真木柱の姫君を得て、かしづかまほしくしたまへど、祖父宮など、さらに許したまはず、"
"35","1","3","3","35010303","　「この君をだに、人笑へならぬさまにて見む」"
"35","1","3","4","35010304","　と思し、のたまふ。"
"35","1","3","5","35010305","　親王の御おぼえいとやむごとなく、内裏にも、この宮の御心寄せ、いとこよなくて、このことと奏したまふことをば、え背きたまはず、心苦しきものに思ひきこえたまへり。おほかたも今めかしくおはする宮にて、この院、大殿にさしつぎたてまつりては、人も参り仕うまつり、世人も重く思ひきこえけり。"
"35","1","3","6","35010306","　大将も、さる世の重鎮となりたまふべき下形なれば、姫君の御おぼえ、などてかは軽くはあらむ。聞こえ出づる人びと、ことに触れて多かれど、思しも定めず。衛門督を、「さも、けしきばまば」と思すべかめれど、猫には思ひ落としたてまつるにや、かけても思ひ寄らぬぞ、口惜しかりける。"
"35","1","3","7","35010307","　母君の、あやしく、なほひがめる人にて、世の常のありさまにもあらず、もて消ちたまへるを、口惜しきものに思して、継母の御あたりをば、心つけてゆかしく思ひて、今めきたる御心ざまにぞものしたまひける。"
"35","1","4","1","35010401","　兵部卿宮、なほ一所のみおはして、御心につきて思しけることどもは、皆違ひて、世の中もすさまじく、人笑へに思さるるに、「さてのみやはあまえて過ぐすべき」と思して、このわたりにけしきばみ寄りたまへれば、大宮、"
"35","1","4","2","35010402","　「何かは。かしづかむと思はむ女子をば、宮仕へに次ぎては、親王たちにこそは見せたてまつらめ。ただ人の、すくよかに、なほなほしきをのみ、今の世の人のかしこくする、品なきわざなり」"
"35","1","4","3","35010403","　とのたまひて、いたくも悩ましたてまつりたまはず、受け引き申したまひつ。"
"35","1","4","4","35010404","　親王、あまり怨みどころなきを、さうざうしと思せど、おほかたのあなづりにくきあたりなれば、えしも言ひすべしたまはで、おはしましそめぬ。いと二なくかしづききこえたまふ。"
"35","1","4","5","35010405","　大宮は、女子あまたものしたまひて、"
"35","1","4","6","35010406","　「さまざまもの嘆かしき折々多かるに、物懲りしぬべけれど、なほこの君のことの思ひ放ちがたくおぼえてなむ。母君は、あやしきひがものに、年ごろに添へてなりまさりたまふ。大将はた、わがことに従はずとて、おろかに見捨てられためれば、いとなむ心苦しき」"
"35","1","4","7","35010407","　とて、御しつらひをも、立ちゐ、御手づから御覧じ入れ、よろづにかたじけなく御心に入れたまへり。"
"35","1","5","1","35010501","　宮は、亡せたまひにける北の方を、世とともに恋ひきこえたまひて、「ただ、昔の御ありさまに似たてまつりたらむ人を見む」と思しけるに、「悪しくはあらねど、さま変はりてぞものしたまひける」と思すに、口惜しくやありけむ、通ひたまふさま、いともの憂げなり。"
"35","1","5","2","35010502","　大宮、「いと心づきなきわざかな」と思し嘆きたり。母君も、さこそひがみたまへれど、うつし心出で来る時は、「口惜しく憂き世」と、思ひ果てたまふ。"
"35","1","5","3","35010503","　大将の君も、「さればよ。いたく色めきたまへる親王を」と、はじめよりわが御心に許したまはざりしことなればにや、ものしと思ひたまへり。"
