"Volume","Chapter","Paragraph","Line","LineId","Text"
"27","1","1","1","27010101","　このごろ、世の人の言種に、「内の大殿の今姫君」と、ことに触れつつ言ひ散らすを、源氏の大臣聞こしめして、"
"27","1","1","2","27010102","　「ともあれ、かくもあれ、人見るまじくて籠もりゐたらむ女子を、なほざりのかことにても、さばかりにものめかし出でて、かく、人に見せ、言ひ伝へらるるこそ、心得ぬことなれ。いと際々しうものしたまふあまりに、深き心をも尋ねずもて出でて、心にもかなはねば、かくはしたなきなるべし。よろづのこと、もてなしからにこそ、なだらかなるものなめれ」"
"27","1","1","3","27010103","　と、いとほしがりたまふ。"
"27","1","1","4","27010104","　かかるにつけても、「げによくこそと、親と聞こえながらも、年ごろの御心を知りきこえず、馴れたてまつらましに、恥ぢがましきことやあらまし」と、対の姫君思し知るを、右近もいとよく聞こえ知らせけり。"
"27","1","1","5","27010105","　憎き御心こそ添ひたれど、さりとて、御心のままに押したちてなどもてなしたまはず、いとど深き御心のみまさりたまへば、やうやうなつかしううちとけきこえたまふ。"
"27","1","2","1","27010201","　秋になりぬ。初風涼しく吹き出でて、背子が衣もうらさびしき心地したまふに、忍びかねつつ、いとしばしば渡りたまひて、おはしまし暮らし、御琴なども習はしきこえたまふ。"
"27","1","2","2","27010202","　五、六日の夕月夜は疾く入りて、すこし雲隠るるけしき、荻の音もやうやうあはれなるほどになりにけり。御琴を枕にて、もろともに添ひ臥したまへり。かかる類ひあらむやと、うち嘆きがちにて夜更かしたまふも、人の咎めたてまつらむことを思せば、渡りたまひなむとて、御前の篝火のすこし消えがたなるを、御供なる右近の大夫を召して、灯しつけさせたまふ。"
"27","1","2","3","27010203","　いと涼しげなる遣水のほとりに、けしきことに広ごり臥したる檀の木の下に、打松おどろおどろしからぬほどに置きて、さし退きて灯したれば、御前の方は、いと涼しくをかしきほどなる光に、女の御さま見るにかひあり。御髪の手あたりなど、いと冷やかにあてはかなる心地して、うちとけぬさまにものをつつましと思したるけしき、いとらうたげなり。帰り憂く思しやすらふ。"
"27","1","2","4","27010204","　「絶えず人さぶらひて、灯しつけよ。夏の月なきほどは、庭の光なき、いとものむつかしく、おぼつかなしや」"
"27","1","2","5","27010205","　とのたまふ。"
"27","1","2","6","27010206","　「篝火にたちそふ恋の煙こそ<BR>　　世には絶えせぬ炎なりけれ"
"27","1","2","7","27010207","　いつまでとかや。ふすぶるならでも、苦しき下燃えなりけり」"
"27","1","2","8","27010208","　と聞こえたまふ。女君、「あやしのありさまや」と思すに、"
"27","1","2","9","27010209","　「行方なき空に消ちてよ篝火の<BR>　　たよりにたぐふ煙とならば"
"27","1","2","10","27010210","　人のあやしと思ひはべらむこと」"
"27","1","2","11","27010211","　とわびたまへば、「くはや」とて、出でたまふに、東の対の方に、おもしろき笛の音、箏に吹きあはせたり。"
"27","1","2","12","27010212","　「中将の、例のあたり離れぬどち遊ぶにぞあなる。頭中将にこそあなれ。いとわざとも吹きなる音かな」"
"27","1","2","13","27010213","　とて、立ちとまりたまふ。"
"27","1","3","1","27010301","　御消息、「こなたになむ、いと影涼しき篝火に、とどめられてものする」"
"27","1","3","2","27010302","　とのたまへれば、うち連れて三人参りたまへり。"
"27","1","3","3","27010303","　「風の音秋になりけりと、聞こえつる笛の音に、忍ばれでなむ」"
"27","1","3","4","27010304","　とて、御琴ひき出でて、なつかしきほどに弾きたまふ。源中将は、「盤渉調」にいとおもしろく吹きたり。頭中将、心づかひして出だし立てがたうす。「遅し」とあれば、弁少将、拍子打ち出でて、忍びやかに歌ふ声、鈴虫にまがひたり。二返りばかり歌はせたまひて、御琴は中将に譲らせたまひつ。げに、かの父大臣の御爪音に、をさをさ劣らず、はなやかにおもしろし。"
"27","1","3","5","27010305","　「御簾のうちに、物の音聞き分く人ものしたまふらむかし。今宵は、盃など心してを。盛り過ぎたる人は、酔ひ泣きのついでに、忍ばぬこともこそ」"
"27","1","3","6","27010306","　とのたまへば、姫君もげにあはれと聞きたまふ。"
"27","1","3","7","27010307","　絶えせぬ仲の御契り、おろかなるまじきものなればにや、この君たちを人知れず目にも耳にもとどめたまへど、かけてさだに思ひ寄らず、この中将は、心の限り尽くして、思ふ筋にぞ、かかるついでにも、え忍び果つまじき心地すれど、さまよくもてなして、をさをさ心とけても掻きわたさず。"
