"Volume","Chapter","Paragraph","Line","LineId","Text"
"52","1","1","1","52010101","　かしこには、人びと、おはせぬを求め騒げど、かひなし。物語の姫君の、人に盗まれたらむ明日のやうなれば、詳しくも言ひ続けず。京より、ありし使の帰らずなりにしかば、おぼつかなしとて、また人おこせたり。"
"52","1","1","2","52010102","　「まだ、鶏の鳴くになむ、出だし立てさせたまへる」"
"52","1","1","3","52010103","　と使の言ふに、いかに聞こえむと、乳母よりはじめて、あわて惑ふこと限りなし。思ひやる方なくて、ただ騷ぎ合へるを、かの心知れるどちなむ、いみじくものを思ひたまへりしさまを思ひ出づるに、「身を投げたまへるか」とは思ひ寄りける。"
"52","1","1","4","52010104","　泣く泣くこの文を開けたれば、"
"52","1","1","5","52010105","　「いとおぼつかなさに、まどろまれはべらぬけにや、今宵は夢にだにうちとけても見えず。物に襲はれつつ、心地も例ならずうたてはべるを。なほいと恐ろしく、ものへ渡らせたまはむことは近くなれど、そのほど、ここに迎へたてまつりてむ。今日は雨降りはべりぬべければ」"
"52","1","1","6","52010106","　などあり。昨夜の御返りをも開けて見て、右近いみじう泣く。"
"52","1","1","7","52010107","　「さればよ。心細きことは聞こえたまひけり。我に、などかいささかのたまふことのなかりけむ。幼かりしほどより、つゆ心置かれたてまつることなく、塵ばかり隔てなくてならひたるに、今は限りの道にしも、我を後らかし、けしきをだに見せたまはざりけるがつらきこと」"
"52","1","1","8","52010108","　と思ふに、足摺りといふことをして泣くさま、若き子どものやうなり。いみじく思したる御けしきは、見たてまつりわたれど、かけても、かくなべてならずおどろおどろしきこと、思し寄らむものとは見えざりつる人の御心ざまを、「なほ、いかにしつることにか」とおぼつかなくいみじ。"
"52","1","1","9","52010109","　乳母は、なかなかものもおぼえで、ただ、「いかさまにせむ。いかさまにせむ」とぞ言はれける。"
"52","1","2","1","52010201","　宮にも、いと例ならぬけしきありし御返り、「いかに思ふならむ。我を、さすがにあひ思ひたるさまながら、あだなる心なりとのみ、深く疑ひたれば、他へ行き隠れむとにやあらむ」と思し騷ぎ、御使あり。"
"52","1","2","2","52010202","　ある限り泣き惑ふほどに来て、御文もえたてまつらず。"
"52","1","2","3","52010203","　「いかなるぞ」"
