"Volume","Chapter","Paragraph","Line","LineId","Text"
"46","1","1","1","46010101","　如月の二十日のほどに、兵部卿宮、初瀬に詣でたまふ。古き御願なりけれど、思しも立たで年ごろになりにけるを、宇治のわたりの御中宿りのゆかしさに、多くは催されたまへるなるべし。うらめしと言ふ人もありける里の名の、なべて睦ましう思さるるゆゑもはかなしや。上達部いとあまた仕うまつりたまふ。殿上人などはさらにもいはず、世に残る人少なう仕うまつれり。"
"46","1","1","2","46010102","　六条院より伝はりて、右大殿知りたまふ所は、川より遠方に、いと広くおもしろくてあるに、御まうけせさせたまへり。大臣も、帰さの御迎へに参りたまふべく思したるを、にはかなる御物忌みの、重く慎みたまふべく申したなれば、え参らぬ由のかしこまり申したまへり。"
"46","1","1","3","46010103","　宮、なますさまじと思したるに、宰相中将、今日の御迎へに参りあひたまへるに、なかなか心やすくて、かのわたりのけしきも伝へ寄らむと、御心ゆきぬ。大臣をば、うちとけて見えにくく、ことことしきものに思ひきこえたまへり。"
"46","1","1","4","46010104","　御子の君たち、右大弁、侍従の宰相、権中将、頭少将、蔵人兵衛佐など、さぶらひたまふ。帝、后も心ことに思ひきこえたまへる宮なれば、おほかたの御おぼえもいと限りなく、まいて六条院の御方ざまは、次々の人も、皆私の君に、心寄せ仕うまつりたまふ。"
"46","1","2","1","46010201","　所につけて、御しつらひなどをかしうしなして、碁、双六、弾棊の盤どもなど取り出でて、心々にすさび暮らしたまふ。宮は、ならひたまはぬ御ありきに、悩ましく思されて、ここにやすらはむの御心も深ければ、うち休みたまひて、夕つ方ぞ、御琴など召して遊びたまふ。"
"46","1","2","2","46010202","　例の、かう世離れたる所は、水の音ももてはやして、物の音澄みまさる心地して、かの聖の宮にも、たださし渡るほどなれば、追風に吹き来る響きを聞きたまふに、昔のこと思し出でられて、"
"46","1","2","3","46010203","　「笛をいとをかしうも吹きとほしたなるかな。誰ならむ。昔の六条院の御笛の音聞きしは、いとをかしげに愛敬づきたる音にこそ吹きたまひしか。これは澄みのぼりて、ことことしき気の添ひたるは、致仕大臣の御族の笛の音にこそ似たなれ」など、独りごちおはす。"
"46","1","2","4","46010204","　「あはれに、久しうなりにけりや。かやうの遊びなどもせで、あるにもあらで過ぐし来にける年月の、さすがに多く数へらるるこそ、かひなけれ」"
"46","1","2","5","46010205","　などのたまふついでにも、姫君たちの御ありさまあたらしく、「かかる山懐にひき籠めてはやまずもがな」と思し続けらる。「宰相の君の、同じうは近きゆかりにて見まほしげなるを、さしも思ひ寄るまじかめり。まいて今やうの心浅からむ人をば、いかでかは」など思し乱れ、つれづれと眺めたまふ所は、春の夜もいと明かしがたきを、心やりたまへる旅寝の宿りは、酔の紛れにいと疾う明けぬる心地して、飽かず帰らむことを、宮は思す。"
"46","1","2","6","46010206","　はるばると霞みわたれる空に、散る桜あれば今開けそむるなど、いろいろ見わたさるるに、川沿ひ柳の起きふしなびく水影など、おろかならずをかしきを、見ならひたまはぬ人は、いとめづらしく見捨てがたしと思さる。"
