"Volume","Chapter","Paragraph","Line","LineId","Text"
"53","1","1","1","53010101","　そのころ、横川に、なにがし僧都とか言ひて、いと尊き人住みけり。八十余りの母、五十ばかりの妹ありけり。古き願ありて、初瀬に詣でたりけり。"
"53","1","1","2","53010102","　睦ましうやむごとなく思ふ弟子の阿闍梨を添へて、仏経供養ずること行ひけり。事ども多くして帰る道に、奈良坂と言ふ山越えけるほどより、この母の尼君、心地悪しうしければ、「かくては、いかでか残りの道をもおはし着かむ」ともて騷ぎて、宇治のわたりに知りたりける人の家ありけるに、とどめて、今日ばかり休めたてまつるに、なほいたうわづらへば、横川に消息したり。"
"53","1","1","3","53010103","　山籠もりの本意深く、今年は出でじと思ひけれど、「限りのさまなる親の、道の空にて亡くやならむ」と驚きて、急ぎものしたまへり。惜しむべくもあらぬ人ざまを、みづからも、弟子の中にも験あるして、加持し騒ぐを、家主人聞きて、"
"53","1","1","4","53010104","　「御獄精進しけるを、いたう老いたまへる人の、重く悩みたまふは、いかが」"
"53","1","1","5","53010105","　とうしろめたげに思ひて言ひければ、さも言ふべきことぞ、いとほしう思ひて、いと狭くむつかしうもあれば、やうやう率てたてまつるべきに、中神塞がりて、例住みたまふ方は忌むべかりければ、「故朱雀院の御領にて、宇治の院と言ひし所、このわたりならむ」と思ひ出でて、院守、僧都知りたまへりければ、「一、二日宿らむ」と言ひにやりたまへりければ、"
"53","1","1","6","53010106","　「初瀬になむ、昨日皆詣りにける」"
"53","1","1","7","53010107","　とて、いとあやしき宿守の翁を呼びて率て来たり。"
"53","1","1","8","53010108","　「おはしまさば、はや。いたづらなる院の寝殿にこそはべるめれ。物詣での人は、常にぞ宿りたまふ」"
"53","1","1","9","53010109","　と言へば、"
"53","1","1","10","53010110","　「いとよかなり。公所なれど、人もなく心やすきを」"
"53","1","1","11","53010111","　とて、見せにやりたまふ。この翁、例もかく宿る人を見ならひたりければ、おろそかなるしつらひなどして来たり。"
"53","1","2","1","53010201","　まづ、僧都渡りたまふ。「いといたく荒れて、恐ろしげなる所かな」と見たまふ。"
"53","1","2","2","53010202","　「大徳たち、経読め」"
"53","1","2","3","53010203","　などのたまふ。この初瀬に添ひたりし阿闍梨と同じやうなる、何事のあるにか、つきづきしきほどの下臈法師に、火ともさせて、人も寄らぬうしろの方に行きたり。森かと見ゆる木の下を、「疎ましげのわたりや」と見入れたるに、白き物の広ごりたるぞ見ゆる。"
"53","1","2","4","53010204","　「かれは、何ぞ」"
"53","1","2","5","53010205","　と、立ち止まりて、火を明くなして見れば、物の居たる姿なり。"
"53","1","2","6","53010206","　「狐の変化したる。憎し。見現はさむ」"
"53","1","2","7","53010207","　とて、一人は今すこし歩み寄る。今一人は、"
"53","1","2","8","53010208","　「あな、用な。よからぬ物ならむ」"
"53","1","2","9","53010209","　と言ひて、さやうの物退くべき印を作りつつ、さすがになほまもる。頭の髪あらば太りぬべき心地するに、この火ともしたる大徳、憚りもなく、奥なきさまにて、近く寄りてそのさまを見れば、髪は長くつやつやとして、大きなる木のいと荒々しきに寄りゐて、いみじう泣く。"
"53","1","2","10","53010210","　「珍しきことにもはべるかな。僧都の御坊に御覧ぜさせたてまつらばや」"
"53","1","2","11","53010211","　と言へば、"
"53","1","2","12","53010212","　「げに、妖しき事なり」"
"53","1","2","13","53010213","　とて、一人はまうでて、「かかることなむ」と申す。"
"53","1","2","14","53010214","　「狐の人に変化するとは昔より聞けど、まだ見ぬものなり」"
"53","1","2","15","53010215","　とて、わざと下りておはす。"
