"Volume","Chapter","Paragraph","Line","LineId","Text"
"28","1","1","1","28010101","&nbsp;&nbsp;Tyuuguu no omahe ni&#44; aki no hana wo uwe sase tamahe ru koto&#44; tune no tosi yori mo midokoro ohoku&#44; irokusa wo tukusi te&#44; yosi aru kuroki akaki no mase wo yuhi maze tutu&#44; onaziki hana no edazasi&#44; sugata&#44; asayuhu tuyu no hikari mo yo no tune nara zu&#44; tama ka to kakayaki te tukuri watase ru nobe no iro wo miru ni&#44; hata&#44; haru no yama mo wasura re te&#44; suzusiu omosiroku&#44; kokoro mo akugaruru yau nari."
"28","1","1","2","28010102","&nbsp;&nbsp;Haru aki no arasohi ni&#44; mukasi yori aki ni kokoro yosuru hito ha kazu masari keru wo&#44; nadata ru haru no omahe no hanazono ni kokoroyose si hitobito&#44; mata hikikahesi uturohu kesiki&#44; yo no arisama ni ni tari."
"28","1","1","3","28010103","&nbsp;&nbsp;Kore wo goranzi tuki te&#44; satowi si tamahu hodo&#44; ohom-asobi nado mo aramahosikere do&#44; haduki ha&#44; ko-Zenbau no ohom-kiduki nare ba&#44; kokoromotonaku obosi tutu akekururu ni&#44; kono hana no iro masaru kesiki-domo wo goranzuru ni&#44; nowaki&#44; rei no tosi yori mo odoroodorosiku&#44; sora no iro kahari te huki idu."
"28","1","1","4","28010104","&nbsp;&nbsp;Hana-domo no siworuru wo&#44; ito sasimo omohisima nu hito dani&#44; ana wari na to omohi sawaga ruru wo&#44; masite&#44; kusamura no tuyu no tama no wo midaruru mama ni&#44; mi-kokoro madohi mo si nu beku obosi tari. Ohohu bakari no sode ha&#44; aki no sora ni simo koso hosige nari kere. Kure yuku mama ni&#44; mono mo miye zu huki mayohasi te&#44; ito mukutukekere ba&#44; mi-kausi nado mawiri nuru ni&#44; usirometaku imizi to&#44; hana no uhe wo obosi nageku."
"28","1","2","1","28010201","&nbsp;&nbsp;Minami no otodo ni mo&#44; sensai tukuroha se tamahi keru wori ni simo&#44; kaku huki ide te&#44; motoara no kohagi&#44; hasitanaku matie taru kaze no kesiki nari. Worekahe ri&#44; tuyu mo tomaru maziku huki tirasu wo&#44; sukosi hasi tikaku te mi tamahu."
"28","1","2","2","28010202","&nbsp;&nbsp;Otodo ha&#44; Himegimi no ohom-kata ni ohasimasu hodo ni&#44; Tyuuzyau-no-Kimi mawiri tamahi te&#44; Himgasi no watadono no kosauzi no kami yori&#44; tumado no aki taru hima wo&#44; nanigokoro mo naku miire tamahe ru ni&#44; nyoubau no amata miyure ba&#44; tatitomari te&#44; oto mo se de miru."
"28","1","2","3","28010203","&nbsp;&nbsp;Ohom-byaubu mo&#44; kaze no itaku huki kere ba&#44; osi-tatami yose taru ni&#44; mitohosi araha naru hisasi no omasi ni wi tamahe ru hito&#44; mono ni magiru beku mo ara zu&#44; kedakaku kiyora ni&#44; sato nihohu kokoti si te&#44; haru no akebono no kasumi no ma yori&#44; omosiroki kabazakura no saki midare taru wo miru kokoti su. Adikinaku&#44; mi tatematuru waga kaho ni mo uturi kuru yau ni&#44; aigyau ha nihohi tiri te&#44; mata naku medurasiki hito no ohom-sama nari."
"28","1","2","4","28010204","&nbsp;&nbsp;Misu no hukiage raruru wo&#44; hitobito osahe te&#44; ikani si taru ni ka ara m&#44; uti-warahi tamahe ru&#44; ito imiziku miyu. Hana-domo wo kokorogurusigari te&#44; e misute te iri tamaha zu. Omahe naru hitobito mo&#44; samazama ni mono-kiyoge naru sugata-domo ha miwatasa rure do&#44; me uturu beku mo ara zu."
"28","1","2","5","28010205","&nbsp;&nbsp;&#34;Otodo no ito kedohoku haruka ni motenasi tamahe ru ha&#44; kaku miru hito tada ni ha e omohu maziki ohom-arisama wo&#44; itari hukaki mi-kokoro nite&#44; mosi&#44; kakaru koto mo ya to obosu nari keri.&#34;"
"28","1","2","6","28010206","&nbsp;&nbsp;to omohu ni&#44; kehahi osorosiu te&#44; tatisaru ni zo&#44; nisi no ohom-kata yori&#44; uti no mi-sauzi hikiake te watari tamahu."
