"Volume","Chapter","Paragraph","Line","LineId","Text"
"46","1","1","1","46010101","&nbsp;&nbsp;Kisaragi no hatuka no hodo ni&#44; Hyaubukyau-no-Miya&#44; Hatuse ni maude tamahu. Huruki ohom-gwan nari kere do&#44; obosi mo tata de tosigoro ni nari ni keru wo&#44; Udi no watari no ohom-nakayadori no yukasisa ni&#44; ohoku ha moyohosa re tamahe ru naru besi. Uramesi to ihu hito mo ari keru sato no na no&#44; nabete mutumasiu obosa ruru yuwe mo hakanasi ya! Kamdatime ito amata tukaumaturi tamahu. Tenzyaubito nado ha sarani mo iha zu&#44; yo ni nokoru hito sukunau tukaumature ri."
"46","1","1","2","46010102","&nbsp;&nbsp;Rokudeu-no-Win yori tutahari te&#44; Migi-no-Ohotono siri tamahu tokoro ha&#44; kaha yori woti ni&#44; ito hiroku omosiroku te aru ni&#44; ohom-mauke se sase tamahe ri. Otodo mo&#44; kahesa no ohom-mukahe ni mawiri tamahu beku obosi taru wo&#44; nihaka naru ohom-monoimi no&#44; omoku tutusimi tamahu beku mausi ta' nare ba&#44; e mawira nu yosi no kasikomari mausi tamahe ri."
"46","1","1","3","46010103","&nbsp;&nbsp;Miya&#44; nama-susamazi to obosi taru ni&#44; Saisyau-no-Tiuzyau&#44; kehu no ohom-mukahe ni mawiri ahi tamahe ru ni&#44; nakanaka kokoroyasuku te&#44; kano watari no kesiki mo tutahe yora m to&#44; mi-kokoro yuki nu. Otodo wo ba&#44; utitoke te miye nikuku&#44; kotokotosiki mono ni omohi kikoye tamahe ri."
"46","1","1","4","46010104","&nbsp;&nbsp;Miko no Kimi-tati&#44; U-Daiben&#44; Zizyuu-no-Saisyau&#44; Gon-no-Tiuzyau&#44; Tou-no-Seusyau&#44; Kuraudo-no-Hyauwe-no-Suke nado&#44; saburahi tamahu. Mikado&#44; Kisaki mo kokoro kotoni omohi kikoye tamahe ru Miya nare ba&#44; ohokata no ohom-oboye mo ito kagirinaku&#44; maite Rokudeu-no-win no ohom-katazama ha&#44; tugitugi no hito mo&#44; mina watakusi no kimi ni&#44; kokoroyose tukaumaturi tamahu."
"46","1","2","1","46010201","&nbsp;&nbsp;Tokoro ni tuke te&#44; ohom-siturahi nado wokasiu si nasi te&#44; go&#44; suguroku&#44; tagi no ban-domo nado toriide te&#44; kokorogokoro ni susabi kurasi tamahu. Miya ha&#44; narahi tamaha nu ohom-ariki ni&#44; nayamasiku obosa re te&#44; koko ni yasuraha m no mi-kokoro mo hukakere ba&#44; uti-yasumi tamahi te&#44; yuhutukata zo&#44; ohom-koto nado mesi te asobi tamahu."
"46","1","2","2","46010202","&nbsp;&nbsp;Rei no&#44; kau yobanare taru tokoro ha&#44; midu no oto mo motehayasi te&#44; mono no ne sumi masaru kokoti si te&#44; kano Hiziri-no-Miya ni mo&#44; tada sasi-wataru hodo nare ba&#44; ohikaze ni huki kuru hibiki wo kiki tamahu ni&#44; mukasi no koto obosi ide rare te&#44;"
"46","1","2","3","46010203","&nbsp;&nbsp;&#34;Hue wo ito wokasiu mo huki tohosi ta' naru kana! Tare nara m? Mukasi no Rokudeu-no-Win no ohom-hue no ne kiki si ha&#44; ito wokasige ni aigyauduki taru ne ni koso huki tamahi sika. Kore ha sumi nobori te&#44; kotokotosiki ke no sohi taru ha&#44; Tizi-no-Otodo no ohom-zou no hue no ne ni koso ni ta' nare.&#34; nado&#44; hitorigoti ohasu."
"46","1","2","4","46010204","&nbsp;&nbsp;&#34;Ahareni&#44; hisasiu nari ni keri ya! Kayau no asobi nado mo se de&#44; aru ni mo ara de sugusi ki ni keru tosituki no&#44; sasugani ohoku kazohe raruru koso&#44; kahinakere.&#34;"
"46","1","2","5","46010205","&nbsp;&nbsp;nado notamahu tuide ni mo&#44; HimeGimi-tati no ohom-arisama atarasiku&#44; &#34;Kakaru yamahutokoro ni hiki-kome te ha yama zu mo gana!&#34; to obosi tuduke raru. &#34;Saisyau-no-Kimi no&#44; onaziu ha tikaki yukari nite mi mahosige naru wo&#44; sasimo omohiyoru mazika' meri. Maite imayau no kokoroasakara m hito wo ba&#44; ikadekaha!&#34; nado obosi midare&#44; turedure to nagame tamahu tokoro ha&#44; haru no yo mo ito akasi gataki wo&#44; kokoroyari tamahe ru tabine no yadori ha&#44; wehi no magire ni ito tou ake nuru kokoti si te&#44; akazu kahera m koto wo&#44; Miya ha obosu."
"46","1","2","6","46010206","&nbsp;&nbsp;Harubaru to kasumi watare ru sora ni&#44; tiru sakura are ba ima hirake somuru nado&#44; iroiro miwatasa ruru ni&#44; kahazohi no yanagi no okihusi nabiku midukage nado&#44; oroka nara zu wokasiki wo&#44; minarahi tamaha nu hito ha&#44; ito medurasiku misute gatasi to obosa ru."
