"Volume","Chapter","Paragraph","Line","LineId","Text"
"21","7","1","3","21070103","&nbsp;&nbsp;Hitobito mina&#44; awoiro ni&#44; sakuragasane wo ki tamahu. Mikado ha&#44; akairo no ohom-zo tatemature ri. Mesi ari te&#44; Ohokiotodo mawiri tamahu. Onazi akairo wo ki tamahe re ba&#44; iyoiyo hitotu mono to kakayaki te miye magaha se tamahu. Hitobito no sauzoku&#44; youi&#44; tune ni koto nari. Win mo&#44; ito kiyora ni nebi masara se tamahi te&#44; ohom-sama no youi&#44; namameki taru kata ni susuma se tamahe ri."
"21","7","1","4","21070104","&nbsp;&nbsp;Kehu ha&#44; wazato no monnin mo mesa zu&#44; tada sono zae kasikosi to kikoye taru gakusyau zihu nin wo mesu. Sikibunotukasa no kokoromi no dai wo nazurahe te&#44; ohom-dai tamahu. Ohotono no Tarougimi no kokoromi tamahu beki na' meri. Okudakaki mono-domo ha&#44; mono mo oboye zu&#44; tunaga nu hune ni nori te ike ni hanare ide te&#44; ito sube nage nari. "
"21","7","1","5","21070105","&nbsp;&nbsp;Hi yauyau kudari te&#44; gaku no hune-domo kogi mahi te&#44; teusi-domo sousuru hodo no&#44; yamakaze no hibiki omosiroku huki ahase taru ni&#44; Kwanza-no-Kimi ha&#44;"
"21","7","1","6","21070106","&nbsp;&nbsp;&#34;Kau kurusiki miti nara de mo mazirahi asobi nu beki monowo!&#34;"
"21","7","1","7","21070107","&nbsp;&nbsp;to&#44; yononaka uramesiu oboye tamahi keri."
"21","7","1","8","21070108","&nbsp;&nbsp;<I>Syun'-au-den</I> mahu hodo ni&#44; mukasi no hananoen no hodo obosi ide te&#44; Win-no-Mikado mo&#44;"
"21","7","1","9","21070109","&nbsp;&nbsp;&#34;Mata&#44; sabakari no koto mi te m ya?&#34;"
"21","7","1","10","21070110","&nbsp;&nbsp;to notamahasuru ni tuke te&#44; sono yo no koto ahare ni obosi tuduke raru. Mahi haturu hodo ni&#44; Otodo&#44; Win ni ohom-kaharake mawiri tamahu."
"21","7","1","11","21070111","&nbsp;&nbsp;&nbsp;&nbsp;&#34;Uguhisu no saheduru kowe ha mukasi nite<BR>&nbsp;&nbsp;&nbsp;&nbsp;muture si hana no kage zo kahare ru"
"21","7","1","12","21070112","&nbsp;&nbsp;Win-no-Uhe&#44;"
"21","7","1","13","21070113","&nbsp;&nbsp;&nbsp;&nbsp;&#34;Kokonohe wo kasumi hedaturu sumika ni mo<BR>&nbsp;&nbsp;&nbsp;&nbsp;haru to tugekuru uguhisu no kowe"
"21","7","1","14","21070114","&nbsp;&nbsp;Sotinomiya to kikoye si&#44; ima ha Hyaubukyau nite&#44; Ima-no-Uhe ni ohom-kaharake mawiri tamahu."
"21","7","1","15","21070115","&nbsp;&nbsp;&nbsp;&nbsp;&#34;Inisihe wo huki tutahe taru huetake ni<BR>&nbsp;&nbsp;&nbsp;&nbsp;saheduru tori no ne sahe kahara nu"
"21","7","1","16","21070116","&nbsp;&nbsp;Azayaka ni sousi nasi tamahe ru&#44; youi koto ni medetasi. Torase tamahi te&#44;"
"21","7","1","17","21070117","&nbsp;&nbsp;&nbsp;&nbsp;&#34;Uguhisu no mukasi wo kohi te saheduru ha<BR>&nbsp;&nbsp;&nbsp;&nbsp;kodutahu hana no iro ya ase taru"
"21","7","1","18","21070118","&nbsp;&nbsp;to notamahasuru ohom-arisama&#44; koyonaku yuweyuwesiku ohasimasu. Kore ha ohom-watakusizama ni&#44; utiuti no koto nare ba&#44; amata ni mo nagare zu ya nari ni kem&#44; mata kakiotosi te keru ni ya ara m?"
"21","7","1","19","21070119","&nbsp;&nbsp;Gakuso tohoku te obotukanakere ba&#44; omahe ni ohom-koto-domo mesu. Hyaubukyaunomiya&#44; biha. Utinootodo&#44; wagon. Syau no ohom-koto&#44; Win no omahe ni mawiri te&#44; kin ha&#44; rei no Ohokiotodo ni tamahari tamahu. Seme kikoye tamahu. Saru imiziki zyauzu no sugure taru ohom-tedukahi-domo no&#44; tukusi tamahe ru ne ha&#44; tatohe m kata nasi. Sauga no Tenzyaubito amata saburahu. <I>Ana-tahuto</I> asobi te&#44; tugi ni <I>Sakura-bito</I>.  Tuki oboro ni sasiide te wokasiki hodo ni&#44; nakazima no watari ni&#44; koko kasiko kagaribi-domo tomosi te&#44; ohomi-asobi ha yami nu."
"21","7","2","1","21070201","&nbsp;&nbsp;Yo huke nure do&#44; kakaru tuide ni&#44; Ohokisai-no-Miya ohasimasu kata wo&#44; yoki te toburahi kikoye sase tamaha zara m mo&#44; nasakenakere ba&#44; kahesa ni watara se tamahu. Otodo morotomoni saburahi tamahu."
"21","7","2","2","21070202","&nbsp;&nbsp;Kisaki mati yorokobi tamahi te&#44; ohom-taimen ari. Ito itau sada sugi tamahi ni keru ohom-kehahi ni mo&#44; ko-Miya wo omohiide kikoye tamahi te&#44; &#34;Kaku nagaku ohasimasu taguhi mo ohasi keru monowo!&#34; to&#44; kutiwosiu omohosu."
"21","7","2","3","21070203","&nbsp;&nbsp;&#34;Ima ha kaku huri nuru yohahi ni&#44; yorodu no koto wasurare haberi ni keru wo&#44; ito katazikenaku watari ohasi mai taru ni nam&#44; sarani mukasi no miyo no koto omohiide rare haberu.&#34;"
"21","7","2","4","21070204","&nbsp;&nbsp;to&#44; uti-naki tamahu."
"21","7","2","5","21070205","&nbsp;&nbsp;&#34;Sarubeki ohom-kage-domo ni okure haberi te noti&#44; haru no kedime mo omou tamahe waka re nu wo&#44; kehu nam nagusame haberi nuru. Mata mata mo.&#34;"
"21","7","2","6","21070206","&nbsp;&nbsp;to kikoye tamahu. Otodo mo sarubeki sama ni kikoye te&#44;"
"21","7","2","7","21070207","&nbsp;&nbsp;&#34;Kotosarani saburahi te nam.&#34;"
"21","7","2","8","21070208","&nbsp;&nbsp;to kikoye tamahu. Nodoyaka nara de kahera se tamahu hibiki ni mo&#44; Kisaki ha&#44; naho mune uti-sawagi te&#44;"
"21","7","2","9","21070209","&nbsp;&nbsp;&#34;Ikani obosi idu ram? Yo wo tamoti tamahu beki ohom-sukuse ha&#44; keta re nu mono ni koso.&#34;"
"21","7","2","10","21070210","&nbsp;&nbsp;to&#44; inisihe wo kuyi obosu."
"21","7","2","11","21070211","&nbsp;&nbsp;Naisi-no-Kam-no-Kimi mo&#44; nodoyaka ni obosi iduru ni&#44; ahare naru koto ohokari. Ima mo sarubeki wori&#44; kaze no tute ni mo honomeki kikoye tamahu koto taye zaru besi."
"21","7","2","12","21070212","&nbsp;&nbsp;Kisaki ha&#44; Ohoyake ni souse sase tamahu koto aru tokidoki zo&#44; ohom-taubari no tukasa kauburi&#44; nanikure no koto ni hure tutu&#44; mi-kokoro ni kanaha nu toki zo&#44; &#34;Inoti nagaku te kakaru yo no suwe wo miru koto.&#34; to&#44; torikahesa mahosiu&#44; yorodu obosi mutukari keru."
"21","7","2","13","21070213","&nbsp;&nbsp;Oyi mote ohasuru mama ni&#44; saganasa mo masari te&#44; Win mo kurabe kurusiu&#44; tatohe gataku zo omohi kikoye tamahi keru."
"21","7","2","14","21070214","&nbsp;&nbsp;Kakute&#44; Daigaku-no-Kimi&#44; sono hi no humi utukusiu tukuri tamahi te&#44; sinzi ni nari tamahi nu. Tosi tumore ru kasikoki mono-domo wo eraba se tamahi sika do&#44; kihudai no hito&#44; waduka ni sam nin nam ari keru."
"21","7","2","15","21070215","&nbsp;&nbsp;Aki no tukasamesi ni&#44; kauburi e te&#44; Zizyuu ni nari tamahi nu. Kano hito no ohom-koto&#44; wasururu yo nakere do&#44; Otodo no setini mamori kikoye tamahu mo turakere ba&#44; warinaku te nado mo taimen si tamaha zu. Ohom-seusoko bakari&#44; sarinubeki tayori ni kikoye tamahi te&#44; katami ni kokorogurusiki ohom-naka nari."
"21","7","3","1","21070301","&nbsp;&nbsp;Ohotono&#44; siduka naru ohom-sumahi wo&#44; onaziku ha hiroku midokoro ari te&#44; koko kasiko nite obotukanaki yamazato-bito nado wo mo&#44; tudohe suma se m no mi-kokoro nite&#44; Rokudeu-Kyaugoku no watari ni&#44; Tyuuguu no ohom-huruki Miya no hotori wo&#44; yo mati wo kome te tukura se tamahu."
"21","7","3","2","21070302","&nbsp;&nbsp;Sikibukyaunomiya&#44; ake m tosi zo gozihu ni nari tamahi keru ohom-ga no koto&#44; Tainouhe obosi-maukuru ni&#44; Otodo mo&#44; &#34;Geni&#44; sugusi gataki koto-domo nari.&#34; to obosi te&#44; &#34;Sayau no ohom-isogi mo&#44; onaziku medurasikara m ohom-ihewi nite.&#34; to&#44; isogase tamahu."
"21","7","3","3","21070303","&nbsp;&nbsp;Tosi kaheri te&#44; masite kono ohom-isogi no koto&#44; ohom-tosimi no koto&#44; gakunin&#44; mahibito no sadame nado wo&#44; mi-kokoro ni ire te itonami tamahu. Kyau&#44; Hotoke&#44; hohuzi no hi no sauzoku&#44; roku nado wo nam&#44; Uhe ha isogase tamahi keru."
"21","7","3","4","21070304","&nbsp;&nbsp;Himgasinowin ni&#44; wake te si tamahu koto-domo ari. Ohom-nakarahi&#44; masite ito miyabika ni kikoye kahasi te nam&#44; sugusi tamahi keru."
"21","7","3","5","21070305","&nbsp;&nbsp;Yononaka hibiki yusure ru ohom-isogi naru wo&#44; Sikibukyaunomiya ni mo kikosi mesi te&#44;"
"21","7","3","6","21070306","&nbsp;&nbsp;&#34;Tosigoro&#44; yononaka ni ha amaneki mi-kokoro nare do&#44; kono watari wo ba ayaniku ni nasakenaku&#44; koto ni hure te hasitaname&#44; miyabito wo mo ohom-youi naku&#44; urehasiki koto nomi ohokaru ni&#44; turasi to omohioki tamahu koto koso ha ari keme.&#34;"
"21","7","3","7","21070307","&nbsp;&nbsp;to&#44; itohosiku mo karaku mo obosi keru wo&#44; kaku amata kakadurahi tamahe ru hitobito ohokaru naka ni&#44; toriwaki taru ohom-omohi sugure te&#44; yo ni kokoronikuku medetaki koto ni&#44; omohi kasiduka re tamahe ru ohom-sukuse wo zo&#44; waga ihe made ha nihohi ko ne do&#44; meiboku ni  obosu ni&#44; mata&#44;"
"21","7","3","8","21070308","&nbsp;&nbsp;&#34;Kaku kono yo ni amaru made&#44; hibikasi itonami tamahu ha&#44; oboye nu yohahi no suwe no sakaye ni mo aru beki kana!&#34;"
"21","7","3","9","21070309","&nbsp;&nbsp;to yorokobi tamahu wo&#44; Kitanokata ha&#44; &#34;Kokoroyuka zu&#44; monosi.&#34; to nomi obosi tari. Nyougo&#44; ohom-mazirahi no hodo nado ni mo&#44; Otodo no ohom-youi naki yau naru wo&#44; iyoiyo uramesi to omohi simi tamahe ru naru besi."
"21","7","4","1","21070401","&nbsp;&nbsp;Haduki ni zo&#44; Rokudeunowin tukuri hate te watari tamahu. Hituzisaru no mati ha&#44; Tyuuguu no ohom-hurumiya nare ba&#44; yagate ohasimasu besi. Tatumi ha&#44; Tono no ohasubeki mati nari. Usitora ha&#44; Himgasinowin ni sumi tamahu Tai-no-Ohomkata&#44; Inuwi no mati ha&#44; Akasi-no-Ohomkata to obosioki te sase tamahe ri. Moto ari keru ike yama wo mo&#44; binnaki tokoro naru wo ba kudusi kahe te&#44; midu no omomuki&#44; yama no okite wo aratame te&#44; samazama ni&#44; ohom-katagata no ohom-negahi no kokorobahe wo tukura se tamahe ri."
"21","7","4","2","21070402","&nbsp;&nbsp;Minami no himgasi ha&#44; yama takaku&#44; haru no hana no ki&#44; kazu wo tukusi te uwe&#44; ike no sama omosiroku sugure te&#44; omahe tikaki sensai&#44; goehu&#44; koubai&#44; sakura&#44; hudi&#44; yamabuki&#44; ihatutudi nado yau no&#44; haru no moteasobi wo wazato ha uwe de&#44; aki no sensai wo ba&#44; muramura honoka ni maze tari."
"21","7","4","3","21070403","&nbsp;&nbsp;Tyuuguu no ohom-mati wo ba&#44; moto no yama ni&#44; momidi no iro kokaru beki uweki-domo wo sohe te&#44; idumi no midu tohoku sumasi yari&#44; midu no oto masaru beki ihaho tate kuhahe&#44; taki otosi te&#44; aki no no wo haruka ni tukuri taru&#44; sono koro ni ahi te&#44; sakari ni saki midare tari. Saga no Ohowi no watari no noyama&#44; mutoku ni keosa re taru aki nari."
"21","7","4","4","21070404","&nbsp;&nbsp;Kita no himgasi ha&#44; suzusige naru idumi ari te&#44; natu no kage ni yore ri. Mahe tikaki sensai&#44; kuretake&#44; sitakaze suzusikaru beku&#44; kodakaki mori no yau naru ki-domo kobukaku omosiroku&#44; yamazato meki te&#44; unohana no kakine kotosarani si watasi te&#44; mukasi oboyuru hanatatibana&#44; nadesiko&#44; saubi&#44; kutani nado yau no hana&#44; kusagusa wo uwe te&#44; haru aki no ki kusa&#44; sono naka ni uti-maze tari. Himgasi omote ha&#44; wake te mumaba no otodo tukuri&#44; rati yuhi te&#44; Satuki no ohom-asobidokoro nite&#44; midu no hotori ni saubu uwe sigera se te&#44; mukahi ni ohom-mumaya si te&#44; yo ni naki zyaume-domo wo totonohe tate sase tamahe ri."
"21","7","4","5","21070405","&nbsp;&nbsp;Nisi no mati ha&#44; kita omote tuki wake te&#44; mi-kuramati nari. Hedate no kaki ni matu no ki sigeku&#44; yuki wo mote-asoba m tayori ni yose tari. Huyu no hazime no asa&#44; simo musubu beki kiku no magaki&#44; ware-ha-gaho naru hahasohara&#44; wosawosa na mo sira nu miyamagi-domo no&#44; kobukaki nado wo utusi uwe tari."
"21","7","5","1","21070501","&nbsp;&nbsp;Higan no korohohi watari tamahu. Hitotabi ni to sadame sase tamahi sika do&#44; sawagasiki yau nari tote&#44; Tyuuguu ha sukosi nobe sase tamahu. Rei no oiraka ni kesikibama nu Hanatirusato zo&#44; sono yo&#44; sohi te uturohi tamahu."
"21","7","5","2","21070502","&nbsp;&nbsp;Haru no ohom-siturahi ha&#44; kono koro ni aha ne do&#44; ito kokoro koto nari. Ohom-kuruma zihugo&#44; gozen siwi gowi gati nite&#44; rokuwi Tenzyaubito nado ha&#44; sarubeki kagiri wo era se tamahe ri. Kotitaki hodo ni ha ara zu&#44; yo no sosiri mo ya to habuki tamahe re ba&#44; nanigoto mo odoroodorosiu ikamesiki koto ha nasi."
"21","7","5","3","21070503","&nbsp;&nbsp;Ima hitokata no mi-kesiki mo&#44; wosawosa otosi tamaha de&#44; Zizyuu no kimi sohi te&#44; sonata ha mote-kasiduki tamahe ba&#44; geni kau mo aru beki koto nari keri to miye tari."
"21","7","5","4","21070504","&nbsp;&nbsp;Nyoubau no zousimati-domo&#44; ate ate no komake zo&#44; ohokata no koto yori mo medetakari keru."
"21","7","5","5","21070505","&nbsp;&nbsp;Ituka&#44; muika sugi te&#44; Tyuuguu makade sase tamahu. Kono mi-kesiki hata&#44; sahaihedo&#44; ito tokorosesi. Ohom-saihahi no sugure tamahe ri keru wo ba saru mono nite&#44; ohom-arisama no kokoronikuku omorika ni ohasimase ba&#44; yo ni omoku omoha re tamahe ru koto&#44; sugure te nam ohasimasi keru."
"21","7","5","6","21070506","&nbsp;&nbsp;Kono mati mati no naka no hedate ni ha&#44; hei-domo rau nado wo&#44; tokaku yuki kayohasi te&#44; kedikaku wokasiki ahahi ni si nasi tamahe ri."
"21","7","6","1","21070601","&nbsp;&nbsp;Nagatuki ni nare ba&#44; momidi muramura iroduki te&#44; Miya no omahe e mo iha zu omosirosi. Kaze uti-huki taru yuhugure ni&#44; ohom-hako no huta ni&#44; iroiro no hana momidi wo kokimaze te&#44; konata ni tatematura se tamahe ri."
"21","7","6","2","21070602","&nbsp;&nbsp;Ohokiyaka naru waraha no&#44; koki akome&#44; siwon no orimono kasane te&#44; akakutiba no usumono no kazami&#44; ito itau nare te&#44; rau&#44; watadono no sorihasi wo watari te mawiru. Uruhasiki gisiki nare do&#44; waraha no wokasiki wo nam&#44; e obosi sute zari keru. Saru tokoro ni saburahi nare tare ba&#44; motenasi&#44; arisama&#44; hoka no ni ha ni zu&#44; konomasiu wokasi. Ohom-seusoko ni ha&#44;"
"21","7","6","3","21070603","&nbsp;&nbsp;&nbsp;&nbsp;&#34;Kokorokara haru matu sono ha waga yado no<BR>&nbsp;&nbsp;&nbsp;&nbsp;momidi wo kaze no tute ni dani mi yo"
"21","7","6","4","21070604","&nbsp;&nbsp;Wakaki hitobito&#44; ohom-tukahi motehayasu sama-domo wokasi."
"21","7","6","5","21070605","&nbsp;&nbsp;Ohom-kaheri ha&#44; kono ohom-hako no huta ni koke siki&#44; ihaho nado no kokorobahe si te&#44; goehu no eda ni&#44;"
"21","7","6","6","21070606","&nbsp;&nbsp;&nbsp;&nbsp;&#34;Kaze ni tiru momidi ha karosi haru no iro wo<BR>&nbsp;&nbsp;&nbsp;&nbsp;ihane no matu ni kake te koso mi me"
"21","7","6","7","21070607","&nbsp;&nbsp;Kono ihane no matu mo&#44; komaka ni mire ba&#44; e nara nu tukurigoto-domo nari keri. Toriahezu omohiyori tamahi turu yuweyuwesisa nado wo&#44; wokasiku goranzu. Omahe naru hitobito mo mede ahe ri. Otodo&#44;"
"21","7","6","8","21070608","&nbsp;&nbsp;&#34;Kono momidi no ohom-seusoko&#44; ito netage na' meri. Haru no hanazakari ni&#44; kono ohom-irahe ha kikoye tamahe. Konokoro momidi wo ihi kutasa m ha&#44; Tatutahime no omoha m koto mo aru wo&#44; sasi-sizoki te&#44; hana no kage ni tati kakure te koso&#44; tuyoki koto ha ide ko me.&#34;"
"21","7","6","9","21070609","&nbsp;&nbsp;to kikoye tamahu mo&#44; ito wakayaka ni tuki se nu ohom-arisama no midokoro ohokaru ni&#44; itodo omohu yau naru ohom-sumahi nite&#44; kikoye kayohasi tamahu."
"21","7","6","10","21070610","&nbsp;&nbsp;Ohowi-no-Ohomkata ha&#44; &#34;Kau katagata no ohom-uturohi sadamari te&#44; kazu nara nu hito ha&#44; itu to naku magirahasa m.&#34; to obosi te&#44; Kamnaduki ni nam watari tamahi keru. Ohom-siturahi&#44; koto no arisama otora zu si te&#44; watasi tatematuri tamahu. Himegimi no ohom-tame wo obose ba&#44; ohokata no sahohu mo&#44; kedime koyonakara zu&#44; ito monomonosiku motenasa se tamahe ri."
