"Volume","Chapter","Paragraph","Line","LineId","Text"
"17","1","1","1","17010101","&nbsp;&nbsp;Saki-no-Saiguu no ohom-mawiri no koto&#44; Tyuuguu no mikokoro ni ire te moyohosi kikoye tamahu. Komaka naru ohom-toburahi made&#44; toritate taru ohom-usiromi mo nasi to obosiyare do&#44; Ohotono ha&#44; Win ni kikosimesa m koto wo habakari tamahi te&#44; Nideunowin ni watasi tatematura m koto wo mo&#44; kono tabi ha obosi tomari te&#44; tada sirazugaho ni motenasi tamahe re do&#44; ohokata no koto-domo ha&#44; torimoti te oyameki kikoye tamahu."
"17","1","1","2","17010102","&nbsp;&nbsp;Win ha ito kutiwosiku obosimese do&#44; hitowarokere ba&#44; ohom-seusoko nado taye ni taru wo&#44; sono hi ni nari te&#44; e nara nu ohom-yosohi-domo&#44; migusi no hako&#44; utimidarenohako&#44; kaugo no hako-domo&#44; yo no tune nara zu&#44; kusagusa no ohom-takimono-domo&#44; kunuekau&#44; matanaki sama ni&#44; hyakubu no hoka wo ohoku sugi nihohu made&#44; kokoro koto ni totonohe sase tamahe ri. Otodo mi tamahi mo se m ni to&#44; kanete yoriya obosi mauke kem&#44; ito wazatogamasikam meri."
"17","1","1","3","17010103","&nbsp;&nbsp;Tono mo watari tamahe ru hodo nite&#44; &#34;Kaku nam.&#34; to&#44; Nyobetau goranze sasu. Tada&#44; migusi no hako no katatukata wo mi tamahu ni&#44; tuki se zu komaka ni namameki te&#44; medurasiki sama nari. Sasigusi no hako no kokoroba ni&#44;"
"17","1","1","4","17010104","&nbsp;&nbsp;&nbsp;&nbsp;&#34;Wakaredi ni sohe si wogusi wo kakoto nite<BR>&nbsp;&nbsp;&nbsp;&nbsp;harukeki naka to Kami ya isame si"
"17","1","1","5","17010105","&nbsp;&nbsp;Otodo&#44; kore wo goranzi tuke te&#44; obosi megurasu ni&#44; ito katazikenaku itohosiku te&#44; waga mikokoro no narahi&#44; ayaniku naru mi wo tumi te&#44;"
"17","1","1","6","17010106","&nbsp;&nbsp;&#34;Kano kudari tamahi si hodo&#44; mikokoro ni omohosi kem koto&#44; kau tosi he te kaheri tamahi te&#44; sono mikokorozasi wo mo toge tamahu beki hodo ni&#44; kakaru tagahime no aru wo&#44; ikani obosu ram? Mikurawi wo sari&#44; mono-siduka nite&#44; yo wo uramesi to ya obosu ram.&#34; nado&#44; &#34;Ware ni nari te kokoro ugoku beki husi kana!&#34; to&#44; obosi tuduke tamahu ni&#44; itohosiku&#44; &#34;Nani ni kaku anagati naru koto wo omohi hazime te&#44; kokorogurusiku omohosi mayamasu ram. Turasi to mo&#44; omohi kikoye sika do&#44; mata&#44; natukasiu ahare naru mikokorobahe wo.&#34; nado&#44; omohi midare tamahi te&#44; tobakari uti-nagame tamahe ri."
"17","1","1","7","17010107","&nbsp;&nbsp;&#34;Kono ohom-kaheri ha&#44; ikayau ni ka kikoye sase tamahu ram? Mata&#44; ohom-seusoko mo ikaga?&#34;"
"17","1","1","8","17010108","&nbsp;&nbsp;nado&#44; kikoye tamahe do&#44; ito kataharaitakere ba&#44; ohom-humi ha e hikiide zu. Miya ha nayamasige ni omohosi te&#44; ohom-kaheri ito monouku si tamahe do&#44;"
"17","1","1","9","17010109","&nbsp;&nbsp;&#34;Kikoye tamaha zara m mo&#44; ito nasake naku&#44; katazikenakaru besi.&#34;"
"17","1","1","10","17010110","&nbsp;&nbsp;to&#44; hitobito sosonokasi wadurahi kikoyuru kehahi wo kiki tamahi te&#44;"
"17","1","1","11","17010111","&nbsp;&nbsp;&#34;Ito aru maziki ohom-koto nari. Sirusi bakari kikoye sase tamahe.&#34;"
"17","1","1","12","17010112","&nbsp;&nbsp;to kikoye tamahu mo&#44; ito hadukasikere do&#44; inisihe obosiiduru ni&#44; ito namameki&#44; kiyora ni te&#44; imiziu naki tamahi si ohom-sama wo&#44; sokohakatonaku ahare to mi tatematuri tamahi si ohom-wosanagokoro mo&#44; tada ima no koto to oboyuru ni&#44; ko-Miyasumdokoro no ohom-koto nado&#44; kakiturane ahare ni obosa re te&#44; tada kaku&#44;"
"17","1","1","13","17010113","&nbsp;&nbsp;&nbsp;&nbsp;&#34;Wakaru tote haruka ni ihi si hitokoto mo<BR>&nbsp;&nbsp;&nbsp;&nbsp;kaheri te mono ha ima zo kanasiki"
