"Volume","Chapter","Paragraph","Line","LineId","Text"
"08","1","1","1","08010101","&nbsp;&nbsp;Kisaragi no hatuka amari&#44; Na'den no sakura no en se sase tamahu. Kisaki&#44; Touguu no ohom-tubone&#44; saiu ni si te&#44; maunobori tamahu. Koukidennonyougo&#44; Tyuuguu no kaku te ohasuru wo&#44; worihusi goto ni yasukara zu obose do&#44; mono-mi ni ha e sugusi tamaha de&#44; mawiri tamahu."
"08","1","1","2","08010102","&nbsp;&nbsp;Hi ito yoku hare te&#44; sora no kesiki&#44; tori no kowe mo&#44; kokotiyoge naru ni&#44; Mikotati&#44; Kamdatime yori hazime te&#44; sono miti no ha mina&#44; tanwin tamahari te humi tukuri tamahu. Saisyaunotyuuzyau&#44; &#34;Haru to ihu mozi tamahare ri.&#34; to&#44; notamahu kowe sahe&#44; rei no&#44; hito ni koto nari. Tugi ni Tounotyuuzyau&#44; hito no meutusi mo&#44; tada nara zu oboyu beka' mere do&#44; ito meyasuku mote-sidume te&#44; kowadukahi nado&#44; monomonosiku sugure tari. Sate no hitobito ha&#44; mina okusigati ni hanazirome ru ohokari. Dige no hito ha&#44; masite&#44; Mikado&#44; Touguu no ohom-zae kasikoku sugure te ohasimasu&#44; kakaru kata ni yamgotonaki hito ohoku monosi tamahu koro naru ni&#44; hadukasiku&#44; harubaru to kumori naki niha ni tati-iduru hodo&#44; hasitanaku te&#44; yasuki koto nare do&#44; kurusige nari. Tosi oyi taru hakase-domo no&#44; nari ayasiku yature te&#44; rei nare taru mo&#44; ahare ni&#44; samazama goranzuru nam&#44; wokasikari keru."
"08","1","1","3","08010103","&nbsp;&nbsp;Gaku-domo nado ha&#44; sarani mo iha zu totonohe sase tamahe ri. Yauyau irihi ni naru hodo&#44; Haru no uguhisu saheduru to ihu mahi&#44; ito omosiroku miyuru ni&#44; Genzi no ohom-momidinoga no wori&#44; obosi ide rare te&#44; Touguu&#44; kazasi tamaha se te&#44; seti ni seme notamaha suru ni&#44; nogare gataku te&#44; tati te nodoka ni sode kahesu tokoro wo hito wore&#44; kesiki bakari mahi tamahe ru ni&#44; niru beki mono naku miyu. Hidarinootodo&#44; uramesisa mo wasure te&#44; namida otosi tamahu."
"08","1","1","4","08010104","&nbsp;&nbsp;&#34;Tounotyuuzyau&#44; idura? Ososi.&#34;"
"08","1","1","5","08010105","&nbsp;&nbsp;to are ba&#44; Riukwaen to ihu mahi wo&#44; kore ha ima sukosi sugusi te&#44; kakaru koto mo ya to&#44; kokorodukahi ya si kem&#44; ito omosirokere ba&#44; ohom-zo tamahari te&#44; ito medurasiki koto ni hito omohe ri. Kamdatime mina midare te mahi tamahe do&#44; yoru ni iri te ha&#44; koto ni kedime mo miye zu. Humi nado kauzuru ni mo&#44; Genzinokimi no ohom wo ba&#44; Kauzi mo e yomi yara zu&#44; ku goto ni zuzi nonosiru. Hakase-domo no kokoro ni mo&#44; imiziu omohe ri."
"08","1","1","6","08010106","&nbsp;&nbsp;Kauyau no wori ni mo&#44; madu kono Kimi wo hikari ni si tamahe re ba&#44; Mikado mo ikade ka oroka ni obosare mu. Tyuuguu&#44; ohom-me no tomaru ni tuke te&#44; &#34;Touguunonyougo no anagati ni nikumi tamahu ram mo ayasiu&#44; waga kau omohu mo kokorousi.&#34; to zo&#44; midukara obosi kahesa re keru."
"08","1","1","7","08010107","&nbsp;&nbsp;&nbsp;&nbsp;&#34;Ohokata ni hana no sugata wo mi masika ba<BR>&nbsp;&nbsp;&nbsp;&nbsp;tuyu mo kokoro no oka re masi yaha"
"08","1","1","8","08010108","&nbsp;&nbsp;Mikokoro no uti nari kem koto&#44; ikade mori ni kem."
"08","1","2","1","08010201","&nbsp;&nbsp;Yo itau huke te nam&#44; koto hate keru."
"08","1","2","2","08010202","&nbsp;&nbsp;Kamdatime onoono akare&#44; Kisaki&#44; Touguu kahera se tamahi nure ba&#44; nodoyaka ni nari nuru ni&#44; tuki ito akau sasi-ide te wokasiki wo&#44; Genzinokimi&#44; wehi gokoti ni&#44; misugusi gataku oboye tamahi kere ba&#44; &#34;Uhe no hitobito mo uti-yasumi te&#44; kayau ni omohi kake nu hodo ni&#44; mosi sari nu beki hima mo ya aru?&#34; to&#44; Huditubo watari wo&#44; warinau sinobi te ukagahi arike do&#44; katarahu beki toguti mo sasi te kere ba&#44; uti-nageki te&#44; nahoarazi ni&#44; Koukiden no hosodono ni tatiyori tamahe re ba&#44; sam no kuti aki tari."
"08","1","2","3","08010203","&nbsp;&nbsp;Nyougo ha&#44; Uhe no mitubone ni yagate maunobori tamahi ni kere ba&#44; hito zukuna naru kehahi nari. Oku no kururudo mo aki te&#44; hitooto mo se zu."
"08","1","2","4","08010204","&nbsp;&nbsp;&#34;Kayau nite&#44; yononaka no ayamati ha suru zo kasi.&#34; to omohi te&#44; yawora nobori te nozoki tamahu. Hito ha mina ne taru besi. Ito wakau wokasige naru kowe no&#44; nabete no hito to ha kikoye nu&#44;"
"08","1","2","5","08010205","&nbsp;&nbsp;&#34;Oborodukiyo ni niru mono zo naki.&#34;"
"08","1","2","6","08010206","&nbsp;&nbsp;to uti-zuzi te&#44; konatazama ni ha kuru monoka. Ito uresiku te&#44; huto sode wo torahe tamahu. Womna&#44; osorosi to omohe ru kesiki nite&#44;"
"08","1","2","7","08010207","&nbsp;&nbsp;&#34;Ana&#44; mukutuke! Koha&#44; taso?&#34; to notamahe do&#44;"
"08","1","2","8","08010208","&nbsp;&nbsp;&#34;Nanika&#44; utomasiki?&#34; tote&#44; "
"08","1","2","9","08010209","&nbsp;&nbsp;&nbsp;&nbsp;&#34;Hukaki yo no ahare wo siru mo iru tuki no<BR>&nbsp;&nbsp;&nbsp;&nbsp;oboroke nara nu tigiri to zo omohu"
"08","1","2","10","08010210","&nbsp;&nbsp;tote&#44; yawora idaki orosi te&#44; to ha osi-tate tu. Asamasiki ni akire taru sama&#44; ito natukasiu wokasige nari. Wananaku wananaku&#44;"
"08","1","2","11","08010211","&nbsp;&nbsp;&#34;Koko ni&#44; hito.&#34;"
"08","1","2","12","08010212","&nbsp;&nbsp;to&#44; notamahe do&#44; "
"08","1","2","13","08010213","&nbsp;&nbsp;&#34;Maro ha&#44; minahito ni yurusa re tare ba&#44; mesiyose tari tomo&#44; nandehu koto ka ara m. Tada&#44; sinobi te koso.&#34;"
"08","1","2","14","08010214","&nbsp;&nbsp;to notamahu kowe ni&#44; kono Kimi nari keri to kiki sadame te&#44; isasaka nagusame keri. Wabisi to omohe ru monokara&#44; nasakenaku kohagohasiu ha miye zi&#44; to omohe ri. Wehigokoti ya rei nara zari kem&#44; yurusa m koto ha kutiwosiki ni&#44; Womna mo wakau tawoyagi te&#44; tuyoki kokoro mo sira nu naru besi."
"08","1","2","15","08010215","&nbsp;&nbsp;Rautasi to mi tamahu ni&#44; hodo naku akeyuke ba&#44; kokoro awatatasi. Womna ha&#44; masite&#44; samazama ni omohi midare taru kesiki nari."
"08","1","2","16","08010216","&nbsp;&nbsp;&#34;Naho&#44; nanori si tamahe. Ikadeka&#44; kikoyu beki. Kau te yami na m to ha&#44; saritomo obosa re zi.&#34;"
"08","1","2","17","08010217","&nbsp;&nbsp;to notamahe ba&#44;"
"08","1","2","18","08010218","&nbsp;&nbsp;&nbsp;&nbsp;&#34;Uki mi yo ni yagate kiye na ba tadune te mo<BR>&nbsp;&nbsp;&nbsp;&nbsp;kusa no hara wo ba toha zi to ya omohu"
"08","1","2","19","08010219","&nbsp;&nbsp;to ihu sama&#44; en ni namameki tari."
"08","1","2","20","08010220","&nbsp;&nbsp;&#34;Kotowari ya! Kikoye tagahe taru mozi kana!&#34; tote&#44;"
"08","1","2","21","08010221","&nbsp;&nbsp;&nbsp;&nbsp;&#34;Idure zo to tuyu no yadori wo waka m ma ni<BR>&nbsp;&nbsp;&nbsp;&nbsp;kozasa ga hara ni kaze mo koso huke"
"08","1","2","22","08010222","&nbsp;&nbsp;Wadurahasiku obosu koto nara zu ha&#44; nanika tutuma m? Mosi&#44; sukai tamahu ka?&#34;"
"08","1","2","23","08010223","&nbsp;&nbsp;to mo ihi ahe zu&#44; hitobito oki sawagi&#44; Uhe no mitubone ni mawiri tigahu kesiki-domo&#44; sigeku mayohe ba&#44; ito warinaku te&#44; ahugi bakari wo sirusi ni torikahe te&#44; ide tamahi nu."
"08","1","2","24","08010224","&nbsp;&nbsp;Kiritubo ni ha&#44; hitobito ohoku saburahi te&#44; odoroki taru mo are ba&#44; kakaru wo&#44;"
"08","1","2","25","08010225","&nbsp;&nbsp;&#34;Samo&#44; tayumi naki ohom-sinobi ariki kana!&#34;"
"08","1","2","26","08010226","&nbsp;&nbsp;to tukisirohi tutu&#44; sorane wo zo si ahe ru. Iri tamahi te husi tamahe re do&#44; neira re zu."
"08","1","2","27","08010227","&nbsp;&nbsp;&#34;Wokasikari turu hito no sama kana! Nyougo no ohom-otoutotati ni koso ha ara me. Mada yo ni nare nu ha&#44; Go&#44; Rokunokimi nara m kasi. Sotinomiya no Kitanokata&#44; Tounotyuuzyau no susame nu Sinokimi nado koso&#44; yosi to kiki sika. Nakanaka sore nara masika ba&#44; ima sukosi wokasikara masi. Roku ha Touguu ni tatematura m to kokorozasi tamahe ru wo&#44; itohosiu mo aru bei kana! Wadurahasiu&#44; tadune m hodo mo magirahasi&#44; sate taye na m to ha omoha nu kesiki nari turu wo&#44; ika nare ba&#44; koto kayohasu beki sama wo wosihe zu nari nu ram.&#34;"
