"Volume","Chapter","Paragraph","Line","LineId","Text"
"51","1","1","1","51010101","&nbsp;&nbsp;Miya&#44; naho&#44; kano honoka nari si yuhube wo obosi wasururu yo nasi. &#34;Kotokotosiki hodo ni ha arumazige nari si wo&#44; hitogara no mameyakani wokasiu mo ari si kana!&#34; to&#44; ito ada naru mi-kokoro ha&#44; &#34;Kutiwosiku te yami ni si koto.&#34; to&#44; netau obosa ruru mama ni&#44; WomnaGimi wo mo&#44;"
"51","1","1","2","51010102","&nbsp;&nbsp;&#34;Kau&#44; hakanaki koto yuwe&#44; anagatini&#44; kakaru sudi no mono-nikumi si tamahi keri. Omoha zu ni kokorousi.&#34;"
"51","1","1","3","51010103","&nbsp;&nbsp;to&#44; hadukasime urami kikoye tamahu woriwori ha&#44; ito kurusiu te&#44; &#34;Ari no mama ni ya kikoye te masi.&#34; to obose do&#44;"
"51","1","1","4","51010104","&nbsp;&nbsp;&#34;Yamgotonaki sama ni ha motenasi tamaha za' nare do&#44; asahaka nara nu kata ni&#44; kokoro todome te hito no kakusi oki tamahe ru hito wo&#44; monoihi saganaku kikoye ide tara m ni mo&#44; sate kiki sugusi tamahu beki mi-kokorozama ni mo ara za' meri."
"51","1","1","5","51010105","&nbsp;&nbsp;Saburahu hito no naka ni mo&#44; hakanau mono wo mo notamahi hure m to obositati nuru kagiri ha&#44; arumaziki sato made tadune sase tamahu ohom-sama yokara nu go-honzyau naru ni&#44; sabakari tukihi wo he te&#44; obosi simu meru atari ha&#44; masite kanarazu migurusiki koto toriide tamahi te m. Hoka yori tutahe kiki tamaha m ha ikagaha se m."
"51","1","1","6","51010106","&nbsp;&nbsp;Idukata zama ni mo itohosiku koso ha ari tomo&#44; husegu beki hito no mi-kokoro arisama nara ne ba&#44; yoso no hito yori ha kiki nikuku nado bakari zo oboyu beki. Totemo kakutemo&#44; waga okotari nite ha motesokonaha zi.&#34;"
"51","1","1","7","51010107","&nbsp;&nbsp;to omohikahesi tamahi tutu&#44; itohosi nagara e kikoye ide tamaha zu&#44; kotozama ni tukidukisiku ha&#44; e ihinasi tamaha ne ba&#44; osikome te mono-wenzi si taru&#44; yo no tune no hito ni nari te zo ohasi keru."
"51","1","2","1","51010201","&nbsp;&nbsp;Kano hito ha&#44; tatosihe naku nodokani obosi okite te&#44; &#34;Matidoho nari to omohu ram.&#34; to&#44; kokorogurusiu nomi omohiyari tamahi nagara&#44; tokoroseki mi no hodo wo&#44; sarubeki tuide naku te&#44; kayasiku kayohi tamahu beki miti nara ne ba&#44; Kami no isamuru yori mo warinasi. Saredo&#44;"
"51","1","2","2","51010202","&nbsp;&nbsp;&#34;Ima ito yoku motenasa m&#44; to su. Yamazato no nagusame to omohioki te si kokoro aru wo&#44; sukosi hikazu mo he nu beki koto-domo tukuriide te&#44; nodoyakani yuki te mo mi m. Sate&#44; sibasi ha hito no siru maziki sumidokoro si te&#44; yauyau saru kata ni&#44; kano kokoro wo mo nodomeoki&#44; waga tame ni mo&#44; hito no modoki arumaziku&#44; nanome nite koso yokara me."
"51","1","2","3","51010203","&nbsp;&nbsp;Nihakani&#44; nanibito zo&#44; itu yori&#44; nado kiki togame rare m mo&#44; mono-sawagasiku&#44; hazime no kokoro ni tagahu besi. Mata&#44; Miya no ohom-kata no kiki obosa m koto mo&#44; moto no tokoro wo kihagihasiu wi te hanare&#44; mukasi wo wasuregaho nara m&#44; ito ho'i nasi.&#34;"
"51","1","2","4","51010204","&nbsp;&nbsp;nado&#44; obosi sidumuru mo&#44; rei no&#44; nodokesa sugi taru kokoro kara naru besi. Watasu beki tokoro obosi mauke te&#44; sinobi te zo tukura se tamahi keru."
"51","1","3","1","51010301","&nbsp;&nbsp;Sukosi itoma naki yau ni mo nari tamahi ni tare do&#44; Miya-no-Ohomkata ni ha&#44; naho tayumi naku kokoroyose tukaumaturi tamahu koto onazi yau nari. Mi tatematuru hito mo ayasiki made omohe re do&#44; yononaka wo yauyau obosi siri&#44; hito no arisama wo mi kiki tamahu mama ni&#44; &#34;Kore koso ha makoto ni mukasi wo wasure nu kokoronagasa no&#44; nagori sahe asakara nu tamesi na' mere.&#34; to&#44; ahare mo sukunakara zu."
"51","1","3","2","51010302","&nbsp;&nbsp;Nebi masari tamahu mama ni&#44; hitogara mo oboye mo&#44; sama kotoni monosi tamahe ba&#44; Miya no mi-kokoro no amari tanomosige naki tokidoki ha&#44;"
"51","1","3","3","51010303","&nbsp;&nbsp;&#34;Omoha zu nari keru sukuse kana! Ko-HimeGimi no obosi oki te si mama ni mo ara de&#44; kaku mono-omohasikaru beki kata ni simo kakari some kem yo.&#34;"
"51","1","3","4","51010304","&nbsp;&nbsp;to obosu woriwori ohoku nam. Saredo&#44; taimen si tamahu koto ha katasi."
"51","1","3","5","51010305","&nbsp;&nbsp;Tosituki mo amari mukasi wo hedate yuki&#44; utiuti no mi-kokoro wo hukau sira nu hito ha&#44; nahonahosiki tadaudo koso&#44; sabakari no yukari tadune taru mutubi wo mo wasure nu ni&#44; tukidukisikere&#44; nakanaka&#44; kau kagiri aru hodo ni&#44; rei ni tagahi taru arisama mo&#44; tutumasikere ba&#44; Miya no tayezu obosi utagahi taru mo&#44; iyoiyo kurusiu obosi habakari tamahi tutu&#44; onodukara utoki sama ni nari yuku wo&#44; saritote mo tayezu&#44; onazi kokoro no kahari tamaha nu nari keri."
"51","1","3","6","51010306","&nbsp;&nbsp;Miya mo&#44; ada naru go-honzyau koso&#44; mimauki husi mo mazire&#44; WakaGimi no ito utukusiu oyosuke tamahu mama ni&#44; &#34;Hoka ni ha kakaru hito mo ideku maziki ni ya?&#34; to&#44; yamgotonaki mono ni obosi te&#44; utitoke natukasiki kata ni ha&#44; hito ni masari te motenasi tamahe ba&#44; arisi yori ha sukosi monoomohi sidumari te sugusi tamahu."
