"Volume","Chapter","Paragraph","Line","LineId","Text"
"03","1","1","1","03010101","&nbsp;&nbsp;Ne rare tamaha nu mama ni ha&#44; &#34;Ware ha&#44; kaku hito ni nikuma re te mo naraha nu wo&#44; koyohi nam&#44; hazime te usi to yo wo omohi siri nure ba&#44; hadukasiku te&#44; nagarahu maziu koso&#44; omohi nari nure.&#34; nado notamahe ba&#44; namida wo sahe kobosi te husi tari. Ito rautasi to obosu. Tesaguri no&#44; hosoku tihisaki hodo&#44; kami no ito nagakara zari si kehahi no sama kayohi taru mo&#44; omohinasi ni ya ahare nari. Anagati ni kakadurahi tadori yora m mo&#44; hitowarokaru beku&#44; mameyaka ni mezamasi to obosi akasi tutu&#44; rei no yau ni mo notamahi matuhasa zu. Yobukau ide tamahe ba&#44; kono ko ha&#44; ito itohosiku&#44; sauzausi to omohu."
"03","1","1","2","03010102","&nbsp;&nbsp;Womna mo&#44; naminami nara zu kataharaitasi to omohu ni&#44; ohom-seusoku mo tayete nasi. Obosi kori ni keru to omohu ni mo&#44; &#34;Yagate turenaku te yami tamahi na masika ba ukara masi. Sihite itohosiki ohom-hurumahi no taye zara m mo utate aru besi. Yoki hodo ni&#44; kakute todime te m&#34; to omohu monokara&#44; tadanarazu&#44; nagamegati nari."
"03","1","1","3","03010103","&nbsp;&nbsp;Kimi ha&#44; kokorodukinasi to obosi nagara&#44; kakute ha e yamu maziu mikokoro ni kakari&#44; hitowaroku omohosi wabi te&#44; Kogimi ni&#44; &#34;Ito turau mo&#44; uretau mo oboyuru ni&#44; sihite omohikahese do&#44; kokoro ni simo sitagaha zu kurusiki wo! Sarinubeki wori mi te&#44; taimen su beku tabakare&#34; to notamahi watare ba&#44; wadurahasikere do&#44; kakaru kata nite mo&#44; notamahi matuhasu ha&#44; uresiu oboye keri."
"03","1","2","1","03010201","&nbsp;&nbsp;Wosanaki kokoti ni&#44; ika nara m wori to mati wataru ni&#44; Kinokami kuni ni kudari nado si te&#44; womnadoti nodoyaka naru yuhuyami no miti tadotadosige naru magire ni&#44; waga kuruma nite wi te tatematuru."
"03","1","2","2","03010202","&nbsp;&nbsp;Kono ko mo wosanaki wo&#44; ika nara m to obose do&#44; sa nomi mo e obosi nodomu mazikere ba&#44; sarigenaki sugata nite&#44; kado nado sasa nu saki ni to&#44; isogi ohasu."
"03","1","2","3","03010203","&nbsp;&nbsp;Hito mi nu kata yori hikiire te&#44; orosi tatematuru. Waraha nare ba&#44; tonowibito nado mo koto ni miire tuiseuse zu&#44; kokoro yasusi."
"03","1","2","4","03010204","&nbsp;&nbsp;Himgasi no tumado ni&#44; tate tatematuri te&#44; ware ha minami no sumi no ma yori&#44; kausi tataki nonosiri te iri nu. Gotati&#44;"
"03","1","2","5","03010205","&nbsp;&nbsp;&#34;Araha nari.&#34; to ihu nari."
"03","1","2","6","03010206","&nbsp;&nbsp;&#34;Nazo&#44; kau atuki ni&#44; kono kausi ha orosa re taru?&#34; to tohe ba&#44;"
"03","1","2","7","03010207","&nbsp;&nbsp;&#34;Hiru yori&#44; Nisi no ohom-kata no watara se tamahi te&#44; go uta se tamahu.&#34; to ihu."
"03","1","2","8","03010208","&nbsp;&nbsp;Sate mukahi wi tara m wo mi baya&#44; to omohi te&#44; yawora ayumi ide te&#44; sudare no hasama ni iri tamahi nu."
