"Volume","Chapter","Paragraph","Line","LineId","Text"
"22","1","1","1","22010101","&nbsp;&nbsp;Tosituki hedatari nure do&#44; aka zari si Yuhugaho wo&#44; tuyu wasure tamaha zu&#44; kokorogokoro naru hito no arisama-domo wo&#44; mi tamahi kasanuru ni tuke te mo&#44; &#34;Ara masika ba.&#34; to&#44; ahare ni kutiwosiku nomi obosi idu."
"22","1","1","2","22010102","&nbsp;&nbsp;Ukon ha&#44; nani no hitokazu nara ne do&#44; naho&#44; sono katami to mi tamahi te&#44; rautaki mono ni obosi tare ba&#44; huruhito no kazu ni tukaumaturi nare tari. Suma no ohom-uturohi no hodo ni&#44; Tai-no-Uhe no Ohom-kata ni&#44; mina hitobito kikoye watasi tamahi si hodo yori&#44; sonata ni saburahu. Kokoroyoku kai-hisome taru mono ni&#44; Womnagimi mo obosi tare do&#44; kokoro no uti ni ha&#44;"
"22","1","1","3","22010103","&nbsp;&nbsp;&#34;Ko-Gimi monosi tamaha masika ba&#44; Akasi-no-Ohomkata bakari no oboye ni ha otori tamaha zara masi. Sasimo hukaki mi-kokorozasi nakari keru wo dani&#44; otosi abusa zu&#44; tori sitatame tamahu mi-kokoronagasa nari kere ba&#44; maite&#44; yamgotonaki tura ni koso ara za' rame&#44; kono ohom-tonouturi no kazu no uti ni ha mazirahi tamahi na masi.&#34;"
"22","1","1","4","22010104","&nbsp;&nbsp;to omohu ni&#44; aka zu kanasiku nam omohi keru."
"22","1","1","5","22010105","&nbsp;&nbsp;Kano nisinokyau ni tomari si Wakagimi wo dani yukuhe mo sira zu&#44; hitohe ni mono wo omohi tutumi&#44; mata&#44; &#34;Imasara ni kahinaki koto ni yori te&#44; waga na morasu na.&#34; to&#44; kutigatame tamahi si wo habakari kikoye te&#44; tadune te mo otodure kikoye zari si hodo ni&#44; sono ohom-menoto no wotoko&#44; Seuni ni nari te&#44; iki kere ba&#44; kudari ni keri. Kano Wakagimi no yotu ni naru tosi zo&#44; Tukusi he ha iki keru."
"22","1","2","1","22010201","&nbsp;&nbsp;Hahagimi no ohom-yukuhe wo sira m to&#44; yorodu no Kami Hotoke ni mausi te&#44; yoru hiru naki kohi te&#44; sarubeki tokorodokoro wo tadune kikoye kere do&#44; tuhini e kikiide zu."
"22","1","2","2","22010202","&nbsp;&nbsp;&#34;Saraba ikagaha se m? Wakagimi wo dani koso ha&#44; ohom-katami ni mi tatematura me. Ayasiki miti ni sohe tatematuri te&#44; haruka naru hodo ni ohase m koto no kanasiki koto. Naho&#44; Titigimi ni honomekasa m.&#34;"
"22","1","2","3","22010203","&nbsp;&nbsp;to omohi kere do&#44; sarubeki tayori mo naki uti ni&#44;"
"22","1","2","4","22010204","&nbsp;&nbsp;&#34;Hahagimi no ohasi kem kata mo sira zu&#44; tadune tohi tamaha ba&#44; ikaga kikoye m?&#34;"
"22","1","2","5","22010205","&nbsp;&nbsp;&#34;Mada&#44; yoku mo mi nare tamaha nu ni&#44; wosanaki hito wo todome tatematuri tamaha m mo&#44; usirometakaru besi.&#34;"
"22","1","2","6","22010206","&nbsp;&nbsp;&#34;Siri nagara&#44; hata&#44; wi te kudari ne to yurusi tamahu beki ni mo ara zu.&#34;"
"22","1","2","7","22010207","&nbsp;&nbsp;nado&#44; onogazisi katarahi ahase te&#44; ito utukusiu&#44; tada ima kara kedakaku kiyora naru ohom-sama wo&#44; koto naru siturahi naki hune ni nose te kogi iduru hodo ha&#44; ito ahare ni nam oboye keru."
"22","1","2","8","22010208","&nbsp;&nbsp;Wosanaki kokoti ni&#44; Hahagimi wo wasure zu&#44; woriwori ni&#44;"
"22","1","2","9","22010209","&nbsp;&nbsp;&#34;Haha no ohom-moto he yuku ka?&#34;"
"22","1","2","10","22010210","&nbsp;&nbsp;to tohi tamahu ni tuke te&#44; namida tayuru toki naku&#44; musume-domo mo omohi kogaruru wo&#44; &#34;Hunamiti yuyusi.&#34; to&#44; katu ha isame keri."
"22","1","2","11","22010211","&nbsp;&nbsp;Omosiroki tokorodokoro wo mi tutu&#44;"
"22","1","2","12","22010212","&nbsp;&nbsp;&#34;Kokorowakau ohase si mono wo&#44; kakaru miti wo mo mise tatematuru mono ni mo gana!&#34;"
"22","1","2","13","22010213","&nbsp;&nbsp;&#34;Ohase masika ba&#44; warera ha kudara zara masi.&#34;"
