"Volume","Chapter","Paragraph","Line","LineId","Text"
"15","1","1","1","15010101","&nbsp;&nbsp;Mosiho tare tutu wabi tamahi si korohohi&#44; miyako ni mo&#44; samazama ni obosi nageku hito ohokari si wo&#44; satemo&#44; waga ohom-mi no yoridokoro aru ha&#44; hitokata no omohi koso kurusige nari sika&#44; Nideu-no-Uhe nado mo&#44; nodoyaka nite&#44; tabi no ohom-sumika wo mo obotukanakara zu&#44; kikoye kayohi tamahi tutu&#44; kurawi wo sari tamahe ru kari no ohom-yosohi wo mo&#44; takenoko no yo no uki husi wo&#44; tokidoki ni tuke te atukahi kikoye tamahu ni&#44; nagusame tamahi kem&#44; nakanaka&#44; sono kazu to hito ni mo sira re zu&#44; tati-wakare tamahi si hodo no ohom-arisama wo mo&#44; yoso no koto ni omohi-yari tamahu hitobito no&#44; sita no kokoro kudaki tamahu taguhi ohokari."
"15","1","1","2","15010102","&nbsp;&nbsp;Hitatinomiya-no-Kimi ha&#44; titi-Miko no use tamahi ni si nagori ni&#44; mata omohi atukahu hito mo naki ohom-mi nite&#44; imiziu kokorobosoge nari si wo&#44; omohikake nu ohom-koto no ideki te&#44; toburahi kikoye tamahu koto taye zari si wo&#44; ikamesiki ohom-ikihohi ni koso&#44; koto ni mo ara zu&#44; hakanaki hodo no ohom-nasake bakari to obosi tari sika do&#44; matiuke tamahu tamoto no sebaki ni&#44; ohozora no hosi no hikari wo tarahi no midu ni utusi taru kokoti si te sugusi tamahi si hodo ni&#44; kakaru yo no sawagi ideki te&#44; nabete no yo uku obosi midare si magire ni&#44; wazato hukakara nu kata no kokorozasi ha uti-wasure taru yau nite&#44; tohoku ohasimasi ni si noti&#44; hurihahe te simo e tadune kikoye tamaha zu. Sono nagori ni&#44; sibasi ha&#44; naku naku mo sugusi tamahi si wo&#44; tosituki huru mama ni&#44; ahare ni sabisiki ohom-arisama nari."
"15","1","1","3","15010103","&nbsp;&nbsp;Huruki womnabara nado ha&#44;"
"15","1","1","4","15010104","&nbsp;&nbsp;&#34;Ideya&#44; ito kutiwosiki ohom-sukuse nari keri. Oboye zu Kami Hotoke no arahare tamahe ra m yau nari si mi-kokorobahe ni&#44; kakaru yosuga mo hito ha ide ohasuru mono nari keri to&#44; arigatau mi tatematuri si wo&#44; ohokata no yo no koto to ihi nagara&#44; mata tanomu kata naki ohom-arisama koso&#44; kanasikere.&#34;"
"15","1","1","5","15010105","&nbsp;&nbsp;to&#44; tubuyaki nageku. Saru kata ni arituki tari si anata no tosigoro ha&#44; ihukahinaki sabisisa ni menare te sugusi tamahu wo&#44; nakanaka sukosi yoduki te narahi ni keru tosituki ni&#44; ito tahe gataku omohi nageku besi. Sukosi mo&#44; sate ari nu beki hitobito ha&#44; onodukara mawiri tuki te&#44; ari si wo&#44; mina tugitugi ni sitagahi te iki tiri nu. Womnabara no inoti tahe nu mo ari te&#44; tukihi ni sitagahi te ha&#44; kami simo hito kazu sukunaku nari yuku."
"15","1","2","1","15010201","&nbsp;&nbsp;Motoyori are tari si miya no uti&#44; itodo kitune no sumika ni nari te&#44; utomasiu&#44; kedohoki kodati ni&#44; hukurohu no kowe wo asayuhu ni mimi narasi tutu&#44; hitoge ni koso&#44; sayau no mono mo seka re te kage kakusi kere&#44; kodama nado&#44; kesikara nu mono-domo&#44; tokoroe te&#44; yauyau katati wo arahasi&#44; mono-wabisiki koto nomi kazu sira nu ni&#44; mare mare nokori te saburahu hito ha&#44;"
"15","1","2","2","15010202","&nbsp;&nbsp;&#34;Naho&#44; ito warinasi. Kono zuryau-domo no&#44; omosiroki ihedukuri konomu ga&#44; kono Miya no kodati wo kokoro ni tuke te&#44; hanati tamaha se te m ya to&#44; hotori ni tuki te&#44; a'naisi mausa suru wo&#44; sayau ni se sase tamahi te&#44; ito kau&#44; mono-osorosikara nu ohom-sumahi ni&#44; obosi uturoha nam. Tati-tomari saburahu hito mo&#44; ito tahe gatasi.&#34;"
"15","1","2","3","15010203","&nbsp;&nbsp;nado kikoyure do&#44;"
"15","1","2","4","15010204","&nbsp;&nbsp;&#34;Ana&#44; imizi ya! Hito no kiki omoha m koto mo ari. Ike ru yo ni&#44; sika nagori naki waza&#44; ikaga se m? Kaku osorosige ni are hate nure do&#44; oya no ohom-kage tomari taru kokoti suru huruki sumika to omohu ni&#44; nagusami te koso are.&#34;"
"15","1","2","5","15010205","&nbsp;&nbsp;to&#44; uti-naki tutu&#44; obosi mo kake zu."
"15","1","2","6","15010206","&nbsp;&nbsp;Ohom-deudo-domo wo&#44; ito kotai ni nare taru ga&#44; mukasiyau nite uruhasiki wo&#44; nama-mono no yuwe sira m to omohe ru hito&#44; saru mono euzi te&#44; waza to sono hito kano hito ni se sase tamahe ru to tadune kiki te&#44; a'naisuru mo&#44; onodukara kakaru madusiki atari to omohi anaduri te ihi kuru wo&#44; rei no womnabara&#44;"
"15","1","2","7","15010207","&nbsp;&nbsp;&#34;Ikagaha se m? Soko so ha yo no tune no koto.&#34;"
"15","1","2","8","15010208","&nbsp;&nbsp;tote&#44; tori-magirahasi tutu&#44; me ni tikaki kehu asu no migurusisa wo tukuroha m to suru toki mo aru wo&#44; imiziu isame tamahi te&#44;"
"15","1","2","9","15010209","&nbsp;&nbsp;&#34;Mi yo to omohi tamahi te koso&#44; si oka se tamahi keme. Nadote ka&#44; karogarosiki hito no ihe no kazari to ha nasa m? Naki hito no ohom-ho'i tagaha m ga&#44; ahare naru koto.&#34;"
"15","1","2","10","15010210","&nbsp;&nbsp;to notamahi te&#44; saru waza ha se sase tamaha zu."
"15","1","3","1","15010301","&nbsp;&nbsp;Hakanaki koto nite mo&#44; mi toburahi kikoyuru hito ha naki ohom-mi nari. Tada&#44; ohom-seuto no Zenzi-no-Kimi bakari zo&#44; mare ni mo kyau ni ide tamahu toki ha&#44; sasi-nozoki tamahe do&#44; sore mo&#44; yo ni naki hurumeki bito nite&#44; onaziki hohusi to ihu naka ni mo&#44; taduki naku&#44; kono yo wo hanare taru hiziri ni monosi tamahi te&#44; sigeki kusa&#44; yomogi wo dani&#44; kakiharaha m mono to mo omohiyori tamaha zu."
"15","1","3","2","15010302","&nbsp;&nbsp;Kakaru mama ni&#44; asadi ha niha no omo mo miye zu&#44; sigeki yomogi ha noki wo arasohi te ohi noboru. Mugura ha nisi himgasi no mikado wo todikome taru zo tanomosikere do&#44; kudure gati naru meguri no kaki wo muma&#44; usi nado no humi narasi taru miti nite&#44; haru natu ni nare ba&#44; hanati kahu agemaki no kokoro sahe zo&#44; mezamasiki."
"15","1","3","3","15010303","&nbsp;&nbsp;Haduki&#44; nowaki arakari si tosi&#44; rau-domo mo tahure husi&#44; simo no ya-domo no&#44; hakanaki itabuki nari si nado ha&#44; hone nomi waduka ni nokori te&#44; tati-tomaru gesu dani nasi. Keburi taye te&#44; ahare ni imiziki koto ohokari."
"15","1","3","4","15010304","&nbsp;&nbsp;Nusubito nado ihu hitaburugokoro aru mono mo&#44; omohiyari no sabisikere ba ni ya&#44; kono Miya wo ba huyou no mono ni humi sugi te&#44; yoriko zari kere ba&#44; kaku imiziki nora&#44; yabu nare do mo&#44; sasugani sinden no uti bakari ha&#44; arisi ohom-siturahi kahara zu&#44; tuyayaka ni kai-haki nado suru hito mo nasi. Tiri ha tumore do&#44; magiruru koto naki uruhasiki ohom-sumahi nite&#44; akasi kurasi tamahu."
"15","1","4","1","15010401","&nbsp;&nbsp;Hakanaki huruuta&#44; monogatari nado yau no susabigoto nite koso&#44; turedure wo mo magirahasi&#44; kakaru sumahi wo mo omohi nagusamuru waza na' mere&#44; sayau no koto ni mo kokoro-osoku monosi tamahu. Wazato konomasikara ne do&#44; onodukara mata isogu koto naki hodo ha&#44; onazi kokoro naru humi kayohasi nado uti-si te koso&#44; wakaki hito ha ki kusa ni tuke te mo kokoro wo nagusame tamahu bekere do&#44; oya no mote-kasiduki tamahi si mikokorookite no mama ni&#44; yononaka wo tutumasiki mono ni obosi te&#44; mare ni mo koto kayohi tamahu beki ohom-atari wo mo&#44; sarani nare tamaha zu&#44; huri ni taru midusi ake te&#44; <I>Karamori</I>&#44; <I>Hakoya-no-Tozi</I>&#44; <I>Kaguyahime-no-monogatari</I> no we ni kaki taru wo zo&#44; tokidoki no masaguri mono ni si tamahu."
