"Volume","Chapter","Paragraph","Line","LineId","Text"
"47","1","1","1","47010101","&nbsp;&nbsp;Amata tosi mimi-nare tamahi ni si kahakaze mo&#44; kono aki ha ito hasitanaku mono-kanasiku te&#44; ohom-hate no koto isoga se tamahu. Ohokata no aru bekasiki koto-domo ha&#44; Tiunagon-dono&#44; Azyari nado zo tukaumaturi tamahi keru. Koko ni ha hohubuku no koto&#44; kyau no kazari&#44; komaka naru ohom-atukahi wo&#44; hito no kikoyuru ni sitagahi te itonami tamahu mo&#44; ito mono-hakanaku ahare ni&#44; &#34;Kakaru yoso no ohom-usiromi nakara masika ba.&#34; to miye tari."
"47","1","1","2","47010102","&nbsp;&nbsp;Midukara mo maude tamahi te&#44; ima ha to nugi sute tamahu hodo no ohom-toburahi&#44; asakara zu kikoye tamahu. Azari mo koko ni mawire ri. Myaugau no ito hiki-midari te&#44; &#34;Kaku te mo he nuru.&#34; nado&#44; uti-katarahi tamahu hodo nari keri. Musubi age taru tatari no&#44; sudare no tuma yori&#44; kityau no hokorobi ni suki te miye kere ba&#44; sono koto to kokoroe te&#44; &#34;Waga namida wo ba tama ni nuka nam.&#34; to uti-zuzi tamahe ru&#44; Ise-no-go mo kaku koso ari keme to&#44; wokasiku kikoyuru mo&#44; uti no hito ha&#44; kikisirigaho ni sasiirahe tamaha m mo tutumasiku te&#44; &#34;Mono to ha nasi ni.&#34; to ka&#44; &#34;Turayuki ga konoyo nagara no wakare wo dani&#44; kokorobosoki sudi ni hiki-kake kem mo.&#34; nado&#44; geni hurukoto zo&#44; hito no kokoro wo noburu tayori nari keru wo omohi ide tamahu."
"47","1","2","1","47010201","&nbsp;&nbsp;Ohom-gwanmon tukuri&#44; kyau Hotoke kuyauze raru beki kokorobahe nado kaki ide tamahe ru suzuri no tuide ni&#44; marauto&#44;"
"47","1","2","2","47010202","&nbsp;&nbsp;&nbsp;&nbsp;&#34;Agemaki ni nagaki tigiri wo musubi kome<BR>&nbsp;&nbsp;&nbsp;&nbsp;onazi tokoro ni yori mo aha nam"
"47","1","2","3","47010203","&nbsp;&nbsp;to kaki te&#44; mise tatematuri tamahe re ba&#44; rei no&#44; to urusakere do&#44;"
"47","1","2","4","47010204","&nbsp;&nbsp;&nbsp;&nbsp;&#34;Nuki mo ahe zu moroki namida no tamanowo ni<BR>&nbsp;&nbsp;&nbsp;&nbsp;nagaki tigiri wo ikaga musuba m?"
"47","1","2","5","47010205","&nbsp;&nbsp;to are ba&#44; &#34;Aha zu ha nani wo?&#34; to&#44; uramesige ni nagame tamahu."
"47","1","2","6","47010206","&nbsp;&nbsp;Midukara no ohom-uhe ha&#44; kaku sokohakatonaku mote-keti te hadukasige naru ni&#44; sugasuga to mo e notamahi yora de&#44; Miya no ohom-koto wo zo mameyakani kikoye tamahu."
"47","1","2","7","47010207","&nbsp;&nbsp;&#34;Sasimo mi-kokoro ni iru maziki koto wo&#44; kayau no kata ni sukosi susumi tamahe ru ohom-honzyau ni&#44; kikoye some tamahi kem makezidamasihi ni ya to&#44; tozamakauzama ni&#44; ito yoku nam mi-kesiki mi tatematuru. Makoto ni usirometaku ha arumazige naru wo&#44; nado kaku anagatini simo&#44; mote-hanare tamahu ram?"
"47","1","2","8","47010208","&nbsp;&nbsp;Yo no arisama nado&#44; obosi waku maziku ha mi tatematura nu wo&#44; utate&#44; tohodohosiku nomi motenasa se tamahe ba&#44; kabakari uranaku tanomi kikoyuru kokoro ni tagahi te&#44; uramesiku nam. Tomokakumo obosi waku ram sama nado wo&#44; sahayakani uketamahari ni si gana.&#34;"
"47","1","2","9","47010209","&nbsp;&nbsp;to&#44; ito mamedati te kikoye tamahe ba&#44;"
