"Volume","Chapter","Paragraph","Line","LineId","Text"
"9","1","1","1","09010101","　御代替わりがあって後、何事につけ億劫にお思いになり、ご身分の高さも加わってか、軽率なお忍び歩きも遠慮されて、あちらでもこちらでも、ご訪問のない嘆きを重ねていらっしゃる、その罰であろうか、相変わらず自分に無情な方のお心を、どこまでもお嘆きになっていらっしゃる。"
"9","1","1","2","09010102","　今では、以前にも増して、臣下の夫婦のようにお側においであそばすのを、今后は不愉快にお思いなのか、宮中にばかり伺候していらっしゃるので、競争者もなく気楽そうである。折々につけては、管弦の御遊などを興趣深く、世間に評判になるほどに繰り返しお催しあそばして、現在のご生活のほうがかえって結構である。ただ、春宮のことだけをとても恋しく思い申し上げあそばす。ご後見役のいないのを、気がかりにお思い申されて、大将の君に万事ご依頼申し上げるにつけても、気の咎める思いがする一方で、嬉しいとお思いになる。"
"9","1","1","3","09010103","　それはそうと、あの六条御息所のご息女の前坊の姫宮、斎宮にお決まりになったので、大将のご愛情もまことに頼りないので、「幼いありさまに託つけて下ろうかしら」と、前々からお考えになっているのだった。"
"9","1","1","4","09010104","　院におかれても、このような事情があると、お耳にあそばして、"
"9","1","1","5","09010105","　「故宮がたいそう重々しくお思いおかれ、ご寵愛なさったのに、軽々しく並の女性と同じように扱っているそうなのが、気の毒なこと。斎宮をも、わが皇女たちと同じように思っているのだから、どちらからいっても、疎略にしないのがよかろう。気まぐれにまかせて、このような浮気をするのは、まことに世間の非難を受けるにちがいない事である」"
"9","1","1","6","09010106","　などと、御機嫌悪いので、ご自分でも、仰せのとおりだと思わずにはいられないので、恐縮して控えていらっしゃる。"
"9","1","1","7","09010107","　「相手にとって、恥となるようなことはせず、どの夫人をも波風が立たないように処遇して、女の恨みを受けてはならぬぞ」"
"9","1","1","8","09010108","　と仰せになるにつけても、「不届きな大それた不埒さをお聞きつけあそばした時には」と、恐ろしいので、恐縮して退出なさった。"
"9","1","1","9","09010109","　また一方、このように院におかれてもお耳に入れられ、御訓戒あそばされるのにつけ、相手のご名誉のためにも、自分にとっても、好色がましく困ったことであるので、以前にも増して大切に思い、気の毒にお思い申し上げていられるが、まだ表面立っては、特別にお扱い申し上げなさらない。"
"9","1","1","10","09010110","　女も、不釣り合いなお年のほどを恥ずかしくお思いになって、気をお許しにならない様子なので、それに遠慮しているような態度をとって、院のお耳にお入りあそばし、世間の人も知らない者がいなくなってしまったのを、深くもないご愛情のほどを、ひどくお嘆きになるのだった。"
