"Volume","Chapter","Paragraph","Line","LineId","Text"
"21","1","1","1","21010101","　年が変わって、宮の御一周忌も過ぎたので、世の人々の喪服が平常に戻って、衣更のころなどもはなやかであるが、それ以上に賀茂祭のころは、おおよその空模様も気分がよいのに、前斎院は所在なげに物思いに耽っていらっしゃるが、庭先の桂の木の下を吹く風、慕わしく感じられるにつけても、若い女房たちは思い出されることが多いところに、大殿から、"
"21","1","1","2","21010102","　「御禊の日は、どのようにのんびりとお過ごしになりましたか」"
"21","1","1","3","21010103","　と、お見舞い申し上げなさった。"
"21","1","1","4","21010104","　「今日は、"
"21","1","1","5","21010105","　　思いもかけませんでした<BR>　　再びあなたが禊をなさろうとは」"
"21","1","1","6","21010106","　紫色の紙、立て文にきちんとして、藤の花におつけになっていた。季節柄、感動をおぼえて、お返事がある。"
"21","1","1","7","21010107","　「喪服を着たのはつい昨日のことと思っておりましたのに<BR>　　もう今日はそれを脱ぐ禊をするとは、何と移り変わりの早い世の中ですこと"
"21","1","1","8","21010108","　はかなくて」"
"21","1","1","9","21010109","　とだけあるのを、例によって、お目を凝らして御覧になっていらっしゃる。"
"21","1","1","10","21010110","　喪服をお脱ぎになるころにも、宣旨のもとに、置き所もないほど、お心づかいの品々が届けられたのを、院は見苦しいこととお思いになりお口になさるが、"
"21","1","1","11","21010111","　「意味ありげな、色めかしいお手紙ならば、何とか申し上げてご辞退するのですが、長年、表向きの折々のお見舞いなどはお馴れ申し上げになっていて、とても真面目な内容なので、どのように言い紛らわしてお断り申したらよいだろうか」"
"21","1","1","12","21010112","　と、困っているようである。"
"21","1","2","1","21010201","　女五の宮の御方にも、このように機会を逃さずお見舞い申し上げるので、とても感心して、"
"21","1","2","2","21010202","　「この君が、昨日今日までは子供と思っていましたのに、このように成人されて、お見舞いくださるとは。容貌のとても美しいのに加えて、気立てまでが人並み以上にすぐれていらっしゃいます」"
"21","1","2","3","21010203","　とお褒め申し上げるのを、若い女房たちは苦笑申し上げる。"
"21","1","2","4","21010204","　こちらの方にもお目にかかりなさる時には、"
"21","1","2","5","21010205","　「この大臣が、このように心をこめてお手紙を差し上げなさるようですが、どうしてか、今に始まった軽いお気持ちではありません。亡くなられた宮も、その関係が違ってしまわれて、お世話申し上げることができなくなったとお嘆きになっては、考えていたことを無理にお断りになったことだなどと、おっしゃっては、後悔していらっしゃったことがよくありました。"
"21","1","2","6","21010206","　けれども、故大殿の姫君がいらっしゃった間は、三の宮がお気になさるのが気の毒さに、あれこれと言葉を添えることもなかったのです。今では、そのれっきとした奥方でいらした方まで、お亡くなりになってしまったので、ほんとに、どうしてご意向どおりになられたとしても悪くはあるまいと思われますにつけても、昔に戻ってこのように熱心におっしゃていただけるのも、そうなるはずであったのだろうと存じます」"
"21","1","2","7","21010207","　などと、いかにも古風に申し上げなさるのを、気にそまぬとお思いになって、"
"21","1","2","8","21010208","　「亡き父宮からも、そのように強情な者と思われてまいりましたが、今さらに、改めて結婚しようというのも、ひどくおかしなことでございます」"
"21","1","2","9","21010209","　と申し上げなさって、気恥ずかしくなるようなきっぱりとしたご様子なので、無理にもお勧め申し上げることもできない。"
"21","1","2","10","21010210","　宮家に仕える人たちも、上下の女房たち、皆が心をお寄せ申していたので、縁談事を不安にばかりお思いになるが、かの当のご自身は、心のありったけを傾けて、愛情をお見せ申して、相手のお気持ちが揺らぐのをじっと待っていらっしゃるが、そのように無理してまで、お心を傷つけようなどとは、お考えにならないのであろう。"
"21","2","1","1","21020101","　大殿腹の若君のご元服のこと、ご準備をなさるが、二条院でとお考えになるが、大宮がとても見たがっていっらしゃったのもごもっともに気の毒なので、やはりそのままあちらの殿で式を挙げさせ申し上げなさる。"
"21","2","1","2","21020102","　右大将をはじめとして、御伯父の殿方は、みな上達部で高貴なご信望厚い方々ばかりでいらっしゃるので、主人方でも、我も我もとしかるべき事柄は、競い合ってそれぞれがお仕え申し上げなさる。だいたい世間でも大騒ぎをして、大変な準備のしようである。"
"21","2","1","3","21020103","　四位につけようとお思いになり、世間の人々もきっとそうであろうと思っていたが、"
"21","2","1","4","21020104","　「まだたいそう若いのに、自分の思いのままになる世だからといって、そのように急に位につけるのは、かえって月並なことだ」"
"21","2","1","5","21020105","　とお止めになった。"
"21","2","1","6","21020106","　浅葱の服で殿上の間にお戻りになるのを、大宮は、ご不満でとんでもないこととお思いになったのは、無理もなく、お気の毒なことであった。"
"21","2","1","7","21020107","　ご対面なさって、このことをお話し申し上げなさると、"
"21","2","1","8","21020108","　「今のうちは、このように無理をしてまで、まだ若年なので大人扱いする必要はございませんが、考えていることがございまして、大学の道に暫くの間勉強させようという希望がございますゆえ、もう二、三年間を無駄に過ごしたと思って、いずれ朝廷にもお仕え申せるようになりましたら、そのうちに、一人前になりましょう。"
"21","2","1","9","21020109","　自分は、宮中に成長致しまして、世の中の様子を存じませんで、昼夜、御帝の前に伺候致して、ほんのちょっと学問を習いました。ただ、畏れ多くも直接に教えていただきましたのさえ、どのようなことも広い知識を知らないうちは、詩文を勉強するにも、琴や笛の調べにしても、音色が十分でなく、及ばないところが多いものでございました。"
"21","2","1","10","21020110","　つまらない親に、賢い子が勝るという話は、とても難しいことでございますので、まして、次々と子孫に伝わっていき、離れてゆく先は、とても不安に思えますので、決めましたことでございます。"
"21","2","1","11","21020111","　高貴な家の子弟として、官位爵位が心にかない、世の中の栄華におごる癖がついてしまいますと、学問などで苦労するようなことは、とても縁遠いことのように思うようです。遊び事や音楽ばかりを好んで、思いのままの官爵に昇ってしまうと、時勢に従う世の人が、内心ではばかにしながら、追従し、機嫌をとりながら従っているうちは、自然とひとかどの人物らしく立派なようですが、時勢が移り、頼む人に先立たれて、運勢が衰えた末には、人に軽んじらればかにされて、取り柄とするところがないものでございます。"
"21","2","1","12","21020112","　やはり、学問を基礎にしてこそ、政治家としての心の働きが世間に認められるところもしっかりしたものでございましょう。当分の間は、不安なようでございますが、将来の世の重鎮となるべき心構えを学んだならば、わたしが亡くなった後も、安心できようと存じてです。ただ今のところは、ぱっとしなくても、このように育てていきましたら、貧乏な大学生だといって、ばかにして笑う者もけっしてありますまいと存じます」"
"21","2","1","13","21020113","　などと、わけをお話し申し上げになると、ほっと吐息をおつきになって、"
"21","2","1","14","21020114","　「なるほど、そこまでお考えになって当然でしたことを。ここの大将なども、あまりに例に外れたご処置だと、不審がっておりましたようですが、この子供心にも、とても残念がって、大将や、左衛門督の子どもなどを、自分よりは身分が下だと見くびっていたのさえ、皆それぞれ位が上がり上がりし、一人前になったのに、浅葱をとてもつらいと思っていられるので、気の毒なのでございます」"
"21","2","1","15","21020115","　と申し上げなさると、ちょっとお笑いになって、"
"21","2","1","16","21020116","　「たいそう一人前になって不平を申しているようですね。ほんとうにたわいないことよ。あの年頃ではね」"
"21","2","1","17","21020117","　と言って、とてもかわいいとお思いであった。"
"21","2","1","18","21020118","　「学問などをして、もう少し物の道理がわかったならば、そんな恨みは自然となくなってしまうでしょう」"
"21","2","1","19","21020119","　とお申し上げになる。"
"21","2","2","1","21020201","　字をつける儀式は、東の院でなさる。東の対を準備なさった。上達部、殿上人、めったにないことで見たいものだと思って、我も我もと参集なさった。博士たちもかえって気後れしてしまいそうである。"
"21","2","2","2","21020202","　「遠慮することなく、慣例のとおりに従って、手加減せずに、厳格に行いなさい」"
"21","2","2","3","21020203","　とお命じになると、無理に平静をよそおって、他人の家から調達した衣装類が、身につかず、不恰好な姿などにもかまいなく、表情、声づかいが、もっともらしくしては、席について並んでいる作法をはじめとして、見たこともない様子である。"
"21","2","2","4","21020204","　若い君達は、我慢しきれず笑ってしまった。一方では、笑ったりなどしないような、年もいった落ち着いた人だけをと、選び出して、お酌などもおさせになるが、いつもと違った席なので、右大将や、民部卿などが、一所懸命に杯をお持ちになっているのを、あきれるばかり文句を言い言い叱りつける。"
"21","2","2","5","21020205","　「おおよそ、宴席の相伴役は、はなはだ不作法でござる。これほど著名な誰それを知らなくて、朝廷にはお仕えしている。はなはだばかである」"
"21","2","2","6","21020206","　などと言うと、人々がみな堪えきれず笑ってしまったので、再び、"
"21","2","2","7","21020207","　「うるさい。お静かに。はなはだ不作法である。退席していただきましょう」"
"21","2","2","8","21020208","　などと、脅して言うのも、まことにおかしい。"
