"Volume","Chapter","Paragraph","Line","LineId","Text"
"12","1","1","1","12010101","　世の中、まことに厄介で、体裁の悪いことばかり増えていくので、「無理にそ知らぬふりをして過ごしていても、これより厄介なことが増えていくのでは」とお思いになった。"
"12","1","1","2","12010102","　「あの須磨は、昔こそ人の住居などもあったが、今では、とても人里から離れ物寂しくて、漁師の家さえまれで」などとお聞きになるが、「人が多く、ごみごみした住まいは、いかにも本旨にかなわないであろう。そうといって、都から遠く離れるのも、家のことがきっと気がかりに思われるであろう」と、人目にもみっともなくお悩みになる。"
"12","1","1","3","12010103","　すべてのこと、今までのこと将来のこと、お思い続けなさると、悲しいことさまざまである。嫌な世だとお捨てになった世の中も、今は最後と住み離れるようなことお思いになると、まことに捨てがたいことが多いなかでも、姫君が、明け暮れ日の経つにつれて、思い悲しんでいられる様子が、気の毒で悲しいので、"
"12","1","1","4","12010104","「別れ別れになても、再び逢えることは必ず」と、お思いになる場合でも、やはり一、二日の間、別々にお過ごしになった時でさえ、気がかりに思われ、女君も心細いばかりに思っていらっしゃるのを、「何年間と期限のある旅路でもなく、再び逢えるまであてどもなく漂って行くのも、無常の世に、このまま別れ別れになってしまう旅立ちにでもなりはしまいか」と、たいそう悲しく思われなさるので、「こっそりと一緒にでは」と、お思いよりになる時もあるが、そのような心細いような海辺の、波風より他に訪れる人もないような所に、このようないじらしいご様子で、お連れなさるのも、まことに不似合いで、自分の心にも、「かえって、物思いの種になるにちがいなかろう」などとお考え直しになるが、女君は、「どんなにつらい旅路でも、ご一緒申し上げることができたら」と、それとなくほのめかして、恨めしそうに思っていらっしゃった。"
"12","1","1","5","12010105","　あの花散里にも、お通いになることはまれであるが、心細く気の毒なご様子を、この君のご庇護のもとに過ごしていらっしゃるので、お嘆きになる様子も、いかにもごもっともである。かりそめであっても、わずかにお逢い申しお通いにった所々では、人知れず心をお痛めになる方々が多かったのである。"
"12","1","1","6","12010106","　入道の宮からも、「世間の噂は、またどのように取り沙汰されるだろうか」と、ご自身にとっても用心されるが、人目に立たないよう立たないようにしてお見舞いが始終ある。「昔、このように互いに思ってくださり、情愛をもお見せくださったのであったならば」と、ふとお思い出しになるにつけても、「そのようにも、あれやこれやと、心の限りを尽くさなければならない宿縁のお方であった」と、辛くお思い申し上げなさる。"
"12","1","2","1","12010201","　三月二十日過ぎのころに、都をお離れになった。誰にもいつとはお知らせなさらず、わずかにごく親しくお仕え申し馴れている者だけ、七、八人ほどをお供として、たいそうひっそりとご出発になる。しかるべき所々には、お手紙だけをそっと差し上げなさったが、しみじみと偲ばれるほど言葉をお尽くしになったのは、きっと素晴らしいものであっただろうが、その時の、気の動転で、はっきりと聞いて置かないままになってしまったのであった。"
"12","1","2","2","12010202","　二、三日前に、夜の闇に隠れて、大殿にお渡りになった。網代車の粗末なので、女車のようにひっそりとお入りになるのも、実にしみじみと、夢かとばかり思われる。お部屋は、とても寂しそうに荒れたような感じがして、若君の御乳母どもや、生前から仕えていた女房の中で、お暇を取らずにいた人は皆、このようにお越しになったのを珍しくお思い申して、参集して拝し上げるにつけても、たいして思慮深くない若い女房でさえ、世の中の無常が思い知られて、涙にくれた。"
"12","1","2","3","12010203","　若君はとてもかわいらしく、はしゃいで走っていらっしゃった。"
"12","1","2","4","12010204","　「長い間逢わないのに、忘れていないのが、感心なことだ」"
