"Volume","Chapter","Paragraph","Line","LineId","Text"
"25","1","1","1","25010101","　今はこのように重々しい身分ゆえに、何事にももの静かに落ち着いていらっしゃるご様子なので、ご信頼申し上げていらっしゃる方々は、それぞれ身分に応じて、皆思いどおりに落ち着いて、不安もなく、理想的にお過ごしになっている。"
"25","1","1","2","25010102","　対の姫君だけは、気の毒に、思いもしなかった悩みが加わって、どうしようかしらと困っていらしゃるようである。あの監が嫌だった様子とは比べものにならないが、このようなことで、夢にも回りの人々がお気づき申すはずのないことなので、自分の胸一つをお痛めになりながら、「変なことで嫌らしい」とお思い申し上げなさる。"
"25","1","1","3","25010103","　どのようなことでもご分別のついているお年頃なので、あれやこれやとお考え合わせになっては、母君がお亡くなりになった無念さを、改めて惜しく悲しく思い出される。"
"25","1","1","4","25010104","　大臣も、お口にいったんお出しになってからは、かえって苦しくお思いになるが、人目を遠慮なさっては、ちょっとした言葉もお話しかけになれず、苦しくお思いになるので、頻繁にお越しになっては、お側に女房などもいなくて、のんびりとした時には、穏やかならぬ言い寄りをなさるたびごとに、胸を痛め痛めしては、はっきりとお拒み申し上げることができないので、ただ素知らぬふりをしてお相手申し上げていらっしゃる。"
"25","1","1","5","25010105","　人柄が明朗で、人なつこくいらっしゃるので、とてもまじめぶって、用心していらっしゃるが、やはりかわいらしく魅力的な感じばかりが目立っていらっしゃる。"
"25","1","2","1","25010201","　兵部卿宮などは、真剣になってお申し込みなさる。お骨折りの日数はそれほどたってないのに、五月雨になってしまった苦情を訴えなさって、"
"25","1","2","2","25010202","　「もう少しお側近くに上がることだけでもお許し下さるならば、思っていることも、少しは晴らしたいものですね」"
"25","1","2","3","25010203","　と、申し上げになさるのを、殿が御覧になって、"
"25","1","2","4","25010204","　「何のかまうことがあろうか。この公達が言い寄られるのは、きっと風情があろう。そっけないお扱いをなさるな。お返事は、時々差し上げなさい」"
"25","1","2","5","25010205","　とおっしゃって、教えてお書かせ申し上げなさるが、ますます不愉快なことに思われなさるので、「気分が悪い」と言って、お書きにならない。"
"25","1","2","6","25010206","　女房たちも、特に家柄がよく声望の高い者などもほとんどいない。ただ一人、母君の叔父君であった、宰相程度の人の娘で、嗜みなどさほど悪くはなく、世に落ちぶれていたのを、探し出されたのが、宰相の君と言って、筆跡などもまあまあに書いて、だいたいがしっかりした人なので、しかるべき折々のお返事などをお書かせになっていたのを、召し出して、文言などをおっしゃって、お書かせになる。"
"25","1","2","7","25010207","　お口説きになる様子を御覧になりたいのであろう。"
"25","1","2","8","25010208","　ご本人は、こうした心配事が起こってから後は、この宮などには、しみじみと情のこもったお手紙を差し上げなさる時は、少し心をとめて御覧になる時もあるのだった。特に関心があるというのではないが、「このようなつらい殿のお振る舞いを見ないですむ方法がないものか」と、さすがに女らしい風情がまじる思いにもなるのだった。"
"25","1","2","9","25010209","　殿は、勝手に心ときめかしなさって、宮をお待ち申し上げていらっしゃるのもご存知なくて、まあまあのお返事があるのを珍しく思って、たいそうこっそりといらっしゃった。"
"25","1","2","10","25010210","　妻戸の間にお敷物を差し上げて、御几帳だけを間に隔てとした近い場所である。"
"25","1","2","11","25010211","　とてもたいそう気を配って、空薫物を奥ゆかしく匂わして、世話をやいていらっしゃる様子、親心ではなくて、手に負えないおせっかい者の、それでも親身なお扱いとお見えになる。宰相の君なども、お返事をお取り次ぎ申し上げることなども分からず、恥ずかしがっているのを、「引っ込み思案だ」と、おつねりになるので、まこと困りきっている。"
"25","1","3","1","25010301","　夕闇のころが過ぎて、はっきりしない空模様も曇りがちで、物思わしげな宮のご様子も、とても優美である。内側からほのかに吹いてくる追い風も、さらに優れた殿のお香の匂いが添わっているので、とても深く薫り満ちて、予想なさっていた以上に素晴らしいご様子に、お心を惹かれなさるのだった。"
"25","1","3","2","25010302","　お口に出して、思っている心の中をおっしゃり続けるお言葉は、落ち着いていて、一途な好き心からではなく、とても態度が格別である。大臣は、とても素晴らしいと、ほのかに聞いていらっしゃる。"
"25","1","3","3","25010303","　姫君は、東面の部屋に引っ込んでお寝みになっていらしたのを、宰相の君が宮のお言葉を伝えに、いざり入って行く後についていって、"
"25","1","3","4","25010304","　「とてもあまりに暑苦しいご応対ぶりです。何事も、その場に応じて振る舞うのがよろしいのです。むやみに子供っぽくなさってよいお年頃でもありません。この宮たちまでを、よそよそしい取り次ぎでお話し申し上げなさってはいけません。お返事をしぶりなさるとも、せめてもう少しお近くで」"
"25","1","3","5","25010305","　などと、ご忠告申し上げなさるが、とても困って、注意するのにかこつけて中に入っておいでになりかねないお方なので、どちらにしても身の置き所もないので、そっとにじり出て、母屋との境にある御几帳の側に横になっていらっしゃった。"
"25","1","4","1","25010401","　何やかやと長口舌にお返事を申し上げなさることもなく、ためらっていらっしゃるところに、お近づきになって、御几帳の帷子を一枚お上げになるのに併せて、ぱっと光るものが。紙燭を差し出したのかと驚いた。"
"25","1","4","2","25010402","　螢を薄い物に、この夕方たいそうたくさん包んでおいて、光を隠していらっしゃったのを、何気なく、何かと身辺のお世話をするようにして。"
"25","1","4","3","25010403","　急にこのように明るく光ったので、驚きあきれて、扇をかざした横顔、とても美しい様子である。"
"25","1","4","4","25010404","　「驚くほどの光がさしたら、宮もきっとお覗きになるだろう。自分の娘だとお考えになるだけのことで、こうまで熱心にご求婚なさるようだ。人柄や器量など、ほんとうにこんなにまで整っているとは、さぞお思いでなかろう。夢中になってしまうに違いないお心を、悩ましてやろう」"
"25","1","4","5","25010405","　と、企んであれこれなさるのだった。ほんとうの自分の娘ならば、このようなことをして、大騷ぎをなさるまいに、困ったお心であるよ。"
"25","1","4","6","25010406","　別の戸口から、そっと抜け出て、行っておしまいになった。"
"25","1","5","1","25010501","　宮は、姫のいらっしゃる所を、あの辺だと推量なさるが、割に近い感じがするので、つい胸がどきどきなさって、なんとも言えないほど素晴らしい羅の帷子の隙間からお覗きになると、柱一間ほど隔てた見通しの所に、このように思いがけない光がちらつくのを、美しいと御覧になる。"
"25","1","5","2","25010502","　間もなく見えないように取り隠した。けれどもほのかな光は、風流な恋のきっかけにもなりそうに見える。かすかであるが、すらりとした身を横にしていらっしゃる姿が美しかったのを、心残りにお思いになって、なるほど、この趣向はお心に深くとまったのであった。"
"25","1","5","3","25010503","　「鳴く声も聞こえない螢の火でさえ<BR>　　人が消そうとして消えるものでしょうか"
"25","1","5","4","25010504","　ご存知いただけたでしょうか」"
"25","1","5","5","25010505","　と申し上げなさる。このような場合のお返事を、思案し過ぎるのも素直でないので、早いだけを取柄に。"
"25","1","5","6","25010506","　「声には出さずひたすら身を焦がしている螢の方が<BR>　　口に出すよりもっと深い思いでいるでしょう」"
"25","1","5","7","25010507","　などと、さりげなくお答え申して、ご自身はお入りになってしまったので、とても疎々しくおあしらいなさるつらさを、ひどくお恨み申し上げなさる。"
"25","1","5","8","25010508","　好色がましいようなので、そのまま夜をお明かしにならず、軒の雫も苦しいので、濡れながらまだ暗いうちにお出になった。ほととぎすなどもきっと鳴いたことであろう。わずらわしいので耳も留めなかった。"
"25","1","5","9","25010509","　「ご様子などの優美さは、とてもよく大臣の君にお似申していらっしゃる」と、女房たちもお褒め申し上げるのであった。昨夜、すっかり母親のようにお世話やきなさったご様子を、内情は知らないで、「しみじみとありがたい」と女房一同は言う。"
"25","1","6","1","25010601","　姫君は、このようなうわべは親のようにつくろうご様子を、"
"25","1","6","2","25010602","　「自分自身の不運なのだ。親などに娘と知っていただき、人並みに大切にされた状態で、このようなご寵愛をいただくのなら、どうしてひどく不似合いということがあろうか。普通ではない境遇は、しまいには世の語り草となるのではないかしら」"
"25","1","6","3","25010603","　と、寝ても起きてもお悩みになる。"
"25","1","6","4","25010604","　一方では、「ほんとに世間にありふれたような悪い扱いにしてしまうまい」と、大臣はお思いになるのだった。が、やはり、そのような困ったご性癖があるので、中宮などにも、とてもきれいにお思い申し上げていられようか、何かにつけては、穏やかならぬ申しようで気を引いてみたりなどなさるが、高貴なご身分で、及びもつかない事面倒なので、身を入れてお口説き申すことはなさらないが、この姫君は、お人柄も、親しみやすく現代的なので、つい気持ちが抑えがたくて、時々、人が拝見したらきっと疑いを持たれるにちがいないお振る舞いなどは、あることはあるが、他人が真似のできないくらいよく思い返し思い返しては、危なっかしい仲なのであった。"
"25","2","1","1","25020101","　五日には、馬場殿にお出ましになった機会に、お越しになった。"
"25","2","1","2","25020102","　「どうでしたか。宮は夜更けまでいらっしゃいましたか。あまりお近づけ申さないように。やっかいなお癖がおありの方ですよ。女の心を傷つけたり、何かの間違いをしないような男は、めったにいないものですよ」"
"25","2","1","3","25020103","　などと、誉めたりけなしたりしながら注意していらっしゃるご様子は、どこまでも若々しく美しくお見えになる。光沢も色彩もこぼれるほどの御衣に、お直衣が無造作に重ね着されている色合いも、どこに普通と違う美しさがあるのであろうか、この世の人が染め出したものとも見えず、普通の直衣の色模様も、今日は特に珍しく見事に見え、素晴らしく思われる薫りなども、「物思いがなければ、どんなに素晴らしく思われるにちがいないお姿だろう」と姫君はお思いになる。"
"25","2","1","4","25020104","　宮からお手紙がある。白い薄様で、ご筆跡はとても優雅にお書きになっていらっしゃる。見ていた時には素晴らしかったが、こう口にすると、たいしたことはないものだ。"
"25","2","1","5","25020105","　「今日までも引く人もない水の中に隠れて生えている菖蒲の根のように<BR>　　相手にされないわたしはただ声を上げて泣くだけなのでしょうか」"
"25","2","1","6","25020106","　話題にもなりそうな長い菖蒲の根に文を結んでいらっしゃったので、「今日のお返事を」などとお勧めしておいて、お出になった。誰彼も「やはり、ご返事を」と申し上げるので、ご自身どう思われたであろうか、"
"25","2","1","7","25020107","　「きれいに見せていただきましてますます浅く見えました<BR>　　わけもなく泣かれるとおっしゃるあなたのお気持ちは"
"25","2","1","8","25020108","　お年に似合わないこと」"
"25","2","1","9","25020109","　とだけ、薄墨で書いてあるようである。「筆跡がもう少し立派だったら」と、宮は風流好みのお心から、少しもの足りないことと御覧になったことであろうよ。"
"25","2","1","10","25020110","　薬玉などを、実に趣向を凝らして、あちこちから多くあった。おつらい思いをして来た長年の苦労もすっかりなくなったお暮らしぶりで、お気持ちにゆとりのおできになることも多かったので、「同じことなら、あちらが傷つくようなことのないようにして終わりにしたいものだ」と、どうしてお思いにならないことがあろうか。"
"25","2","2","1","25020201","　殿は、東の御方にもお立ち寄りになって、"
"25","2","2","2","25020202","　「中将が、今日の左近衛府の競射の折に、男たちを引き連れて来るようなことを言っていたが、そのおつもりでいて下さい。まだ明るいうちにきっと来るでしょうよ。不思議と、こちらでは目立たないようにする内輪の催しも、この親王たちが聞きつけて、見物にいらっしゃるので、自然と大げさになりますから、お心づもりなさい」"
"25","2","2","3","25020203","　などと申し上げなさる。"
"25","2","2","4","25020204","　馬場の御殿は、こちらの渡廊から見渡す距離もさほど遠くない。"
"25","2","2","5","25020205","　「若い女房たち、渡殿の戸を開けて見物をしなさいよ。左近衛府に、たいそう素晴らしい官人が多い時だ。なまじっかの殿上人には負けまい」"
"25","2","2","6","25020206","　とおっしゃるので、見物することをとても興味深く思っていた。"
"25","2","2","7","25020207","　対の御方からも、童女など、見物にやって来て、渡廊の戸口に御簾を青々と懸け渡して、当世風の裾濃の御几帳をいくつも立て並べ、童女や下仕などがあちこちしている。菖蒲襲の袙、二藍の羅の汗衫を着ている童女は、西の対のであろう。"
"25","2","2","8","25020208","　感じのいい物馴れた者ばかり四人、下仕え人は、楝の裾濃の裳、撫子の若葉色をした唐衣で、いずれも端午の日の装いである。"
"25","2","2","9","25020209","　こちらの童女は、濃い単衣襲に、撫子襲の汗衫などをおっとりと着て、それぞれが競い合っている振る舞い、見ていておもしろい。"
"25","2","2","10","25020210","　若い殿上人などは、目をつけては流し目を送る。未の刻に、馬場殿にお出になると、なるほど親王たちがお集まりになっていた。競技も公式のそれとは趣が異なって、中将少将たちが連れ立って参加して、風変りに派手な趣向を凝らして、一日中お遊びになる。"
"25","2","2","11","25020211","　女性には、何も分からないことであるが、舎人連中までが優美な装束を着飾って、懸命に競技をしている姿などを見るのはおもしろいことであった。"
"25","2","2","12","25020212","　南の町まで通して、ずっと続いているので、あちらでもこのような若い女房たちは見ていた。「打毬楽」「落蹲」などを奏でて、勝ち負けに大騒ぎをするのも、夜になってしまって、何も見えなくなってしまった。舎人連中が禄を、位階に応じてに頂戴する。たいそう夜が更けてから、人々は皆お帰りになった。"
"25","2","3","1","25020301","　大臣は、こちらでお寝みになった。お話などを申し上げなさって、"
"25","2","3","2","25020302","　「兵部卿宮が、誰よりも格別に優れていらっしゃいますね。容貌などはそれほどでもないが、心配りや態度などが優雅で、魅力的なお方です。こっそりと御覧になりましたか。立派だと言うが、まだ物足りないところがあるね」"
"25","2","3","3","25020303","　とおっしゃる。"
"25","2","3","4","25020304","　「弟君ではいらっしゃいますが、大人びてお見えになりました。ここ何年か、このように機会あるごとにおいでになっては、お親しみ申し上げなさっていらっしゃるとうかがっておりますが、昔の宮中あたりでちらっと拝見してから後、よくわかりません。たいそうご立派に、ご容貌など成長なさいました。帥の親王が素晴らしくいらっしゃるようですが、感じが劣って、王族程度でいらっしゃいました」"
"25","2","3","5","25020305","　とおっしゃるので、「一目でお見抜きだ」とお思いになるが、にっこりして、その他の人々については、良いとも悪いとも批評なさらない。"
"25","2","3","6","25020306","　人のことに欠点を見つけ、非難するような人を、困った者だと思っていらっしゃるので、"
"25","2","3","7","25020307","　「右大将などをさえ、立派な人だと言っているようだが、何のたいしたことがあろうか。婿として見たら、きっと物足りないことであろう」"
"25","2","3","8","25020308","　と、お思いだが、口に出してはおっしゃらない。"
