"Volume","Chapter","Paragraph","Line","LineId","Text"
"53","1","1","1","53010101","　そのころ、横川に、某僧都とか言って、たいそう尊い人が住んでいた。八十歳過ぎの母と、五十歳ほどの妹とがいたのであった。昔からの願があって、初瀬に詣でたのであった。"
"53","1","1","2","53010102","　親しく重んじている弟子の阿闍梨を連れて、仏やお経を供養することを行うのであった。いろいろなことをたくさんして帰る道中で、奈良坂という山を越えたころから、この母の尼君が、気分が悪くなったので、「こんなでは、どうして帰りの道を行きつけようか」と大騒ぎして、宇治の辺りに知っていた人の家があったので、そこにとどめて、今日一日お休め申したが、依然としてひどく苦しがっているので、横川に消息を出した。"
"53","1","1","3","53010103","　山籠もりの本願が強く、今年は下山しまいと思っていたが、「晩年の状態の母親が、道中で亡くなるのだろうか」と驚いて、急いでいらっしゃった。惜しむほどでもない年齢の人だが、自分自身でも、弟子の中でも効験のある者をして、加持し大騒ぎするのを、家の主人が聞いて、"
"53","1","1","4","53010104","　「御嶽精進をしたが、たいそう高齢でおいでの方が、重病でいらっしゃるのは、どうしたものか」"
"53","1","1","5","53010105","　と不安そうに思って言ったので、そうも言うにちがいないことを、気の毒に思って、ひどく狭くむさ苦しい所なので、だんだんお連れ申せるほどになったが、中神の方角が塞がって、いつも住んでいらっしゃる所は避けなければならなかったので、「故朱雀院の御領で、宇治院といった所が、この近辺だろう」と思い出して、院守を、僧都は知っていらっしゃったので、「一、二日泊まりたい」と言いにおやりになったところ、"
"53","1","1","6","53010106","　「初瀬に、昨日皆詣でてしまいました」"
"53","1","1","7","53010107","　と言って、ひどくみすぼらしい宿守の老人を呼んで連れて来た。"
"53","1","1","8","53010108","　「いらっしゃるなら、早いほうがよい。誰も使っていない院の寝殿でございますようです。物詣での方は、いつもお泊まりになります」"
"53","1","1","9","53010109","　と言うので、"
"53","1","1","10","53010110","　「実に結構なことだ。公の建物だが、誰もいなくて気楽な所だから」"
"53","1","1","11","53010111","　と言って、様子を見におやりになる。この老人、いつもこのように泊まる人を見慣れていたので、簡略な設営などをして戻って来た。"
"53","1","2","1","53010201","　まず、僧都がお越しになる。「とてもひどく荒れて、恐ろしそうな所だな」と御覧になる。"
"53","1","2","2","53010202","　「大徳たち、読経せよ」"
