"Volume","Chapter","Paragraph","Line","LineId","Text"
"49","1","1","1","49010101","　その当時、藤壷と申し上げた方は、故左大臣殿の女御でいらっしゃった。が、まだ東宮と申し上げあそばしたとき、誰よりも先に入内なさっていたので、親しく情け深い御愛情は、格別でいらっしゃったらしいが、その甲斐があったと見えることもなくて長年お過ぎになるうちに、中宮におかれては、宮たちまでが大勢、成長なさっているらしいのに、そのようなことも少なくて、ただ女宮をお一方お持ち申し上げていらっしゃるのだった。"
"49","1","1","2","49010102","　自分の実に無念に、他人に圧倒され申した運命、嘆かしく思っている代わりに、「せめてこの宮だけでも、何とか将来に心も慰められるようにして差し上げたい」と、大切にお世話申し上げること並々でない。ご器量もとても美しくおいでなので、帝もかわいいとお思い申し上げあそばしていらした。"
"49","1","1","3","49010103","　女一の宮を、世に類のないほど大切にお世話申し上げあそばすので、世間一般の評判こそ及ぶべくもないが、内々の御待遇は、少しも劣らない。父大臣のご威勢が、盛んであったころの名残が、たいして衰えてはいないので、特に心細いことなどはなくて、伺候する女房たちの服装や姿をはじめとして、気を抜くことなく、季節季節に応じて、仕立て好み、はなやかで趣味豊かにお暮らしになっていた。"
"49","1","2","1","49010201","　十四歳におなりになる年、御裳着の式をして差し上げようとして、春から準備して、余念なく御準備して、何事も普通でない様子にとお考えになる。"
"49","1","2","2","49010202","　昔から伝わっていた宝物類、この機会にと、探し出しては探し出しては、大変な準備をなさっていらっしゃったが、女御が、夏頃に、物の怪に患いなさって、まことにあっけなくお亡くなりになってしまった。言いようもなく残念なことと、帝におかせられてもお嘆きになる。"
"49","1","2","3","49010203","　お心も情け深く、やさしいところがおありだった御方なので、殿上人たちも、「この上なく寂しくなってしまうことだなあ」と、惜しみ申し上げる。一般の特に関係ない身分の女官などまでが、お偲び申し上げない者はいない。"
"49","1","2","4","49010204","　宮は、それ以上に若いお気持ちとて、心細く悲しみに沈んでいらっしゃるのを、お耳にあそばして、おいたわしくかわいそうにお思いあそばすので、御四十九日忌が過ぎると、早速に人目につかぬよう参内させなさった。毎日、お渡りあそばしてお会い申し上げなさる。"
"49","1","2","5","49010205","　黒い御喪服で質素にしていらっしゃる様子は、ますますかわいらしく上品な感じがまさっていらっしゃった。お考えもすっかり一人前におなりになって、母女御よりも少し落ち着いて、重々しいところはまさっていらっしゃるのを、危なげのないお方だと御拝見あそばすが、実質的方面では、御母方といっても、後見役をお頼みなさるはずの叔父などといったようなしっかりとした人がいない。わずかに大蔵卿、修理大夫などという人びとは、女御にとっても異母兄弟なのであった。"
"49","1","2","6","49010206","　特に世間の声望も重くなく、高貴な身分でもない人びとを後見人にしていらっしゃるので、「女性はつらいことが多くあるだろうことがお気の毒である」などと、お一人で御心配なさっているのも、大変なことであった。"
"49","1","3","1","49010301","　お庭先の菊がすっかり変色して盛んなころ、空模様が胸打つようにちょっと時雨するにつけても、まずこの御方にお渡りあそばして、故人のことなどをお話し申し上げあそばすと、お返事なども、おっとりしたものの、幼くはなく少しお答え申し上げるなさるのを、かわいらしいとお思い申し上げあそばす。"
"49","1","3","2","49010302","　このようなご様子が分かるような人が、慈しみ申し上げるというのも、何の不都合があろうかと、朱雀院の姫宮を、六条院にお譲り申し上げなさった時の御評定などをお思い出しあそばすと、"
"49","1","3","3","49010303","　「暫くの間は、どんなものかしら、物足りないことだ。降嫁などなさらなくてもよかったろうに、と申し上げる意見もあったが、源中納言が、誰よりも孝養ある様子で、いろいろとご後見申し上げているから、その当時のご威勢も衰えず、高貴な身分の生活でいらっしゃるのだ。そうでなかったら、ご心外なことがらが出てきて、自然と人から軽んじられなさることもあったろうに」"
"49","1","3","4","49010304","　などと、お思い続けて、「いずれにせよ、在位中に決定しようかしら」とお考えになると、そのまま、順序に従って、この中納言より他に、適当な人は、またいないのであった。"
"49","1","3","5","49010305","　「宮たちの伴侶となったとして、何につけても目障りなことはあるまいよ。もともと心寄せる人があっても、聞き苦しい噂は聞くこともなさそうだし、また、もしいても、結局は結婚しないこともあるまい。本妻を持つ前に、それとなく当たってみよう」"
"49","1","3","6","49010306","　などと、時々お考えになっているのであった。"
"49","1","4","1","49010401","　御碁などをお打ちあそばす。暮れて行くにしたがって、時雨が趣きあって、花の色も夕日に映えて美しいのを御覧になって、人を召して、"
"49","1","4","2","49010402","　「ただ今、殿上間には誰々がいるか」"
"49","1","4","3","49010403","　とお問いあそばすと、"
