"Volume","Chapter","Paragraph","Line","LineId","Text"
"47","1","1","1","47010101","　何年も耳馴れなさった川風も、今年の秋はとても身の置き所もなく悲しくて、一周忌の法要をご準備なさる。一通りの必要なことどもは、中納言殿と、阿闍梨などがご奉仕なさったのであった。こちらでは法服のこと、経の飾りや、こまごまとしたお仕事を、女房が申し上げるのに従ってご準備なさるのも、まことに頼りなさそうにお気の毒で、「このような他人のお世話がなかったら」と見えた。"
"47","1","1","2","47010102","　ご自身でも参上なさって、今日を限りに喪服をお脱ぎになるときのお見舞いを、丁重に申し上げなさる。阿闍梨もここちらに参上していた。名香の糸を引き散らして、「こうして過ごして来たことよ」などと、お話しなさっている時であった。結び上げた糸繰り台が、御簾の端から、几帳の隙間を通して見えたので、そのことだと察して、「わたしの涙を玉にして糸に通して下さい」と口ずさんでいらっしゃるのは、伊勢の御もこうであったろうと、興深くお思い申し上げるにつけても、内側の人は、知ったかぶりにお返事申し上げなさるようなのも遠慮されて、「糸ではないのに」とか、「貫之が生きていての別れでさえ、心細いものとして詠んだというのも」などと、なるほど古歌は、人の心を晴らすよすがであったのをお思い出しなさる。"
"47","1","2","1","47010201","　御願文を作り、経や仏の供養なさる心づもりなどをお書き出しなさる筆のついでに、客人が、"
"47","1","2","2","47010202","　「総角に末長い契りを結びこめて<BR>　　一緒になって会いたいものです」"
"47","1","2","3","47010203","　と書いて、お見せ申し上げなさると、いつもの、と煩わしいが、"
"47","1","2","4","47010204","　「貫き止めることもできないもろい涙の玉の緒に<BR>　　末長い契りをどうして結ぶことができましょう」"
"47","1","2","5","47010205","　とあるので、「一緒になれなかったら生きている甲斐もありません」と、恨めしそうに物思いにお耽りになる。"
"47","1","2","6","47010206","　ご自身のお身の上については、このように何とはなしに話をそらせて相手をなさらないので、すらすらと意中を申し上げることもできず、宮のご執心を真面目に申し上げなさる。"
"47","1","2","7","47010207","　「それ程までご執心でないことを、このようなことに少し積極的でいらっしゃるご性格で、一度申し出されては後に引かない意地からかと、あれやこれやと、十分にお気持ちをお探り申し上げております。ほんとうに不安なようではありませんので、どうしてこのようにむやみに、お避けになるのでしょう。"
"47","1","2","8","47010208","　男女の仲の様子などを、ご存知でないようには拝見しませんのに、いやに、よそよそしくばかりおあしらいなさるので、これほど心から信頼申し上げている気持ちと違って、恨めしい気がします。どのようにお考えになっているのかなどを、はっきりとお聞き致したいものですね」"
"47","1","2","9","47010209","　と、たいそう真面目になって申し上げなさるので、"
