"Volume","Chapter","Paragraph","Line","LineId","Text"
"38","1","1","1","38010101","　夏頃、蓮の花の盛りに、入道の姫宮が御持仏の数々をお造りになったのを、開眼供養を催しあそばす。"
"38","1","1","2","38010102","　今回は、大殿の君のお志で、御念誦堂の道具類も、こまごまとご準備させていたのを、そっくりそのままお飾りあそばす。幡の様子など優しい感じで、特別な唐の錦を選んでお縫わせなさった。紫の上が、ご準備させなさったのであった。"
"38","1","1","3","38010103","　花机の覆いなどの美しい絞り染も優しい感じで、美しい色艶が、染め上げられている趣向など、またとない素晴らしさである。夜の御帳台の帷子を、四面とも上げて、後方に法華の曼陀羅をお掛け申して、銀の花瓶に、高々と見事な蓮の花を揃えてお供えになって、名香には、唐の百歩の衣香を焚いていらっしゃる。"
"38","1","1","4","38010104","　阿彌陀仏、脇士の菩薩、それぞれ白檀でお造り申してあるのが、繊細で美しい感じである。閼伽の道具は、例によって、際立って小さくて、青色、白色、紫の蓮の色を揃えて、荷葉香を調合したお香は、蜜を控えてぼろぼろに崩して、焚き匂わしているのが、一緒に匂って、とても優しい感じがする。"
"38","1","1","5","38010105","　経は、六道の衆生のために六部お書きあそばして、ご自身の御持経は、院がご自身でお書きあそばしたのであった。せめてこれだけでも、この世の結縁として、互いに極楽浄土に導き合いなさるようにとの旨を願文にお作りあそばした。"
"38","1","1","6","38010106","　その他には、阿彌陀経、唐の紙はもろいので、朝夕のご使用にはどのようなものかしらと考えて、紙屋院の官人を召して、特別にご命令を下して、格別美しく漉かせなさった紙に、この春頃から、お心を込めて急いでお書きあそばしたかいがあって、その片端を御覧になった方々、目も眩むほどに驚いていらっしゃる。"
"38","1","1","7","38010107","　罫に引いた金泥の線よりも、墨の跡の方がさらに輝くように立派な様子などが、まことに見事なものであった。軸、表紙、箱の様子など、言うまでもないことである。これは特に沈の花足の机の上に置いて、仏と同じ御帳台の上に飾らせなさった。"
"38","1","2","1","38010201","　お堂を飾り終わって、講師が壇上して、行道の人々も参集なさったので、院もそちらに出ようとなさって、宮のいらっしゃる西の廂の間にお立ち寄りなさると、狭い感じのする仮の御座所に、窮屈そうに暑苦しいほどに、仰々しく装束をした女房たちが五、六十人ほど集まっていた。"
"38","1","2","2","38010202","　北の廂の間の簀子まで、女童などはうろうろしている。香炉をたくさん使って、煙いほど扇ぎ散らすので、近づきなさって、"
"38","1","2","3","38010203","　「空薫物は、どこで焚いているのか分からないくらいなのがよいのだ。富士山の噴煙以上に、煙がたちこめているのは、感心しないことだ。お経の御講義の時には、あたり一帯の音は立てないようにして、静かにお説教の意味を理解しなければならないことだから、遠慮のない衣ずれの音、人のいる感じは、出さないのがよいのです」"
"38","1","2","4","38010204","　などと、いつものとおり、思慮の足りない若い女房たちの心用意をお教えになる。宮は、人気に圧倒されなさって、とても小柄で美しい感じに臥せっていらっしゃった。"
